PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Gipuzkoa Basket,19 may 2023,G  62-79,14,16,0,29,6-8,0-0,75.0%,2-2,100.0%,3,13,16,0,0,0,1,14,29
vs Ourense,13 may 2023,G  95-61,13,5,1,18,6-7,0-0,85.7%,1-2,50.0%,1,4,5,1,0,0,0,13,17
vs HLA Alicante,6 may 2023,G  74-59,7,3,0,23,2-3,0-0,66.7%,3-4,75.0%,1,2,3,0,0,0,1,7,9
@ Alimerka Oviedo,29 abr 2023,G  63-79,8,10,1,21,2-5,0-0,40.0%,4-6,66.7%,3,7,10,1,0,0,2,8,16
vs Almansa Con Afanion,22 abr 2023,P  78-82,17,8,0,26,5-9,0-0,55.6%,7-11,63.6%,5,3,8,0,2,2,0,17,17
@ Real Valladolid,15 abr 2023,G  74-81,18,8,0,22,8-11,0-1,66.7%,2-2,100.0%,5,3,8,0,0,1,1,18,22
vs Melilla Ciudad Del Deporte 1,9 abr 2023,G  92-82,14,10,1,25,5-6,0-0,83.3%,4-6,66.7%,5,5,10,1,0,0,0,14,22
@ Leyma Coruña,5 abr 2023,G  66-70,10,6,0,18,5-7,0-0,71.4%,0-2,0.0%,2,4,6,0,0,2,0,10,10
vs Movistar Estudiantes,1 abr 2023,G  85-51,20,4,0,19,6-9,0-0,66.7%,8-10,80.0%,1,3,4,0,0,0,1,20,20
@ Hiopos Lleida,24 mar 2023,P  88-80,10,3,0,18,5-7,0-0,71.4%,0-0,-,2,1,3,0,0,1,0,10,10
vs Biele ISB,18 mar 2023,G  89-61,8,9,2,20,3-5,0-0,60.0%,2-3,66.7%,1,8,9,2,0,1,0,8,15
@ San Pablo Burgos,11 mar 2023,G  73-95,11,10,0,24,4-6,0-0,66.7%,3-5,60.0%,2,8,10,0,0,3,0,11,14
vs Súper Agropal Palencia,4 mar 2023,G  97-89,10,8,0,25,3-6,0-0,50.0%,4-5,80.0%,3,5,8,0,2,1,0,10,15
@ Caceres,17 feb 2023,G  70-82,8,7,0,20,4-4,0-0,100.0%,0-0,-,0,7,7,0,1,3,0,8,13
vs Albacete,5 feb 2023,G  83-70,18,7,1,24,8-11,0-0,72.7%,2-3,66.7%,4,3,7,1,0,1,2,18,23
@ Grupo Alega Cantabria,1 feb 2023,G  62-80,11,5,0,20,5-7,0-0,71.4%,1-4,25.0%,2,3,5,0,0,0,1,11,12
vs Amics Castello,28 ene 2023,G  84-72,13,6,0,26,4-10,0-0,40.0%,5-8,62.5%,3,3,6,0,0,1,0,13,9
vs Gipuzkoa Basket,20 ene 2023,G  72-67,0,4,0,19,0-0,0-0,-,0-0,-,0,4,4,0,1,0,3,0,8
@ Ourense,14 ene 2023,G  62-72,12,10,0,25,5-6,0-1,71.4%,2-4,50.0%,1,9,10,0,1,2,0,12,17
@ HLA Alicante,7 ene 2023,P  73-66,6,6,0,23,3-3,0-0,100.0%,0-1,0.0%,1,5,6,0,1,2,0,6,10
vs Alimerka Oviedo,29 dic 2022,G  79-60,14,9,0,22,6-8,0-0,75.0%,2-5,40.0%,4,5,9,0,2,1,1,14,20
@ Almansa Con Afanion,20 dic 2022,G  75-82,14,4,0,18,5-5,0-0,100.0%,4-5,80.0%,1,3,4,0,0,2,1,14,16
vs Real Valladolid,17 dic 2022,G  94-70,11,8,2,22,5-6,0-0,83.3%,1-2,50.0%,1,7,8,2,0,2,2,11,19
@ Melilla Ciudad Del Deporte 1,11 dic 2022,G  63-85,10,8,0,21,4-7,0-0,57.1%,2-2,100.0%,3,5,8,0,0,1,1,10,15
vs Leyma Coruña,7 dic 2022,G  77-70,23,8,1,29,7-10,0-0,70.0%,9-11,81.8%,1,7,8,1,1,1,1,23,28
@ Movistar Estudiantes,4 dic 2022,G  72-79,12,8,0,18,5-6,0-0,83.3%,2-2,100.0%,2,6,8,0,0,1,2,12,20
vs Hiopos Lleida,25 nov 2022,G  90-75,9,7,0,15,3-5,0-0,60.0%,3-4,75.0%,3,4,7,0,1,1,1,9,14
@ Biele ISB,20 nov 2022,G  70-97,11,3,1,21,5-8,0-0,62.5%,1-2,50.0%,2,1,3,1,0,0,2,11,13
vs San Pablo Burgos,5 nov 2022,G  88-82,22,11,0,25,9-9,0-0,100.0%,4-5,80.0%,3,8,11,0,0,0,3,22,35
@ Súper Agropal Palencia,28 oct 2022,P  72-63,12,5,0,27,5-7,0-0,71.4%,2-4,50.0%,0,5,5,0,0,2,1,12,12
vs Caceres,22 oct 2022,G  86-74,5,6,1,15,1-4,0-0,25.0%,3-6,50.0%,3,3,6,1,1,1,0,5,6
@ Albacete,15 oct 2022,G  63-93,10,3,3,22,5-6,0-0,83.3%,0-0,-,1,2,3,3,0,0,2,10,17
vs Grupo Alega Cantabria,12 oct 2022,G  88-47,8,4,1,19,1-2,0-0,50.0%,6-8,75.0%,1,3,4,1,0,1,0,8,9
@ Amics Castello,7 oct 2022,G  73-81,4,5,0,16,1-2,0-0,50.0%,2-2,100.0%,1,4,5,0,0,1,0,4,7
