PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Alimerka Oviedo,27 abr 2018,G  91-65,22,5,1,25,4-9,3-5,50.0%,5-5,100.0%,1,4,5,1,1,1,0,22,21
@ Leyma Coruña,20 abr 2018,G  86-93,4,2,0,15,2-5,0-1,33.3%,0-2,0.0%,1,1,2,0,1,1,0,4,0
vs Biele ISB,13 abr 2018,G  93-89,9,1,1,20,3-5,1-3,50.0%,0-0,-,0,1,1,1,3,1,0,9,9
@ Rioverde Clavijo,6 abr 2018,G  76-92,7,3,1,18,2-4,1-2,50.0%,0-0,-,0,3,3,1,0,2,0,7,6
vs Araberri Basket Club,1 abr 2018,G  106-98,0,0,0,7,0-2,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
vs Levitec Huesca,25 mar 2018,G  91-53,12,3,1,14,1-1,2-3,75.0%,4-4,100.0%,0,3,3,1,2,1,0,12,16
@ Fibwi Palma,21 mar 2018,P  80-70,0,2,0,12,0-2,0-0,0.0%,0-0,-,0,2,2,0,1,3,1,0,-1
vs FC Barcelona II,16 mar 2018,G  105-64,8,4,1,15,4-8,0-0,50.0%,0-0,-,1,3,4,1,0,1,1,8,9
@ BAXI Manresa,11 mar 2018,P  90-78,10,2,3,21,1-5,0-1,16.7%,8-8,100.0%,2,0,2,3,3,0,0,10,13
vs Súper Agropal Palencia,4 mar 2018,P  80-82,2,1,1,15,0-2,0-3,0.0%,2-2,100.0%,1,0,1,1,2,1,0,2,0
@ Amics Castello,23 feb 2018,G  89-91,8,3,1,19,1-7,0-1,12.5%,6-6,100.0%,0,3,3,1,2,1,1,8,7
vs Melilla Ciudad Del Deporte 1,17 feb 2018,G  78-67,8,4,1,24,4-5,0-1,66.7%,0-0,-,1,3,4,1,1,2,3,8,13
@ Caceres,9 feb 2018,G  77-84,0,3,2,15,0-2,0-3,0.0%,0-0,-,2,1,3,2,0,1,0,0,-1
vs Hiopos Lleida,28 ene 2018,G  81-49,8,5,2,24,2-5,1-5,30.0%,1-2,50.0%,0,5,5,2,0,3,0,8,4
@ C.B. Prat,23 ene 2018,G  79-81,9,2,1,27,2-7,1-1,37.5%,2-2,100.0%,0,2,2,1,1,1,0,9,7
vs Real Valladolid,19 ene 2018,G  96-74,7,1,1,17,2-5,1-2,42.9%,0-0,-,1,0,1,1,2,0,0,7,7
@ Ourense,13 ene 2018,P  79-67,6,0,0,22,2-6,0-1,28.6%,2-2,100.0%,0,0,0,0,1,2,0,6,0
@ Alimerka Oviedo,7 ene 2018,G  75-87,11,2,0,22,4-7,1-1,62.5%,0-0,-,1,1,2,0,0,1,1,11,10
vs Leyma Coruña,29 dic 2017,G  84-73,4,3,1,22,1-2,0-1,33.3%,2-2,100.0%,1,2,3,1,3,3,0,4,6
@ Biele ISB,23 dic 2017,G  61-81,13,3,1,27,5-9,1-4,46.2%,0-1,0.0%,0,3,3,1,2,1,0,13,10
vs Rioverde Clavijo,16 dic 2017,G  96-50,21,3,1,27,6-8,3-3,81.8%,0-0,-,1,2,3,1,2,1,0,21,24
@ Araberri Basket Club,10 dic 2017,P  97-91,17,2,1,29,2-8,3-4,41.7%,4-6,66.7%,1,1,2,1,0,2,1,17,10
vs Fibwi Palma,29 nov 2017,G  93-80,0,3,1,16,0-3,0-2,0.0%,0-0,-,0,3,3,1,0,0,0,0,-1
vs BAXI Manresa,18 nov 2017,G  98-81,13,1,2,15,2-4,2-3,57.1%,3-3,100.0%,1,0,1,2,0,0,0,13,13
@ Súper Agropal Palencia,10 nov 2017,G  70-74,4,4,0,28,2-4,0-2,33.3%,0-0,-,1,3,4,0,1,4,2,4,3
vs Amics Castello,5 nov 2017,G  97-69,21,6,5,25,4-6,2-3,66.7%,7-8,87.5%,0,6,6,5,2,1,2,21,31
@ Real Valladolid,1 nov 2017,G  84-85,17,6,1,29,7-13,0-1,50.0%,3-3,100.0%,1,5,6,1,0,0,0,17,17
@ Melilla Ciudad Del Deporte 1,27 oct 2017,G  79-83,5,3,2,22,1-4,1-3,28.6%,0-0,-,0,3,3,2,0,2,1,5,4
vs Caceres,21 oct 2017,G  101-73,17,4,3,23,6-6,1-3,77.8%,2-2,100.0%,0,4,4,3,3,0,1,17,26
@ Hiopos Lleida,15 oct 2017,G  73-86,19,9,1,31,5-8,1-3,54.5%,6-7,85.7%,1,8,9,1,2,2,0,19,23
vs C.B. Prat,10 oct 2017,G  85-63,10,7,0,18,3-7,1-4,36.4%,1-1,100.0%,1,6,7,0,1,3,3,10,11
vs Ourense,30 sept 2017,G  83-71,16,4,1,24,5-7,2-5,58.3%,0-0,-,1,3,4,1,1,1,2,16,18
