PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Alimerka Oviedo,27 abr 2018,G  91-65,10,4,0,18,5-5,0-0,100.0%,0-0,-,3,1,4,0,1,0,0,10,15
@ Leyma Coruña,20 abr 2018,G  86-93,16,8,0,25,7-9,0-2,63.6%,2-4,50.0%,2,6,8,0,1,0,1,16,20
vs Biele ISB,13 abr 2018,G  93-89,8,4,2,22,2-4,1-1,60.0%,1-2,50.0%,2,2,4,2,1,0,0,8,12
@ Rioverde Clavijo,6 abr 2018,G  76-92,8,5,0,28,4-9,0-0,44.4%,0-0,-,1,4,5,0,1,2,0,8,7
vs Araberri Basket Club,1 abr 2018,G  106-98,8,7,2,20,4-4,0-0,100.0%,0-0,-,3,4,7,2,0,1,1,8,17
vs Levitec Huesca,25 mar 2018,G  91-53,4,9,1,17,2-3,0-1,50.0%,0-0,-,4,5,9,1,0,2,0,4,10
@ Fibwi Palma,21 mar 2018,P  80-70,8,7,1,17,2-7,1-2,33.3%,1-2,50.0%,3,4,7,1,0,0,0,8,9
vs FC Barcelona II,16 mar 2018,G  105-64,20,10,1,20,8-9,0-0,88.9%,4-5,80.0%,3,7,10,1,0,0,0,20,29
@ BAXI Manresa,11 mar 2018,P  90-78,10,3,0,23,2-4,1-1,60.0%,3-4,75.0%,0,3,3,0,0,0,1,10,11
vs Súper Agropal Palencia,4 mar 2018,P  80-82,10,8,0,22,5-8,0-0,62.5%,0-2,0.0%,4,4,8,0,1,0,0,10,14
@ Amics Castello,23 feb 2018,G  89-91,7,4,0,24,3-5,0-0,60.0%,1-2,50.0%,2,2,4,0,1,1,0,7,8
vs Melilla Ciudad Del Deporte 1,17 feb 2018,G  78-67,4,6,1,13,1-3,0-1,25.0%,2-4,50.0%,4,2,6,1,0,0,0,4,6
@ Caceres,9 feb 2018,G  77-84,7,3,0,14,2-4,0-0,50.0%,3-5,60.0%,1,2,3,0,0,1,0,7,5
vs Hiopos Lleida,28 ene 2018,G  81-49,10,5,2,19,4-6,0-0,66.7%,2-5,40.0%,1,4,5,2,0,1,1,10,12
@ C.B. Prat,23 ene 2018,G  79-81,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Real Valladolid,19 ene 2018,G  96-74,6,4,1,17,3-5,0-1,50.0%,0-0,-,2,2,4,1,1,0,1,6,10
@ Ourense,13 ene 2018,P  79-67,11,5,0,28,2-7,1-1,37.5%,4-4,100.0%,2,3,5,0,2,3,1,11,11
@ Alimerka Oviedo,7 ene 2018,G  75-87,10,4,2,18,5-6,0-1,71.4%,0-1,0.0%,1,3,4,2,0,0,0,10,13
vs Leyma Coruña,29 dic 2017,G  84-73,6,7,0,15,3-4,0-0,75.0%,0-0,-,1,6,7,0,0,0,0,6,12
@ Biele ISB,23 dic 2017,G  61-81,6,5,2,18,1-2,1-1,66.7%,1-2,50.0%,0,5,5,2,0,0,0,6,11
vs Rioverde Clavijo,16 dic 2017,G  96-50,10,1,0,17,5-6,0-0,83.3%,0-0,-,0,1,1,0,0,1,0,10,9
@ Araberri Basket Club,10 dic 2017,P  97-91,5,7,1,22,1-5,0-0,20.0%,3-4,75.0%,2,5,7,1,0,0,0,5,8
@ Levitec Huesca,3 dic 2017,P  87-76,9,13,0,19,4-9,0-1,40.0%,1-2,50.0%,5,8,13,0,0,3,0,9,12
vs Fibwi Palma,29 nov 2017,G  93-80,13,7,1,24,4-8,0-0,50.0%,5-6,83.3%,1,6,7,1,0,0,2,13,18
@ FC Barcelona II,26 nov 2017,G  72-81,6,5,0,24,3-11,0-0,27.3%,0-0,-,3,2,5,0,0,1,0,6,2
vs BAXI Manresa,18 nov 2017,G  98-81,6,4,0,16,3-4,0-0,75.0%,0-0,-,2,2,4,0,0,1,1,6,9
@ Súper Agropal Palencia,10 nov 2017,G  70-74,4,5,0,15,2-5,0-1,33.3%,0-0,-,2,3,5,0,1,1,1,4,6
vs Amics Castello,5 nov 2017,G  97-69,11,5,0,17,3-7,1-2,44.4%,2-2,100.0%,3,2,5,0,1,0,1,11,13
@ Real Valladolid,1 nov 2017,G  84-85,19,8,2,24,9-15,0-1,56.3%,1-1,100.0%,6,2,8,2,0,0,2,19,24
@ Melilla Ciudad Del Deporte 1,27 oct 2017,G  79-83,6,1,0,20,2-4,0-3,28.6%,2-2,100.0%,0,1,1,0,1,0,0,6,3
vs Caceres,21 oct 2017,G  101-73,10,6,1,19,5-7,0-1,62.5%,0-0,-,3,3,6,1,0,2,0,10,12
@ Hiopos Lleida,15 oct 2017,G  73-86,14,5,0,26,4-9,1-2,45.5%,3-5,60.0%,2,3,5,0,0,4,1,14,8
vs C.B. Prat,10 oct 2017,G  85-63,6,9,0,24,2-7,0-0,28.6%,2-2,100.0%,3,6,9,0,1,1,1,6,11
vs Ourense,30 sept 2017,G  83-71,8,6,2,29,4-6,0-0,66.7%,0-0,-,4,2,6,2,0,3,0,8,11
