PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Alimerka Oviedo,27 abr 2018,G  91-65,14,2,2,27,6-11,0-0,54.5%,2-2,100.0%,1,1,2,2,2,0,2,14,17
@ Leyma Coruña,20 abr 2018,G  86-93,12,5,2,33,3-6,1-4,40.0%,3-3,100.0%,2,3,5,2,1,2,1,12,13
vs Biele ISB,13 abr 2018,G  93-89,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
vs Araberri Basket Club,1 abr 2018,G  106-98,6,2,0,10,2-6,0-0,33.3%,2-2,100.0%,1,1,2,0,2,0,0,6,6
vs Levitec Huesca,25 mar 2018,G  91-53,4,1,1,13,1-4,0-0,25.0%,2-3,66.7%,0,1,1,1,0,0,1,4,3
@ Fibwi Palma,21 mar 2018,P  80-70,7,2,0,21,2-4,0-2,33.3%,3-4,75.0%,1,1,2,0,0,1,1,7,4
vs FC Barcelona II,16 mar 2018,G  105-64,6,3,0,11,2-3,0-0,66.7%,2-2,100.0%,2,1,3,0,0,2,0,6,6
@ BAXI Manresa,11 mar 2018,P  90-78,13,2,0,15,5-7,0-1,62.5%,3-3,100.0%,2,0,2,0,1,4,0,13,9
vs Súper Agropal Palencia,4 mar 2018,P  80-82,5,0,1,17,1-2,1-1,66.7%,0-0,-,0,0,0,1,0,2,1,5,4
@ Amics Castello,23 feb 2018,G  89-91,8,1,1,16,1-3,2-5,37.5%,0-0,-,0,1,1,1,0,0,0,8,5
vs Melilla Ciudad Del Deporte 1,17 feb 2018,G  78-67,2,2,1,17,1-3,0-2,20.0%,0-0,-,0,2,2,1,0,1,0,2,0
@ Caceres,9 feb 2018,G  77-84,9,0,4,17,4-6,0-0,66.7%,1-1,100.0%,0,0,0,4,2,0,0,9,13
vs Hiopos Lleida,28 ene 2018,G  81-49,7,4,2,19,1-4,0-4,12.5%,5-5,100.0%,1,3,4,2,3,1,1,7,9
@ C.B. Prat,23 ene 2018,G  79-81,2,1,0,6,1-3,0-0,33.3%,0-0,-,0,1,1,0,0,0,0,2,1
vs Real Valladolid,19 ene 2018,G  96-74,8,4,2,19,3-3,0-1,75.0%,2-2,100.0%,1,3,4,2,0,1,0,8,12
@ Ourense,13 ene 2018,P  79-67,10,5,1,24,4-5,0-1,66.7%,2-4,50.0%,2,3,5,1,1,4,0,10,9
@ Alimerka Oviedo,7 ene 2018,G  75-87,0,1,2,8,0-1,0-0,0.0%,0-0,-,0,1,1,2,0,1,0,0,1
vs Leyma Coruña,29 dic 2017,G  84-73,2,1,1,16,1-3,0-1,25.0%,0-0,-,0,1,1,1,0,1,1,2,1
@ Biele ISB,23 dic 2017,G  61-81,2,0,0,8,1-2,0-2,25.0%,0-0,-,0,0,0,0,0,0,0,2,-1
vs Rioverde Clavijo,16 dic 2017,G  96-50,0,1,1,17,0-1,0-0,0.0%,0-0,-,0,1,1,1,3,0,0,0,4
@ Araberri Basket Club,10 dic 2017,P  97-91,3,2,1,9,0-1,1-2,33.3%,0-0,-,2,0,2,1,0,0,0,3,4
vs Fibwi Palma,29 nov 2017,G  93-80,11,2,0,25,4-6,1-2,62.5%,0-0,-,2,0,2,0,3,0,0,11,13
@ FC Barcelona II,26 nov 2017,G  72-81,4,1,1,20,2-2,0-2,50.0%,0-0,-,1,0,1,1,0,1,0,4,3
vs BAXI Manresa,18 nov 2017,G  98-81,7,2,1,13,1-1,1-2,66.7%,2-2,100.0%,1,1,2,1,0,0,0,7,9
@ Súper Agropal Palencia,10 nov 2017,G  70-74,4,3,0,16,2-3,0-0,66.7%,0-2,0.0%,2,1,3,0,0,0,0,4,4
vs Amics Castello,5 nov 2017,G  97-69,8,2,2,19,2-2,1-2,75.0%,1-2,50.0%,0,2,2,2,1,0,0,8,11
@ Real Valladolid,1 nov 2017,G  84-85,5,0,0,12,1-1,1-1,100.0%,0-0,-,0,0,0,0,0,0,1,5,6
vs C.B. Prat,10 oct 2017,G  85-63,14,2,1,18,2-2,2-4,66.7%,4-4,100.0%,0,2,2,1,1,2,0,14,14
vs Ourense,30 sept 2017,G  83-71,13,1,2,16,5-6,1-3,66.7%,0-1,0.0%,0,1,1,2,0,0,0,13,12
