PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Levitec Huesca,3 dic 2017,P  87-76,0,1,0,4,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,1,0,0,-1
@ Hiopos Lleida,15 oct 2017,G  73-86,0,0,0,0,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs C.B. Prat,10 oct 2017,G  85-63,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
