PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Fuenlabrada,9 may 2025,P  82-65,13,3,2,20,4-9,1-5,35.7%,2-2,100.0%,1,2,3,2,2,1,0,13,10
vs HLA Alicante,3 may 2025,G  72-65,12,2,0,18,4-7,0-3,40.0%,4-5,80.0%,0,2,2,0,0,0,1,12,8
@ Súper Agropal Palencia,26 abr 2025,P  81-68,11,0,0,22,4-7,0-1,50.0%,3-4,75.0%,0,0,0,0,4,3,0,11,7
vs Real Betis,22 abr 2025,P  63-76,8,0,0,20,2-8,1-2,30.0%,1-1,100.0%,0,0,0,0,2,1,0,8,2
@ Amics Castello,17 abr 2025,P  83-64,8,2,0,20,4-7,0-1,50.0%,0-0,-,1,1,2,0,0,2,1,8,5
@ Movistar Estudiantes,13 abr 2025,P  87-70,10,3,0,16,2-5,0-2,28.6%,6-8,75.0%,2,1,3,0,0,2,0,10,4
vs Monbus Obradoiro,6 abr 2025,P  70-99,17,0,1,30,8-10,0-1,72.7%,1-1,100.0%,0,0,0,1,3,1,0,17,17
@ Alimerka Oviedo,29 mar 2025,P  74-61,6,2,4,20,1-4,0-2,16.7%,4-4,100.0%,0,2,2,4,1,3,0,6,5
vs Cartagena,22 mar 2025,P  64-68,0,0,0,10,0-3,0-2,0.0%,0-0,-,0,0,0,0,0,0,0,0,-5
@ Real Valladolid,15 mar 2025,G  78-91,10,1,0,13,3-7,0-1,37.5%,4-4,100.0%,1,0,1,0,0,0,0,10,6
vs Ourense,11 mar 2025,G  89-59,15,3,2,22,3-4,2-2,83.3%,3-4,75.0%,1,2,3,2,2,2,0,15,18
@ UBU Tizona Burgos,7 mar 2025,P  97-73,4,1,3,22,2-7,0-1,25.0%,0-0,-,0,1,1,3,1,2,0,4,1
vs Grupo Alega Cantabria,2 mar 2025,P  68-87,12,3,1,28,3-5,2-7,41.7%,0-2,0.0%,0,3,3,1,0,1,0,12,6
@ Hestia Menorca,16 feb 2025,P  70-58,12,3,1,21,2-6,2-3,44.4%,2-2,100.0%,0,3,3,1,2,2,0,12,11
vs CB Zamora,12 feb 2025,P  68-84,20,4,2,31,5-8,2-3,63.6%,4-5,80.0%,1,3,4,2,1,2,0,20,20
@ San Pablo Burgos,8 feb 2025,P  101-71,12,2,1,23,4-9,0-1,40.0%,4-4,100.0%,0,2,2,1,3,2,0,12,10
vs Gipuzkoa Basket,1 feb 2025,P  74-81,14,0,2,28,7-9,0-1,70.0%,0-0,-,0,0,0,2,3,3,0,14,13
@ HLA Alicante,18 ene 2025,P  86-74,8,3,2,23,3-6,0-5,27.3%,2-2,100.0%,2,1,3,2,0,2,0,8,3
vs Real Valladolid,11 ene 2025,P  71-89,2,1,1,9,1-2,0-0,50.0%,0-1,0.0%,0,1,1,1,0,0,0,2,2
vs Amics Castello,4 ene 2025,G  84-79,4,5,2,11,2-7,0-3,20.0%,0-0,-,3,2,5,2,0,0,0,4,3
@ Real Betis,29 dic 2024,P  74-68,9,4,1,20,1-8,2-3,27.3%,1-2,50.0%,3,1,4,1,2,2,0,9,5
vs San Pablo Burgos,20 dic 2024,P  66-89,3,2,0,16,1-5,0-1,16.7%,1-2,50.0%,0,2,2,0,1,1,0,3,-1
@ Cartagena,15 dic 2024,P  79-76,2,1,1,11,1-3,0-1,25.0%,0-0,-,0,1,1,1,0,1,0,2,0
vs Movistar Estudiantes,11 dic 2024,P  93-99,2,0,0,7,1-1,0-1,50.0%,0-0,-,0,0,0,0,0,2,0,2,-1
@ CB Zamora,7 dic 2024,P  84-71,0,0,0,5,0-0,0-0,-,0-0,-,0,0,0,0,1,0,0,0,1
vs Súper Agropal Palencia,1 dic 2024,P  86-91,0,1,0,2,0-0,0-0,-,0-0,-,0,1,1,0,0,1,0,0,0
@ Grupo Alega Cantabria,15 nov 2024,P  85-81,6,1,0,11,1-3,0-1,25.0%,4-5,80.0%,1,0,1,0,1,0,0,6,4
vs Hestia Menorca,10 nov 2024,P  63-69,6,2,2,24,1-3,1-3,33.3%,1-2,50.0%,1,1,2,2,2,0,0,6,7
@ Ourense,2 nov 2024,P  99-66,10,2,1,21,4-6,0-0,66.7%,2-2,100.0%,1,1,2,1,1,2,0,10,10
vs UBU Tizona Burgos,27 oct 2024,P  80-99,4,0,0,13,1-3,0-1,25.0%,2-2,100.0%,0,0,0,0,0,0,0,4,1
@ Gipuzkoa Basket,18 oct 2024,P  65-52,5,0,0,15,1-4,1-1,40.0%,0-0,-,0,0,0,0,1,2,0,5,1
vs Alimerka Oviedo,12 oct 2024,P  84-89,4,0,1,8,1-2,0-0,50.0%,2-2,100.0%,0,0,0,1,0,0,0,4,4
@ Monbus Obradoiro,5 oct 2024,P  78-65,2,0,1,8,1-3,0-0,33.3%,0-0,-,0,0,0,1,0,0,0,2,1
vs Fuenlabrada,28 sept 2024,P  61-79,2,1,1,14,1-3,0-1,25.0%,0-0,-,0,1,1,1,1,0,0,2,2
