PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Algeciras,19 abr 2025,P  69-74,4,2,2,20,2-2,0-2,50.0%,0-0,-,0,2,2,2,0,2,0,4,4
@ Clinica Ponferrada,12 abr 2025,G  79-86,5,8,2,27,2-5,0-3,25.0%,1-2,50.0%,1,7,8,2,2,1,0,5,9
vs La Salud UB Archena,6 abr 2025,P  53-59,0,4,0,14,0-4,0-2,0.0%,0-2,0.0%,3,1,4,0,0,2,1,0,-5
@ Rioverde Clavijo,30 mar 2025,G  91-98,6,2,1,16,3-4,0-0,75.0%,0-2,0.0%,2,0,2,1,0,0,0,6,6
vs Ciudad de Huelva,23 mar 2025,G  86-64,12,8,2,24,4-7,1-1,62.5%,1-2,50.0%,6,2,8,2,1,1,1,12,19
@ Zornotza,15 mar 2025,P  87-62,10,1,0,19,2-5,2-2,57.1%,0-2,0.0%,0,1,1,0,0,1,0,10,5
vs Cordoba CB,9 mar 2025,P  72-86,7,1,0,13,0-1,2-4,40.0%,1-1,100.0%,0,1,1,0,0,0,0,7,5
@ Albacete,1 mar 2025,G  70-85,8,5,0,22,1-4,1-1,40.0%,3-4,75.0%,0,5,5,0,0,1,0,8,8
vs C.B. Enrique Soler,16 feb 2025,G  80-72,2,2,2,15,1-4,0-2,16.7%,0-2,0.0%,1,1,2,2,1,0,0,2,0
@ Cultural Y Deportiva Leonesa,9 feb 2025,G  76-78,4,4,4,15,2-6,0-0,33.3%,0-0,-,1,3,4,4,1,1,0,4,8
vs Biele ISB,2 feb 2025,G  97-60,11,4,0,17,4-5,0-1,66.7%,3-3,100.0%,0,4,4,0,0,0,0,11,13
vs Caceres,19 ene 2025,G  90-89,8,7,3,18,1-3,2-5,37.5%,0-0,-,1,6,7,3,0,1,1,8,13
@ Levitec Huesca,11 ene 2025,P  92-78,8,5,2,25,3-7,0-4,27.3%,2-3,66.7%,2,3,5,2,3,2,0,8,7
@ Algeciras,4 ene 2025,G  57-66,15,7,2,22,5-7,1-3,60.0%,2-6,33.3%,2,5,7,2,1,3,0,15,14
vs Clinica Ponferrada,22 dic 2024,G  76-67,12,7,2,20,3-5,1-3,50.0%,3-3,100.0%,1,6,7,2,0,2,0,12,15
@ La Salud UB Archena,14 dic 2024,P  66-63,11,1,0,22,5-7,0-3,50.0%,1-2,50.0%,0,1,1,0,1,1,0,11,6
vs Rioverde Clavijo,11 dic 2024,G  74-72,4,9,1,28,0-5,1-3,12.5%,1-4,25.0%,3,6,9,1,1,2,0,4,3
@ Ciudad de Huelva,7 dic 2024,G  77-79,10,1,0,25,2-6,0-2,25.0%,6-8,75.0%,0,1,1,0,0,0,0,10,3
vs Zornotza,1 dic 2024,G  84-76,18,1,0,24,4-10,2-3,46.2%,4-5,80.0%,0,1,1,0,2,1,0,18,12
@ Cordoba CB,17 nov 2024,P  77-66,11,4,0,25,2-6,2-4,40.0%,1-3,33.3%,0,4,4,0,0,2,0,11,5
vs Albacete,10 nov 2024,P  57-69,2,3,1,12,1-1,0-0,100.0%,0-0,-,0,3,3,1,1,2,0,2,5
@ C.B. Enrique Soler,3 nov 2024,G  94-96,6,3,3,19,2-6,0-3,22.2%,2-3,66.7%,0,3,3,3,0,3,0,6,1
vs Cultural Y Deportiva Leonesa,27 oct 2024,P  61-67,0,2,0,15,0-4,0-1,0.0%,0-0,-,2,0,2,0,0,0,0,0,-3
@ Gipuzkoa Basket,18 oct 2024,P  65-52,2,3,0,10,1-2,0-2,25.0%,0-0,-,2,1,3,0,0,0,0,2,2
vs Alimerka Oviedo,12 oct 2024,P  84-89,1,0,0,8,0-1,0-3,0.0%,1-2,50.0%,0,0,0,0,0,0,0,1,-4
@ Monbus Obradoiro,5 oct 2024,P  78-65,11,7,1,20,1-4,2-3,42.9%,3-4,75.0%,2,5,7,1,0,0,0,11,14
vs Fuenlabrada,28 sept 2024,P  61-79,2,4,0,10,1-3,0-1,25.0%,0-0,-,3,1,4,0,1,1,0,2,3
