PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Fuenlabrada,9 may 2025,P  82-65,0,0,1,9,0-0,0-1,0.0%,0-0,-,0,0,0,1,0,1,0,0,-1
vs HLA Alicante,3 may 2025,G  72-65,3,2,0,12,0-0,1-4,25.0%,0-0,-,0,2,2,0,0,0,0,3,2
@ Súper Agropal Palencia,26 abr 2025,P  81-68,0,0,2,11,0-2,0-2,0.0%,0-0,-,0,0,0,2,0,0,0,0,-2
vs Real Betis,22 abr 2025,P  63-76,2,1,0,5,1-2,0-2,25.0%,0-0,-,0,1,1,0,0,0,0,2,0
@ Amics Castello,17 abr 2025,P  83-64,0,0,3,17,0-1,0-1,0.0%,0-0,-,0,0,0,3,0,1,0,0,0
@ Movistar Estudiantes,13 abr 2025,P  87-70,8,2,3,22,4-7,0-2,44.4%,0-0,-,1,1,2,3,0,0,0,8,8
vs Monbus Obradoiro,6 abr 2025,P  70-99,0,0,0,5,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Alimerka Oviedo,29 mar 2025,P  74-61,7,2,1,21,2-3,1-2,60.0%,0-0,-,0,2,2,1,2,0,0,7,10
vs Cartagena,22 mar 2025,P  64-68,5,0,1,17,2-5,0-1,33.3%,1-1,100.0%,0,0,0,1,0,1,0,5,1
@ Real Valladolid,15 mar 2025,G  78-91,8,3,1,23,1-1,2-3,75.0%,0-0,-,0,3,3,1,0,1,0,8,10
vs Ourense,11 mar 2025,G  89-59,8,0,4,19,4-5,0-1,66.7%,0-0,-,0,0,0,4,3,1,0,8,12
@ UBU Tizona Burgos,7 mar 2025,P  97-73,10,0,5,22,3-3,1-1,100.0%,1-1,100.0%,0,0,0,5,1,1,0,10,15
vs Grupo Alega Cantabria,2 mar 2025,P  68-87,0,0,0,13,0-2,0-2,0.0%,0-0,-,0,0,0,0,0,0,0,0,-4
@ Hestia Menorca,16 feb 2025,P  70-58,1,3,1,18,0-1,0-2,0.0%,1-2,50.0%,0,3,3,1,0,0,1,1,2
vs CB Zamora,12 feb 2025,P  68-84,3,2,4,29,0-1,1-4,20.0%,0-0,-,0,2,2,4,2,0,0,3,7
@ San Pablo Burgos,8 feb 2025,P  101-71,0,2,4,34,0-0,0-3,0.0%,0-0,-,1,1,2,4,0,2,0,0,1
vs Gipuzkoa Basket,1 feb 2025,P  74-81,8,2,0,19,1-2,2-4,50.0%,0-0,-,1,1,2,0,0,1,0,8,6
@ HLA Alicante,18 ene 2025,P  86-74,0,0,1,9,0-0,0-3,0.0%,0-0,-,0,0,0,1,0,0,0,0,-2
vs Real Valladolid,11 ene 2025,P  71-89,0,1,0,14,0-2,0-1,0.0%,0-0,-,0,1,1,0,0,0,0,0,-2
vs Amics Castello,4 ene 2025,G  84-79,9,0,0,23,3-3,1-2,80.0%,0-0,-,0,0,0,0,0,1,1,9,8
@ Real Betis,29 dic 2024,P  74-68,3,1,0,16,1-2,0-5,14.3%,1-2,50.0%,0,1,1,0,0,0,0,3,-3
vs San Pablo Burgos,20 dic 2024,P  66-89,0,0,1,18,0-1,0-2,0.0%,0-0,-,0,0,0,1,1,0,0,0,-1
@ Cartagena,15 dic 2024,P  79-76,8,1,1,16,1-1,1-2,66.7%,3-3,100.0%,0,1,1,1,1,1,0,8,9
vs Movistar Estudiantes,11 dic 2024,P  93-99,3,2,4,23,0-1,1-2,33.3%,0-0,-,2,0,2,4,1,0,0,3,8
@ CB Zamora,7 dic 2024,P  84-71,4,0,1,11,2-2,0-2,50.0%,0-0,-,0,0,0,1,1,2,0,4,2
vs Súper Agropal Palencia,1 dic 2024,P  86-91,4,1,0,13,2-2,0-2,50.0%,0-0,-,0,1,1,0,0,2,0,4,1
@ Grupo Alega Cantabria,15 nov 2024,P  85-81,2,1,2,12,1-2,0-2,25.0%,0-0,-,0,1,1,2,2,1,0,2,3
vs Hestia Menorca,10 nov 2024,P  63-69,2,4,0,13,1-1,0-1,50.0%,0-0,-,0,4,4,0,0,0,0,2,5
@ Ourense,2 nov 2024,P  99-66,2,0,2,17,1-2,0-1,33.3%,0-0,-,0,0,0,2,1,1,0,2,2
vs UBU Tizona Burgos,27 oct 2024,P  80-99,0,2,4,20,0-2,0-4,0.0%,0-0,-,0,2,2,4,2,3,0,0,-1
@ Gipuzkoa Basket,18 oct 2024,P  65-52,0,1,0,13,0-0,0-3,0.0%,0-0,-,0,1,1,0,0,0,0,0,-2
