PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Fuenlabrada,9 may 2025,P  82-65,0,8,1,28,0-0,0-6,0.0%,0-0,-,2,6,8,1,0,2,0,0,1
vs HLA Alicante,3 may 2025,G  72-65,13,9,0,33,4-7,1-5,41.7%,2-2,100.0%,1,8,9,0,0,1,0,13,14
@ Súper Agropal Palencia,26 abr 2025,P  81-68,15,4,0,33,1-4,3-5,44.4%,4-5,80.0%,0,4,4,0,0,1,0,15,12
vs Real Betis,22 abr 2025,P  63-76,11,2,3,35,1-1,2-7,37.5%,3-4,75.0%,2,0,2,3,0,1,0,11,9
@ Amics Castello,17 abr 2025,P  83-64,1,2,3,19,0-2,0-4,0.0%,1-3,33.3%,0,2,2,3,0,0,0,1,-2
@ Movistar Estudiantes,13 abr 2025,P  87-70,7,2,4,27,0-1,1-6,14.3%,4-5,80.0%,0,2,2,4,2,0,0,7,8
vs Monbus Obradoiro,6 abr 2025,P  70-99,12,2,1,28,2-2,2-4,66.7%,2-2,100.0%,0,2,2,1,0,2,0,12,11
@ Alimerka Oviedo,29 mar 2025,P  74-61,11,4,1,32,1-1,3-8,44.4%,0-0,-,1,3,4,1,1,2,0,11,10
vs Cartagena,22 mar 2025,P  64-68,14,3,2,34,1-2,4-9,45.5%,0-0,-,0,3,3,2,0,1,1,14,13
@ Real Valladolid,15 mar 2025,G  78-91,16,3,0,30,2-3,4-6,66.7%,0-2,0.0%,0,3,3,0,1,2,0,16,13
vs Ourense,11 mar 2025,G  89-59,3,0,1,28,0-0,1-5,20.0%,0-0,-,0,0,0,1,3,0,0,3,3
@ UBU Tizona Burgos,7 mar 2025,P  97-73,11,2,1,27,2-2,2-4,66.7%,1-1,100.0%,0,2,2,1,0,1,0,11,11
vs Grupo Alega Cantabria,2 mar 2025,P  68-87,9,3,3,30,2-3,0-3,33.3%,5-5,100.0%,0,3,3,3,0,1,0,9,10
@ Hestia Menorca,16 feb 2025,P  70-58,10,6,1,30,1-3,2-4,42.9%,2-3,66.7%,1,5,6,1,0,0,0,10,12
vs CB Zamora,12 feb 2025,P  68-84,0,0,0,18,0-1,0-2,0.0%,0-0,-,0,0,0,0,0,0,0,0,-3
@ San Pablo Burgos,8 feb 2025,P  101-71,3,2,2,26,0-0,1-4,25.0%,0-0,-,0,2,2,2,1,1,0,3,4
vs Gipuzkoa Basket,1 feb 2025,P  74-81,0,4,2,28,0-0,0-5,0.0%,0-0,-,2,2,4,2,1,0,0,0,2
vs Real Valladolid,11 ene 2025,P  71-89,6,3,0,18,1-4,1-3,28.6%,1-2,50.0%,2,1,3,0,1,0,0,6,4
vs Amics Castello,4 ene 2025,G  84-79,5,3,0,12,1-3,1-5,25.0%,0-0,-,0,3,3,0,0,2,0,5,0
@ Real Betis,29 dic 2024,P  74-68,2,2,1,22,0-2,0-2,0.0%,2-2,100.0%,1,1,2,1,0,0,0,2,1
vs San Pablo Burgos,20 dic 2024,P  66-89,12,4,2,25,3-6,2-8,35.7%,0-0,-,2,2,4,2,1,1,0,12,9
@ Cartagena,15 dic 2024,P  79-76,7,4,0,24,0-1,2-8,22.2%,1-2,50.0%,1,3,4,0,0,1,0,7,2
vs Movistar Estudiantes,11 dic 2024,P  93-99,5,1,4,21,1-1,1-2,66.7%,0-0,-,0,1,1,4,0,4,0,5,5
@ CB Zamora,7 dic 2024,P  84-71,5,2,3,20,1-2,1-3,40.0%,0-0,-,2,0,2,3,3,2,0,5,8
vs Súper Agropal Palencia,1 dic 2024,P  86-91,8,0,5,22,0-1,2-5,33.3%,2-2,100.0%,0,0,0,5,0,0,0,8,9
@ Grupo Alega Cantabria,15 nov 2024,P  85-81,3,0,2,13,0-0,1-3,33.3%,0-0,-,0,0,0,2,0,2,0,3,1
vs Hestia Menorca,10 nov 2024,P  63-69,0,1,0,13,0-1,0-4,0.0%,0-0,-,0,1,1,0,0,1,0,0,-5
@ Ourense,2 nov 2024,P  99-66,12,2,2,25,5-7,0-6,38.5%,2-5,40.0%,0,2,2,2,1,1,0,12,5
vs UBU Tizona Burgos,27 oct 2024,P  80-99,17,1,2,19,4-5,2-6,54.5%,3-5,60.0%,1,0,1,2,0,5,0,17,8
@ Gipuzkoa Basket,18 oct 2024,P  65-52,6,3,0,30,2-4,0-3,28.6%,2-3,66.7%,0,3,3,0,0,3,0,6,0
vs Alimerka Oviedo,12 oct 2024,P  84-89,6,5,2,23,0-0,2-4,50.0%,0-0,-,1,4,5,2,0,0,0,6,11
@ Monbus Obradoiro,5 oct 2024,P  78-65,14,1,1,29,3-5,2-3,62.5%,2-6,33.3%,1,0,1,1,0,3,0,14,6
vs Fuenlabrada,28 sept 2024,P  61-79,7,4,5,28,1-5,1-7,16.7%,2-3,66.7%,1,3,4,5,1,2,0,7,4
