PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Homs UE Mataro,19 abr 2025,P  83-82,10,5,0,20,5-9,0-0,55.6%,0-0,-,3,2,5,0,1,4,3,10,11
@ Ibersol CB Tarragona,5 abr 2025,G  78-83,8,1,0,13,3-5,0-0,60.0%,2-4,50.0%,0,1,1,0,0,0,1,8,6
vs Maderas Sorli Benicarlo,29 mar 2025,G  72-65,7,4,0,22,2-9,0-0,22.2%,3-6,50.0%,2,2,4,0,2,4,3,7,2
@ Godella,22 mar 2025,P  94-71,7,2,1,15,3-6,0-1,42.9%,1-2,50.0%,1,1,2,1,1,3,0,7,3
vs C.B. Prat,15 mar 2025,P  64-71,7,6,1,21,2-5,0-0,40.0%,3-6,50.0%,3,3,6,1,1,2,2,7,9
@ Bisbal Basquet,8 mar 2025,G  100-104,9,7,2,38,4-8,0-0,50.0%,1-2,50.0%,1,6,7,2,1,2,1,9,13
vs Nadunet Refitel Basquet Llira,1 mar 2025,P  68-71,16,7,0,19,7-9,0-1,70.0%,2-3,66.7%,3,4,7,0,0,1,0,16,18
vs Fibwi Palma,15 feb 2025,G  75-61,0,2,1,10,0-0,0-0,-,0-0,-,0,2,2,1,0,0,1,0,4
@ Pajarraco CB Santfeliuenc,8 feb 2025,G  90-101,11,5,1,25,5-8,0-0,62.5%,1-2,50.0%,0,5,5,1,1,3,2,11,13
vs Sant Antoni,1 feb 2025,P  83-97,16,5,0,23,6-9,0-2,54.5%,4-4,100.0%,4,1,5,0,0,2,2,16,16
@ CBA Gran Canaria,18 ene 2025,G  70-81,6,1,0,18,2-7,0-0,28.6%,2-2,100.0%,1,0,1,0,0,2,0,6,0
vs OCA Global CB Salou,11 ene 2025,G  81-51,5,8,1,14,2-4,0-0,50.0%,1-3,33.3%,2,6,8,1,0,2,2,5,10
vs Homs UE Mataro,4 ene 2025,G  78-64,2,4,1,14,1-6,0-1,14.3%,0-0,-,3,1,4,1,1,2,1,2,1
@ Palma Basquet Mallorca,22 dic 2024,P  76-45,7,7,0,20,2-5,0-0,40.0%,3-4,75.0%,4,3,7,0,1,4,0,7,7
vs Ibersol CB Tarragona,15 dic 2024,G  96-77,17,4,0,18,5-7,0-0,71.4%,7-9,77.8%,1,3,4,0,0,0,3,17,20
@ Maderas Sorli Benicarlo,11 dic 2024,P  83-78,2,3,0,15,1-2,0-0,50.0%,0-2,0.0%,2,1,3,0,0,3,1,2,0
vs Godella,7 dic 2024,P  72-89,10,5,0,15,3-9,1-2,36.4%,1-2,50.0%,3,2,5,0,0,0,1,10,8
@ C.B. Prat,1 dic 2024,P  78-73,14,2,0,18,7-7,0-1,87.5%,0-0,-,1,1,2,0,0,1,0,14,14
vs Hestia Menorca,10 nov 2024,P  63-69,0,0,0,4,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,1,0,0
@ Ourense,2 nov 2024,P  99-66,10,5,0,17,5-10,0-0,50.0%,0-0,-,3,2,5,0,0,1,2,10,11
vs UBU Tizona Burgos,27 oct 2024,P  80-99,3,5,0,23,1-4,0-0,25.0%,1-2,50.0%,3,2,5,0,0,0,0,3,4
vs Alimerka Oviedo,12 oct 2024,P  84-89,2,5,1,12,1-3,0-0,33.3%,0-0,-,1,4,5,1,0,1,1,2,6
@ Monbus Obradoiro,5 oct 2024,P  78-65,0,3,1,13,0-4,0-1,0.0%,0-0,-,2,1,3,1,0,1,0,0,-2
vs Fuenlabrada,28 sept 2024,P  61-79,2,1,0,14,1-2,0-0,50.0%,0-0,-,0,1,1,0,1,1,0,2,2
