PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ CB Zamora,7 dic 2024,P  84-71,0,0,1,6,0-0,0-0,-,0-0,-,0,0,0,1,0,0,0,0,1
vs Súper Agropal Palencia,1 dic 2024,P  86-91,0,1,0,3,0-1,0-0,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
@ Grupo Alega Cantabria,15 nov 2024,P  85-81,0,1,0,10,0-0,0-4,0.0%,0-0,-,0,1,1,0,0,0,0,0,-3
vs Hestia Menorca,10 nov 2024,P  63-69,0,2,0,8,0-1,0-1,0.0%,0-0,-,0,2,2,0,0,0,0,0,0
@ Ourense,2 nov 2024,P  99-66,2,0,0,15,0-0,0-2,0.0%,2-3,66.7%,0,0,0,0,0,0,0,2,-1
vs UBU Tizona Burgos,27 oct 2024,P  80-99,18,2,0,25,1-1,5-9,60.0%,1-2,50.0%,1,1,2,0,0,1,1,18,15
@ Gipuzkoa Basket,18 oct 2024,P  65-52,2,1,0,9,0-0,0-2,0.0%,2-2,100.0%,0,1,1,0,0,2,0,2,-1
vs Alimerka Oviedo,12 oct 2024,P  84-89,8,1,0,20,1-2,2-5,42.9%,0-0,-,0,1,1,0,0,1,1,8,5
@ Monbus Obradoiro,5 oct 2024,P  78-65,0,1,0,13,0-1,0-1,0.0%,0-0,-,0,1,1,0,0,2,0,0,-3
vs Fuenlabrada,28 sept 2024,P  61-79,11,8,0,24,3-4,1-3,57.1%,2-2,100.0%,4,4,8,0,1,2,0,11,15
