PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs HLA Alicante,3 may 2025,G  72-65,4,1,0,15,2-5,0-0,40.0%,0-0,-,0,1,1,0,1,2,0,4,1
@ Súper Agropal Palencia,26 abr 2025,P  81-68,2,2,2,21,1-3,0-1,25.0%,0-0,-,0,2,2,2,0,2,1,2,2
vs Real Betis,22 abr 2025,P  63-76,10,3,0,24,3-6,1-2,50.0%,1-1,100.0%,0,3,3,0,0,1,0,10,8
@ Amics Castello,17 abr 2025,P  83-64,8,8,1,24,4-7,0-1,50.0%,0-0,-,2,6,8,1,1,1,2,8,15
@ Movistar Estudiantes,13 abr 2025,P  87-70,7,10,1,26,3-9,0-0,33.3%,1-2,50.0%,4,6,10,1,0,1,0,7,10
vs Monbus Obradoiro,6 abr 2025,P  70-99,6,6,0,25,3-7,0-0,42.9%,0-0,-,0,6,6,0,0,1,0,6,7
@ Alimerka Oviedo,29 mar 2025,P  74-61,7,3,1,27,3-8,0-2,30.0%,1-1,100.0%,2,1,3,1,2,1,1,7,6
vs Cartagena,22 mar 2025,P  64-68,6,7,0,12,3-4,0-0,75.0%,0-0,-,3,4,7,0,0,1,0,6,11
@ Real Valladolid,15 mar 2025,G  78-91,8,1,0,18,4-7,0-0,57.1%,0-0,-,0,1,1,0,0,0,0,8,6
vs Ourense,11 mar 2025,G  89-59,4,1,0,14,2-4,0-0,50.0%,0-0,-,1,0,1,0,2,0,0,4,5
@ UBU Tizona Burgos,7 mar 2025,P  97-73,4,3,0,17,1-3,0-2,20.0%,2-2,100.0%,2,1,3,0,1,5,0,4,-1
vs Grupo Alega Cantabria,2 mar 2025,P  68-87,0,2,0,19,0-0,0-0,-,0-0,-,0,2,2,0,0,0,0,0,2
@ Hestia Menorca,16 feb 2025,P  70-58,3,0,0,15,0-0,1-1,100.0%,0-0,-,0,0,0,0,0,1,0,3,2
vs CB Zamora,12 feb 2025,P  68-84,7,4,1,17,1-4,1-4,25.0%,2-2,100.0%,1,3,4,1,0,0,1,7,7
@ San Pablo Burgos,8 feb 2025,P  101-71,9,4,1,20,3-5,1-2,57.1%,0-1,0.0%,1,3,4,1,2,3,1,9,10
vs Gipuzkoa Basket,1 feb 2025,P  74-81,4,0,1,12,1-2,0-1,33.3%,2-2,100.0%,0,0,0,1,0,1,0,4,2
@ HLA Alicante,18 ene 2025,P  86-74,3,4,1,15,0-0,1-4,25.0%,0-0,-,0,4,4,1,0,0,0,3,5
vs Real Valladolid,11 ene 2025,P  71-89,6,7,0,27,0-1,2-5,33.3%,0-0,-,2,5,7,0,0,2,0,6,7
vs Amics Castello,4 ene 2025,G  84-79,6,3,3,29,0-1,2-4,40.0%,0-0,-,1,2,3,3,2,2,2,6,11
@ Real Betis,29 dic 2024,P  74-68,10,7,0,26,3-3,0-2,60.0%,4-4,100.0%,5,2,7,0,0,1,0,10,14
vs San Pablo Burgos,20 dic 2024,P  66-89,4,1,2,23,2-3,0-1,50.0%,0-0,-,0,1,1,2,0,1,0,4,4
@ Cartagena,15 dic 2024,P  79-76,5,4,0,19,2-6,0-3,22.2%,1-2,50.0%,2,2,4,0,0,2,1,5,0
vs Movistar Estudiantes,11 dic 2024,P  93-99,2,2,0,14,1-3,0-1,25.0%,0-0,-,0,2,2,0,1,0,0,2,2
@ CB Zamora,7 dic 2024,P  84-71,5,4,0,20,1-3,1-4,28.6%,0-0,-,0,4,4,0,1,4,1,5,2
vs Súper Agropal Palencia,1 dic 2024,P  86-91,14,4,2,36,3-5,2-6,45.5%,2-2,100.0%,1,3,4,2,2,0,0,14,16
@ Grupo Alega Cantabria,15 nov 2024,P  85-81,3,2,0,9,1-1,0-1,50.0%,1-2,50.0%,1,1,2,0,0,1,0,3,2
vs Hestia Menorca,10 nov 2024,P  63-69,12,2,2,25,3-5,2-3,62.5%,0-0,-,0,2,2,2,2,1,0,12,14
@ Ourense,2 nov 2024,P  99-66,4,6,1,23,2-4,0-2,33.3%,0-0,-,2,4,6,1,0,2,0,4,5
vs UBU Tizona Burgos,27 oct 2024,P  80-99,14,10,0,29,7-13,0-4,41.2%,0-1,0.0%,4,6,10,0,0,1,1,14,13
@ Gipuzkoa Basket,18 oct 2024,P  65-52,7,8,1,32,3-6,0-0,50.0%,1-3,33.3%,2,6,8,1,0,2,0,7,9
vs Alimerka Oviedo,12 oct 2024,P  84-89,16,4,0,28,5-5,2-2,100.0%,0-0,-,2,2,4,0,0,1,0,16,19
@ Monbus Obradoiro,5 oct 2024,P  78-65,2,2,0,24,1-3,0-1,25.0%,0-0,-,1,1,2,0,0,3,0,2,-2
vs Fuenlabrada,28 sept 2024,P  61-79,8,3,1,29,2-3,1-3,50.0%,1-2,50.0%,1,2,3,1,0,2,0,8,6
