PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Hestia Menorca,3 may 2025,G  54-85,4,4,3,9,0-1,1-1,50.0%,1-1,100.0%,1,3,4,3,0,3,0,4,7
@ Gipuzkoa Basket,27 abr 2025,G  81-84,12,0,2,25,4-7,1-2,55.6%,1-2,50.0%,0,0,0,2,0,2,0,12,7
vs Fuenlabrada,23 abr 2025,G  87-74,14,6,1,28,2-6,3-5,45.5%,1-1,100.0%,1,5,6,1,0,0,0,14,15
@ Grupo Alega Cantabria,19 abr 2025,G  74-85,12,0,7,21,3-4,1-4,50.0%,3-6,50.0%,0,0,0,7,4,0,0,12,16
@ Alimerka Oviedo,13 abr 2025,G  72-78,14,6,8,30,4-11,0-3,28.6%,6-8,75.0%,0,6,6,8,0,3,0,14,13
vs CB Zamora,5 abr 2025,G  89-73,2,6,8,22,0-3,0-3,0.0%,2-4,50.0%,0,6,6,8,6,2,0,2,12
@ Ourense,29 mar 2025,G  60-74,16,4,1,25,3-3,3-5,75.0%,1-2,50.0%,0,4,4,1,2,3,0,16,17
vs Real Valladolid,22 mar 2025,G  88-61,6,2,5,22,0-1,0-1,0.0%,6-6,100.0%,1,1,2,5,2,2,0,6,11
@ Cartagena,16 mar 2025,G  73-83,12,3,3,20,4-5,0-0,80.0%,4-6,66.7%,1,2,3,3,0,2,0,12,13
vs UBU Tizona Burgos,12 mar 2025,G  77-73,10,5,3,25,3-10,1-3,30.8%,1-1,100.0%,2,3,5,3,2,0,0,10,11
vs Real Betis,8 mar 2025,G  87-67,6,3,4,14,1-1,1-2,66.7%,1-2,50.0%,0,3,3,4,0,0,0,6,11
vs Monbus Obradoiro,16 feb 2025,G  95-82,12,2,7,23,3-4,0-1,60.0%,6-6,100.0%,1,1,2,7,0,1,0,12,18
@ Súper Agropal Palencia,12 feb 2025,G  85-87,19,0,2,27,1-5,4-5,50.0%,5-7,71.4%,0,0,0,2,0,4,0,19,10
vs C.B. Moron,8 feb 2025,G  101-71,5,3,1,17,0-0,1-2,50.0%,2-2,100.0%,0,3,3,1,3,3,0,5,8
@ Amics Castello,31 ene 2025,G  71-90,4,3,5,28,1-2,0-1,33.3%,2-2,100.0%,1,2,3,5,2,2,0,4,10
vs Ourense,18 ene 2025,G  106-81,9,4,6,19,2-3,1-4,42.9%,2-2,100.0%,0,4,4,6,3,0,0,9,18
@ Movistar Estudiantes,12 ene 2025,G  91-95,12,3,9,28,0-1,2-4,40.0%,6-7,85.7%,0,3,3,9,2,3,0,12,19
vs Cartagena,4 ene 2025,G  112-84,12,4,1,22,3-3,1-2,80.0%,3-4,75.0%,0,4,4,1,3,3,0,12,15
@ UBU Tizona Burgos,29 dic 2024,G  73-88,12,8,4,32,1-1,3-6,57.1%,1-2,50.0%,1,7,8,4,1,1,0,12,20
@ C.B. Moron,20 dic 2024,G  66-89,3,3,1,21,0-1,1-1,50.0%,0-0,-,1,2,3,1,1,4,0,3,3
vs Amics Castello,15 dic 2024,G  95-68,10,3,6,26,2-6,2-4,40.0%,0-0,-,1,2,3,6,4,1,0,10,16
@ Real Valladolid,11 dic 2024,G  73-104,13,1,5,19,3-3,2-4,71.4%,1-2,50.0%,1,0,1,5,1,0,0,13,17
vs HLA Alicante,7 dic 2024,G  72-65,5,2,4,20,2-4,0-2,33.3%,1-4,25.0%,0,2,2,4,0,1,0,5,3
vs Hestia Menorca,1 dic 2024,G  91-81,20,3,1,24,6-8,2-4,66.7%,2-2,100.0%,1,2,3,1,5,0,0,20,25
@ Real Betis,17 nov 2024,P  90-89,10,1,5,26,2-4,2-6,40.0%,0-0,-,0,1,1,5,2,1,0,10,11
vs Gipuzkoa Basket,9 nov 2024,G  90-68,2,1,4,15,1-2,0-3,20.0%,0-0,-,0,1,1,4,0,1,0,2,2
@ CB Zamora,3 nov 2024,G  73-79,13,3,3,23,2-4,3-7,45.5%,0-2,0.0%,2,1,3,3,1,3,0,13,9
vs Alimerka Oviedo,26 oct 2024,G  79-69,11,4,3,19,5-6,0-3,55.6%,1-2,50.0%,1,3,4,3,1,0,0,11,14
@ Monbus Obradoiro,19 oct 2024,G  85-91,7,1,5,20,1-2,1-2,50.0%,2-2,100.0%,0,1,1,5,0,1,0,7,10
vs Súper Agropal Palencia,12 oct 2024,G  88-77,21,1,2,17,1-1,5-7,75.0%,4-4,100.0%,0,1,1,2,1,0,0,21,23
@ Fuenlabrada,5 oct 2024,G  70-79,17,2,2,25,4-5,2-6,54.5%,3-3,100.0%,0,2,2,2,1,2,0,17,15
vs Grupo Alega Cantabria,28 sept 2024,G  86-67,4,3,6,20,1-2,0-1,33.3%,2-2,100.0%,2,1,3,6,0,1,0,4,10
