PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Movistar Estudiantes,9 may 2025,G  100-88,13,7,4,19,2-5,3-6,45.5%,0-0,-,1,6,7,4,1,2,0,13,17
@ Hestia Menorca,3 may 2025,G  54-85,9,7,7,21,0-1,2-6,28.6%,3-4,75.0%,0,7,7,7,0,2,0,9,15
@ Gipuzkoa Basket,27 abr 2025,G  81-84,1,5,1,19,0-2,0-0,0.0%,1-2,50.0%,2,3,5,1,0,1,0,1,3
vs Fuenlabrada,23 abr 2025,G  87-74,2,2,0,12,1-1,0-4,20.0%,0-0,-,0,2,2,0,0,0,0,2,0
@ Grupo Alega Cantabria,19 abr 2025,G  74-85,6,2,3,19,3-3,0-5,37.5%,0-1,0.0%,0,2,2,3,0,1,0,6,4
@ Alimerka Oviedo,13 abr 2025,G  72-78,0,2,2,12,0-0,0-2,0.0%,0-0,-,0,2,2,2,0,1,0,0,1
vs CB Zamora,5 abr 2025,G  89-73,10,5,3,20,2-2,2-4,66.7%,0-0,-,2,3,5,3,2,3,0,10,15
@ Ourense,29 mar 2025,G  60-74,2,6,5,21,0-1,0-4,0.0%,2-2,100.0%,1,5,6,5,0,0,0,2,8
vs Real Valladolid,22 mar 2025,G  88-61,0,2,6,20,0-0,0-2,0.0%,0-0,-,0,2,2,6,1,2,0,0,5
@ Cartagena,16 mar 2025,G  73-83,6,3,3,20,3-4,0-1,60.0%,0-0,-,0,3,3,3,2,3,0,6,9
vs UBU Tizona Burgos,12 mar 2025,G  77-73,0,3,4,18,0-1,0-6,0.0%,0-0,-,0,3,3,4,2,1,0,0,1
vs Real Betis,8 mar 2025,G  87-67,13,1,3,26,2-3,3-5,62.5%,0-0,-,0,1,1,3,3,2,0,13,15
@ HLA Alicante,2 mar 2025,P  90-88,12,0,6,25,2-2,2-4,66.7%,2-3,66.7%,0,0,0,6,0,3,0,12,12
vs Monbus Obradoiro,16 feb 2025,G  95-82,8,3,3,22,1-1,1-3,50.0%,3-4,75.0%,0,3,3,3,0,0,0,8,11
@ Súper Agropal Palencia,12 feb 2025,G  85-87,7,0,3,16,1-1,1-7,25.0%,2-2,100.0%,0,0,0,3,1,1,0,7,4
vs C.B. Moron,8 feb 2025,G  101-71,12,2,4,18,0-1,4-6,57.1%,0-0,-,0,2,2,4,1,1,0,12,15
@ Amics Castello,31 ene 2025,G  71-90,14,6,3,24,1-3,4-8,45.5%,0-0,-,0,6,6,3,2,3,0,14,16
vs Ourense,18 ene 2025,G  106-81,8,2,3,21,2-4,0-1,40.0%,4-4,100.0%,0,2,2,3,1,0,0,8,11
@ Movistar Estudiantes,12 ene 2025,G  91-95,3,0,1,12,0-0,1-3,33.3%,0-0,-,0,0,0,1,1,1,1,3,3
vs Cartagena,4 ene 2025,G  112-84,19,2,2,24,1-1,5-5,100.0%,2-2,100.0%,0,2,2,2,1,0,0,19,24
@ UBU Tizona Burgos,29 dic 2024,G  73-88,10,2,4,20,2-4,0-4,25.0%,6-7,85.7%,2,0,2,4,1,0,0,10,10
@ C.B. Moron,20 dic 2024,G  66-89,5,4,4,21,1-3,1-6,22.2%,0-0,-,1,3,4,4,2,1,1,5,8
vs Amics Castello,15 dic 2024,G  95-68,0,3,1,14,0-0,0-3,0.0%,0-0,-,1,2,3,1,0,4,0,0,-3
@ Real Valladolid,11 dic 2024,G  73-104,7,2,5,21,2-3,0-5,25.0%,3-3,100.0%,0,2,2,5,1,2,0,7,7
vs HLA Alicante,7 dic 2024,G  72-65,4,8,2,27,2-4,0-3,28.6%,0-0,-,3,5,8,2,2,1,0,4,10
vs Hestia Menorca,1 dic 2024,G  91-81,2,1,0,16,0-3,0-1,0.0%,2-4,50.0%,0,1,1,0,0,1,0,2,-4
@ Real Betis,17 nov 2024,P  90-89,0,2,1,17,0-0,0-5,0.0%,0-0,-,0,2,2,1,0,2,0,0,-4
vs Gipuzkoa Basket,9 nov 2024,G  90-68,8,1,1,24,2-4,1-4,37.5%,1-1,100.0%,0,1,1,1,2,2,0,8,5
@ CB Zamora,3 nov 2024,G  73-79,6,3,5,17,0-2,1-5,14.3%,3-3,100.0%,0,3,3,5,0,1,0,6,7
vs Alimerka Oviedo,26 oct 2024,G  79-69,6,4,2,21,1-1,1-5,33.3%,1-2,50.0%,1,3,4,2,1,1,0,6,7
@ Monbus Obradoiro,19 oct 2024,G  85-91,10,1,5,20,2-4,2-4,50.0%,0-0,-,0,1,1,5,1,2,0,10,11
vs Súper Agropal Palencia,12 oct 2024,G  88-77,4,5,2,19,2-3,0-3,33.3%,0-0,-,2,3,5,2,1,0,0,4,8
@ Fuenlabrada,5 oct 2024,G  70-79,5,2,3,16,0-1,1-5,16.7%,2-2,100.0%,0,2,2,3,1,0,0,5,6
vs Grupo Alega Cantabria,28 sept 2024,G  86-67,8,5,4,19,1-2,2-3,60.0%,0-0,-,0,5,5,4,1,0,0,8,16
