PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Movistar Estudiantes,9 may 2025,G  100-88,5,2,1,13,1-2,1-2,50.0%,0-0,-,1,1,2,1,1,1,0,5,6
@ Hestia Menorca,3 may 2025,G  54-85,0,1,1,11,0-0,0-1,0.0%,0-0,-,1,0,1,1,1,0,0,0,2
@ Gipuzkoa Basket,27 abr 2025,G  81-84,3,2,0,8,1-3,0-1,25.0%,1-1,100.0%,1,1,2,0,0,1,0,3,1
vs Fuenlabrada,23 abr 2025,G  87-74,0,1,0,12,0-0,0-0,-,0-0,-,1,0,1,0,0,0,0,0,1
@ Grupo Alega Cantabria,19 abr 2025,G  74-85,0,0,0,12,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Alimerka Oviedo,13 abr 2025,G  72-78,2,4,0,15,0-1,0-2,0.0%,2-2,100.0%,3,1,4,0,1,0,0,2,4
vs CB Zamora,5 abr 2025,G  89-73,0,2,0,12,0-0,0-1,0.0%,0-0,-,0,2,2,0,1,0,0,0,2
@ Ourense,29 mar 2025,G  60-74,5,2,0,14,1-2,1-2,50.0%,0-0,-,1,1,2,0,0,0,1,5,6
vs Real Valladolid,22 mar 2025,G  88-61,6,1,1,16,0-0,2-5,40.0%,0-0,-,0,1,1,1,2,0,0,6,7
@ Cartagena,16 mar 2025,G  73-83,0,0,0,14,0-1,0-1,0.0%,0-2,0.0%,0,0,0,0,0,1,0,0,-5
vs UBU Tizona Burgos,12 mar 2025,G  77-73,1,4,0,18,0-0,0-2,0.0%,1-2,50.0%,0,4,4,0,0,0,0,1,2
vs Real Betis,8 mar 2025,G  87-67,7,2,1,12,0-0,2-3,66.7%,1-2,50.0%,1,1,2,1,1,1,0,7,8
@ HLA Alicante,2 mar 2025,P  90-88,0,0,1,14,0-0,0-1,0.0%,0-0,-,0,0,0,1,1,0,0,0,1
vs Monbus Obradoiro,16 feb 2025,G  95-82,0,0,0,10,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Súper Agropal Palencia,12 feb 2025,G  85-87,3,1,0,10,0-0,1-2,50.0%,0-0,-,1,0,1,0,2,0,0,3,5
vs C.B. Moron,8 feb 2025,G  101-71,2,1,0,10,1-1,0-1,50.0%,0-0,-,0,1,1,0,0,0,0,2,2
@ Movistar Estudiantes,12 ene 2025,G  91-95,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Cartagena,4 ene 2025,G  112-84,1,1,0,12,0-0,0-0,-,1-2,50.0%,0,1,1,0,0,0,0,1,1
@ UBU Tizona Burgos,29 dic 2024,G  73-88,0,0,0,10,0-1,0-1,0.0%,0-0,-,0,0,0,0,1,2,0,0,-3
@ C.B. Moron,20 dic 2024,G  66-89,3,4,0,14,1-1,0-2,33.3%,1-2,50.0%,1,3,4,0,2,0,0,3,6
vs Amics Castello,15 dic 2024,G  95-68,4,4,2,16,0-0,1-1,100.0%,1-2,50.0%,0,4,4,2,1,1,0,4,9
@ Real Valladolid,11 dic 2024,G  73-104,3,2,0,16,0-0,1-2,50.0%,0-0,-,1,1,2,0,2,0,0,3,6
vs HLA Alicante,7 dic 2024,G  72-65,3,0,1,4,0-1,1-1,50.0%,0-0,-,0,0,0,1,0,0,0,3,3
vs Hestia Menorca,1 dic 2024,G  91-81,0,1,0,6,0-1,0-0,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
@ Real Betis,17 nov 2024,P  90-89,0,2,0,7,0-0,0-0,-,0-0,-,1,1,2,0,0,0,0,0,2
vs Gipuzkoa Basket,9 nov 2024,G  90-68,6,0,0,12,1-2,1-1,66.7%,1-2,50.0%,0,0,0,0,0,0,0,6,4
@ CB Zamora,3 nov 2024,G  73-79,0,4,0,11,0-1,0-1,0.0%,0-0,-,2,2,4,0,0,0,0,0,2
vs Alimerka Oviedo,26 oct 2024,G  79-69,2,1,0,10,1-2,0-2,25.0%,0-0,-,0,1,1,0,0,0,0,2,0
@ Monbus Obradoiro,19 oct 2024,G  85-91,3,0,0,8,0-0,1-3,33.3%,0-0,-,0,0,0,0,0,0,0,3,1
@ Fuenlabrada,5 oct 2024,G  70-79,3,2,0,8,0-0,1-2,50.0%,0-0,-,0,2,2,0,1,1,0,3,4
vs Grupo Alega Cantabria,28 sept 2024,G  86-67,0,2,1,12,0-0,0-0,-,0-0,-,0,2,2,1,0,0,0,0,3
