PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Movistar Estudiantes,9 may 2025,G  100-88,13,3,1,18,0-1,3-4,60.0%,4-6,66.7%,1,2,3,1,0,1,0,13,12
@ Hestia Menorca,3 may 2025,G  54-85,9,3,1,23,3-4,1-5,44.4%,0-0,-,0,3,3,1,1,3,0,9,6
@ Gipuzkoa Basket,27 abr 2025,G  81-84,4,0,2,18,2-4,0-3,28.6%,0-0,-,0,0,0,2,1,1,0,4,1
vs Fuenlabrada,23 abr 2025,G  87-74,14,1,0,15,1-2,3-4,66.7%,3-3,100.0%,0,1,1,0,0,0,0,14,13
@ Grupo Alega Cantabria,19 abr 2025,G  74-85,0,0,0,9,0-0,0-4,0.0%,0-0,-,0,0,0,0,0,0,0,0,-4
@ Alimerka Oviedo,13 abr 2025,G  72-78,9,3,0,20,2-3,1-4,42.9%,2-2,100.0%,1,2,3,0,1,1,0,9,8
vs CB Zamora,5 abr 2025,G  89-73,14,1,2,18,0-1,4-5,66.7%,2-2,100.0%,0,1,1,2,0,0,0,14,15
@ Ourense,29 mar 2025,G  60-74,3,0,1,16,0-2,0-2,0.0%,3-4,75.0%,0,0,0,1,0,1,0,3,-2
vs Real Valladolid,22 mar 2025,G  88-61,10,3,1,21,2-2,2-6,50.0%,0-0,-,0,3,3,1,1,1,0,10,10
@ Cartagena,16 mar 2025,G  73-83,12,2,1,21,3-5,2-5,50.0%,0-0,-,1,1,2,1,1,1,0,12,10
vs UBU Tizona Burgos,12 mar 2025,G  77-73,7,3,3,25,2-4,1-5,33.3%,0-2,0.0%,0,3,3,3,0,1,0,7,4
vs Real Betis,8 mar 2025,G  87-67,7,1,3,18,0-0,1-4,25.0%,4-5,80.0%,1,0,1,3,0,0,0,7,7
@ HLA Alicante,2 mar 2025,P  90-88,6,2,2,20,1-1,1-4,40.0%,1-2,50.0%,0,2,2,2,0,0,0,6,6
vs Monbus Obradoiro,16 feb 2025,G  95-82,10,0,0,20,1-1,1-3,50.0%,5-5,100.0%,0,0,0,0,0,1,0,10,7
@ Súper Agropal Palencia,12 feb 2025,G  85-87,8,2,0,17,0-0,2-4,50.0%,2-2,100.0%,0,2,2,0,0,0,0,8,8
vs C.B. Moron,8 feb 2025,G  101-71,10,1,3,17,3-4,1-4,50.0%,1-2,50.0%,0,1,1,3,3,1,0,10,11
@ Amics Castello,31 ene 2025,G  71-90,3,2,3,22,0-0,1-5,20.0%,0-0,-,0,2,2,3,2,0,0,3,6
vs Ourense,18 ene 2025,G  106-81,5,0,1,23,1-4,1-4,25.0%,0-0,-,0,0,0,1,1,0,0,5,1
@ Movistar Estudiantes,12 ene 2025,G  91-95,16,1,1,24,1-2,4-5,71.4%,2-4,50.0%,0,1,1,1,1,0,0,16,15
vs Cartagena,4 ene 2025,G  112-84,3,2,1,11,0-0,1-3,33.3%,0-0,-,0,2,2,1,1,2,0,3,3
@ C.B. Moron,20 dic 2024,G  66-89,17,1,1,21,4-6,3-6,58.3%,0-1,0.0%,0,1,1,1,0,0,0,17,13
vs Amics Castello,15 dic 2024,G  95-68,6,0,1,15,0-4,2-8,16.7%,0-0,-,0,0,0,1,0,0,0,6,-3
@ Real Valladolid,11 dic 2024,G  73-104,9,0,0,14,1-3,1-2,40.0%,4-4,100.0%,0,0,0,0,0,2,0,9,4
vs HLA Alicante,7 dic 2024,G  72-65,13,4,2,22,1-3,3-5,50.0%,2-2,100.0%,0,4,4,2,0,3,0,13,12
vs Hestia Menorca,1 dic 2024,G  91-81,7,0,3,19,0-1,2-4,40.0%,1-2,50.0%,0,0,0,3,0,1,0,7,5
@ Real Betis,17 nov 2024,P  90-89,7,0,5,29,0-0,2-4,50.0%,1-2,50.0%,0,0,0,5,1,1,0,7,9
vs Gipuzkoa Basket,9 nov 2024,G  90-68,15,3,0,25,2-2,2-5,57.1%,5-6,83.3%,0,3,3,0,1,2,0,15,13
@ CB Zamora,3 nov 2024,G  73-79,11,2,3,17,1-2,2-4,50.0%,3-4,75.0%,0,2,2,3,2,1,0,11,13
vs Alimerka Oviedo,26 oct 2024,G  79-69,10,1,2,25,1-3,2-5,37.5%,2-4,50.0%,0,1,1,2,1,0,0,10,7
@ Monbus Obradoiro,19 oct 2024,G  85-91,23,3,0,28,4-7,5-9,56.3%,0-0,-,1,2,3,0,0,2,0,23,17
vs Súper Agropal Palencia,12 oct 2024,G  88-77,6,2,1,23,1-3,0-2,20.0%,4-4,100.0%,1,1,2,1,0,0,0,6,5
@ Fuenlabrada,5 oct 2024,G  70-79,0,5,1,14,0-2,0-5,0.0%,0-0,-,3,2,5,1,0,1,0,0,-2
vs Grupo Alega Cantabria,28 sept 2024,G  86-67,14,0,2,22,0-0,4-8,50.0%,2-2,100.0%,0,0,0,2,0,2,0,14,10
