PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Biele ISB,12 may 2023,G  91-78,18,2,1,22,8-10,0-0,80.0%,2-2,100.0%,2,0,2,1,1,1,0,18,19
@ San Pablo Burgos,5 may 2023,P  90-78,6,3,1,16,2-6,0-0,33.3%,2-2,100.0%,1,2,3,1,1,3,0,6,4
vs Súper Agropal Palencia,28 abr 2023,G  88-81,8,5,3,21,2-2,0-0,100.0%,4-4,100.0%,3,2,5,3,1,1,0,8,16
@ Caceres,21 abr 2023,G  64-84,2,1,0,9,1-3,0-0,33.3%,0-0,-,1,0,1,0,0,1,0,2,0
vs Albacete,14 abr 2023,G  89-79,12,8,2,24,5-8,0-0,62.5%,2-4,50.0%,3,5,8,2,1,1,0,12,17
@ Grupo Alega Cantabria,9 abr 2023,P  68-67,3,8,3,14,1-1,0-0,100.0%,1-2,50.0%,2,6,8,3,0,2,0,3,11
vs Amics Castello,5 abr 2023,P  77-88,2,5,0,17,1-7,0-0,14.3%,0-0,-,4,1,5,0,0,1,0,2,0
@ Gipuzkoa Basket,1 abr 2023,P  68-59,1,6,0,19,0-2,0-0,0.0%,1-4,25.0%,1,5,6,0,0,3,0,1,-1
vs MoraBanc Andorra,24 mar 2023,G  88-80,2,2,0,13,0-2,0-0,0.0%,2-2,100.0%,1,1,2,0,2,0,0,2,4
@ HLA Alicante,17 mar 2023,P  79-76,8,5,0,21,4-8,0-0,50.0%,0-0,-,0,5,5,0,0,2,0,8,7
vs Alimerka Oviedo,10 mar 2023,G  76-65,6,11,2,28,3-8,0-0,37.5%,0-0,-,3,8,11,2,0,1,0,6,13
@ Almansa Con Afanion,5 mar 2023,G  67-70,4,9,1,24,2-5,0-0,40.0%,0-0,-,2,7,9,1,0,1,0,4,10
vs Ourense,20 ene 2023,G  84-63,0,3,0,10,0-2,0-0,0.0%,0-0,-,0,3,3,0,0,0,0,0,1
vs San Pablo Burgos,8 ene 2023,G  85-79,2,2,1,13,1-3,0-0,33.3%,0-0,-,1,1,2,1,0,1,0,2,2
vs Obera Tennis Club,23 dic 2022,P  68-71,2,5,0,29,1-4,0-0,25.0%,0-0,-,2,3,5,0,1,1,0,2,4
@ Union Santa Fe,14 dic 2022,G  81-90,11,0,0,21,5-5,0-0,100.0%,1-3,33.3%,0,0,0,0,2,0,0,11,11
@ Atletico Argentino de Junin,11 dic 2022,G  72-73,7,4,0,24,3-5,0-0,60.0%,1-2,50.0%,0,4,4,0,0,2,0,7,6
vs Atletico Platense,8 dic 2022,G  73-70,7,4,1,25,3-7,0-0,42.9%,1-1,100.0%,1,3,4,1,0,4,1,7,5
vs Riachuelo,4 dic 2022,P  80-88,12,6,0,27,6-9,0-0,66.7%,0-0,-,1,5,6,0,0,0,0,12,15
vs Ferro Carril Oeste,27 nov 2022,G  69-64,4,5,0,23,1-5,0-0,20.0%,2-2,100.0%,2,3,5,0,0,1,0,4,4
vs Boca Juniors,24 nov 2022,G  86-81,16,4,0,26,7-9,0-0,77.8%,2-2,100.0%,2,2,4,0,2,0,1,16,21
@ Independiente,2 nov 2022,P  83-80,10,7,0,20,5-6,0-0,83.3%,0-0,-,0,7,7,0,0,1,0,10,15
@ Instituto Cordoba,31 oct 2022,P  83-68,10,9,0,25,2-6,0-0,33.3%,6-9,66.7%,2,7,9,0,0,0,0,10,12
@ Atenas Cordoba,29 oct 2022,G  56-82,17,5,1,23,8-10,0-0,80.0%,1-2,50.0%,0,5,5,1,0,0,0,17,20
vs San Lorenzo,21 oct 2022,G  79-70,10,2,0,26,5-5,0-0,100.0%,0-0,-,0,2,2,0,0,0,0,10,12
@ San Martin Corrientes,18 oct 2022,P  84-73,11,5,0,23,4-4,0-1,80.0%,3-4,75.0%,2,3,5,0,0,1,0,11,13
@ Regatas Corrientes,16 oct 2022,G  64-74,11,0,1,28,0-0,0-0,-,3-4,75.0%,0,0,0,1,0,0,0,11,11
@ La Union de Formosa,14 oct 2022,P  77-72,4,5,0,22,2-4,0-0,50.0%,0-0,-,0,5,5,0,0,0,0,4,7
vs Olimpico LB,9 oct 2022,P  78-93,10,7,0,30,3-3,0-0,100.0%,4-4,100.0%,2,5,7,0,0,2,0,10,15
