PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Ourense,19 may 2023,G  56-82,2,1,0,12,1-1,0-1,50.0%,0-0,-,0,1,1,0,0,2,0,2,0
vs Súper Agropal Palencia,28 abr 2023,G  88-81,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Caceres,21 abr 2023,G  64-84,0,0,0,2,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Albacete,14 abr 2023,G  89-79,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Grupo Alega Cantabria,9 abr 2023,P  68-67,0,0,0,2,0-0,0-1,0.0%,0-2,0.0%,0,0,0,0,0,0,0,0,-3
vs Amics Castello,5 abr 2023,P  77-88,0,0,1,6,0-0,0-1,0.0%,0-0,-,0,0,0,1,1,0,0,0,1
@ Gipuzkoa Basket,1 abr 2023,P  68-59,0,4,1,11,0-0,0-2,0.0%,0-0,-,2,2,4,1,2,1,0,0,4
vs MoraBanc Andorra,24 mar 2023,G  88-80,0,0,0,2,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ HLA Alicante,17 mar 2023,P  79-76,0,1,2,8,0-0,0-1,0.0%,0-0,-,0,1,1,2,1,0,0,0,3
vs Alimerka Oviedo,10 mar 2023,G  76-65,5,3,0,8,1-1,1-2,66.7%,0-0,-,0,3,3,0,0,0,0,5,7
@ Almansa Con Afanion,5 mar 2023,G  67-70,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
vs Real Valladolid,17 feb 2023,G  85-77,5,8,3,22,1-4,1-2,33.3%,0-0,-,5,3,8,3,1,2,0,5,11
@ Melilla Ciudad Del Deporte 1,5 feb 2023,G  62-74,5,7,2,22,2-3,0-1,50.0%,1-2,50.0%,2,5,7,2,0,1,0,5,10
vs Leyma Coruña,1 feb 2023,P  82-91,2,0,0,8,1-1,0-1,50.0%,0-0,-,0,0,0,0,0,1,0,2,0
@ Movistar Estudiantes,29 ene 2023,P  94-75,0,0,0,5,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Ourense,20 ene 2023,G  84-63,3,0,0,10,0-1,1-3,25.0%,0-0,-,0,0,0,0,0,1,0,3,-1
@ Biele ISB,13 ene 2023,P  80-74,3,2,0,16,1-1,0-0,100.0%,1-1,100.0%,1,1,2,0,0,2,0,3,3
vs San Pablo Burgos,8 ene 2023,G  85-79,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Súper Agropal Palencia,30 dic 2022,P  85-71,4,6,1,16,2-2,0-0,100.0%,0-0,-,3,3,6,1,1,1,0,4,11
vs Caceres,20 dic 2022,G  94-78,2,2,0,15,1-1,0-2,33.3%,0-0,-,0,2,2,0,0,2,0,2,0
@ Albacete,16 dic 2022,G  75-81,2,2,1,15,1-1,0-0,100.0%,0-0,-,0,2,2,1,0,0,0,2,5
vs Grupo Alega Cantabria,11 dic 2022,G  91-79,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Amics Castello,7 dic 2022,P  87-79,1,1,0,8,0-0,0-0,-,1-2,50.0%,0,1,1,0,0,0,0,1,1
vs Gipuzkoa Basket,2 dic 2022,G  78-75,5,1,1,16,1-2,1-3,40.0%,0-0,-,1,0,1,1,0,1,0,5,3
@ MoraBanc Andorra,25 nov 2022,P  90-75,3,0,0,15,0-0,1-1,100.0%,0-0,-,0,0,0,0,0,0,0,3,3
vs HLA Alicante,20 nov 2022,G  82-75,2,2,0,15,1-2,0-1,33.3%,0-0,-,1,1,2,0,1,0,0,2,3
@ Alimerka Oviedo,5 nov 2022,G  68-84,10,3,3,22,2-4,2-2,66.7%,0-2,0.0%,0,3,3,3,0,1,0,10,11
vs Almansa Con Afanion,28 oct 2022,G  91-77,0,8,2,21,0-2,0-0,0.0%,0-0,-,2,6,8,2,0,0,0,0,8
@ Real Valladolid,22 oct 2022,P  97-57,2,4,0,18,1-1,0-0,100.0%,0-0,-,1,3,4,0,0,0,0,2,6
vs Melilla Ciudad Del Deporte 1,16 oct 2022,G  91-83,1,2,0,11,0-0,0-0,-,1-2,50.0%,0,2,2,0,1,0,0,1,3
@ Leyma Coruña,12 oct 2022,G  63-71,0,2,0,9,0-0,0-0,-,0-0,-,0,2,2,0,0,1,0,0,1
vs Movistar Estudiantes,7 oct 2022,G  96-66,2,0,0,12,1-3,0-1,25.0%,0-0,-,0,0,0,0,0,0,0,2,-1
