PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Ourense,19 may 2023,G  56-82,8,10,0,24,3-6,0-0,50.0%,2-2,100.0%,3,7,10,0,0,0,0,8,15
vs Biele ISB,12 may 2023,G  91-78,0,2,0,4,0-1,0-0,0.0%,0-0,-,0,2,2,0,0,0,0,0,1
@ San Pablo Burgos,5 may 2023,P  90-78,5,2,1,14,2-3,0-0,66.7%,1-2,50.0%,1,1,2,1,2,1,0,5,7
@ Caceres,21 abr 2023,G  64-84,13,3,0,16,4-4,0-0,100.0%,5-6,83.3%,2,1,3,0,0,2,1,13,14
vs Amics Castello,5 abr 2023,P  77-88,7,5,0,9,2-2,0-0,100.0%,3-4,75.0%,0,5,5,0,0,1,0,7,10
@ Gipuzkoa Basket,1 abr 2023,P  68-59,2,1,0,7,1-1,0-0,100.0%,0-0,-,0,1,1,0,1,1,0,2,3
vs MoraBanc Andorra,24 mar 2023,G  88-80,0,3,0,4,0-1,0-0,0.0%,0-0,-,0,3,3,0,0,1,0,0,1
@ HLA Alicante,17 mar 2023,P  79-76,5,3,1,15,2-4,0-0,50.0%,1-1,100.0%,1,2,3,1,0,0,2,5,9
vs Alimerka Oviedo,10 mar 2023,G  76-65,2,1,0,6,1-3,0-0,33.3%,0-0,-,0,1,1,0,0,1,0,2,0
@ Maccabi Playtika Tel Aviv,10 dic 2022,G  93-98,2,4,1,17,0-1,0-0,0.0%,2-2,100.0%,2,2,4,1,0,0,0,2,6
@ Hapoel Holon,23 oct 2022,G  74-79,0,2,1,5,0-0,0-0,-,0-0,-,1,1,2,1,0,0,0,0,3
@ Ironi Kiryat Ata,8 oct 2022,P  79-70,4,4,0,12,2-3,0-0,66.7%,0-0,-,2,2,4,0,1,1,0,4,7
