PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Grupo Alega Cantabria,19 may 2023,G  76-90,0,0,1,7,0-0,0-1,0.0%,0-0,-,0,0,0,1,1,0,0,0,1
vs Amics Castello,13 may 2023,G  83-66,12,4,4,25,3-5,2-4,55.6%,0-0,-,1,3,4,4,2,0,0,12,18
@ Gipuzkoa Basket,7 may 2023,P  64-63,14,0,1,21,3-6,2-6,41.7%,2-2,100.0%,0,0,0,1,0,1,1,14,8
vs MoraBanc Andorra,29 abr 2023,P  63-79,0,0,0,6,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ HLA Alicante,21 abr 2023,P  78-69,7,1,1,15,0-2,2-5,28.6%,1-2,50.0%,0,1,1,1,1,0,0,7,4
@ Ourense,15 abr 2023,G  62-67,2,3,0,15,0-0,0-2,0.0%,2-2,100.0%,0,3,3,0,1,1,0,2,3
vs Almansa Con Afanion,9 abr 2023,G  98-88,3,0,0,9,0-0,1-4,25.0%,0-0,-,0,0,0,0,0,0,0,3,0
@ Real Valladolid,5 abr 2023,P  89-72,2,1,1,21,1-2,0-1,33.3%,0-0,-,0,1,1,1,0,1,0,2,1
vs Melilla Ciudad Del Deporte 1,1 abr 2023,P  69-78,0,2,2,16,0-1,0-5,0.0%,0-0,-,0,2,2,2,0,0,0,0,-2
@ Leyma Coruña,24 mar 2023,P  87-62,2,0,1,27,1-2,0-5,14.3%,0-2,0.0%,0,0,0,1,0,1,0,2,-6
vs Movistar Estudiantes,18 mar 2023,G  68-66,1,3,4,26,0-0,0-1,0.0%,1-2,50.0%,0,3,3,4,0,3,0,1,3
@ Hiopos Lleida,10 mar 2023,P  76-65,0,1,0,20,0-1,0-2,0.0%,0-0,-,0,1,1,0,3,2,0,0,-1
vs Biele ISB,5 mar 2023,G  84-78,0,0,2,21,0-0,0-2,0.0%,0-0,-,0,0,0,2,0,0,0,0,0
@ San Pablo Burgos,18 feb 2023,P  89-64,0,0,2,8,0-0,0-1,0.0%,0-0,-,0,0,0,2,0,1,0,0,0
vs Súper Agropal Palencia,4 feb 2023,P  56-67,7,0,0,17,1-4,1-2,33.3%,2-2,100.0%,0,0,0,0,1,1,0,7,3
vs Grupo Alega Cantabria,11 dic 2022,G  91-79,0,1,1,5,0-1,0-1,0.0%,0-0,-,0,1,1,1,0,1,0,0,-1
@ Amics Castello,7 dic 2022,P  87-79,0,1,0,16,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,1,0,0,-1
vs Gipuzkoa Basket,2 dic 2022,G  78-75,3,1,2,14,0-3,1-5,12.5%,0-2,0.0%,0,1,1,2,1,1,0,3,-3
@ MoraBanc Andorra,25 nov 2022,P  90-75,5,1,3,12,1-1,1-2,66.7%,0-0,-,0,1,1,3,0,1,0,5,7
vs HLA Alicante,20 nov 2022,G  82-75,0,1,1,8,0-0,0-0,-,0-0,-,1,0,1,1,0,1,0,0,1
@ Alimerka Oviedo,5 nov 2022,G  68-84,2,0,5,21,1-3,0-3,16.7%,0-0,-,0,0,0,5,2,1,0,2,3
vs Almansa Con Afanion,28 oct 2022,G  91-77,2,1,0,10,1-1,0-1,50.0%,0-0,-,0,1,1,0,0,1,0,2,1
@ Real Valladolid,22 oct 2022,P  97-57,4,2,0,22,1-2,0-3,20.0%,2-2,100.0%,0,2,2,0,1,0,0,4,3
vs Melilla Ciudad Del Deporte 1,16 oct 2022,G  91-83,11,3,1,22,4-5,1-2,71.4%,0-0,-,1,2,3,1,1,1,0,11,13
@ Leyma Coruña,12 oct 2022,G  63-71,2,1,0,13,1-1,0-2,33.3%,0-2,0.0%,1,0,1,0,0,0,1,2,0
vs Movistar Estudiantes,7 oct 2022,G  96-66,4,1,3,22,0-2,1-2,25.0%,1-2,50.0%,1,0,1,3,1,2,0,4,3
