PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Ourense,19 may 2023,G  56-82,0,1,3,6,0-0,0-1,0.0%,0-0,-,0,1,1,3,0,0,0,0,3
vs Biele ISB,12 may 2023,G  91-78,8,2,1,12,1-2,2-4,50.0%,0-0,-,0,2,2,1,1,1,0,8,8
@ San Pablo Burgos,5 may 2023,P  90-78,13,5,0,17,3-5,2-4,55.6%,1-1,100.0%,3,2,5,0,0,2,0,13,12
vs Súper Agropal Palencia,28 abr 2023,G  88-81,8,1,2,14,0-4,2-4,25.0%,2-2,100.0%,0,1,1,2,1,1,0,8,5
@ Caceres,21 abr 2023,G  64-84,10,1,1,16,0-1,3-5,50.0%,1-2,50.0%,1,0,1,1,2,2,0,10,8
vs Albacete,14 abr 2023,G  89-79,17,1,3,23,3-7,1-6,30.8%,8-9,88.9%,0,1,1,3,0,2,0,17,9
@ Grupo Alega Cantabria,9 abr 2023,P  68-67,3,2,1,11,0-4,1-3,14.3%,0-0,-,0,2,2,1,0,1,0,3,-1
vs Amics Castello,5 abr 2023,P  77-88,0,2,1,12,0-2,0-2,0.0%,0-0,-,0,2,2,1,2,0,0,0,1
@ Gipuzkoa Basket,1 abr 2023,P  68-59,17,3,0,21,1-3,4-9,41.7%,3-5,60.0%,1,2,3,0,0,2,0,17,9
vs MoraBanc Andorra,24 mar 2023,G  88-80,23,3,0,17,3-4,3-7,54.5%,8-8,100.0%,1,2,3,0,0,3,0,23,18
@ HLA Alicante,17 mar 2023,P  79-76,11,3,1,15,0-1,3-5,50.0%,2-2,100.0%,0,3,3,1,0,2,0,11,10
vs Alimerka Oviedo,10 mar 2023,G  76-65,5,2,1,10,1-2,1-4,33.3%,0-0,-,0,2,2,1,0,3,0,5,1
@ Almansa Con Afanion,5 mar 2023,G  67-70,0,1,0,5,0-1,0-1,0.0%,0-0,-,0,1,1,0,0,0,0,0,-1
vs Real Valladolid,17 feb 2023,G  85-77,0,0,0,4,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Melilla Ciudad Del Deporte 1,5 feb 2023,G  62-74,0,2,0,9,0-1,0-1,0.0%,0-0,-,0,2,2,0,0,0,0,0,0
vs Leyma Coruña,1 feb 2023,P  82-91,7,4,2,17,2-4,0-5,22.2%,3-3,100.0%,2,2,4,2,1,4,0,7,3
@ Movistar Estudiantes,29 ene 2023,P  94-75,12,1,2,22,1-1,2-3,75.0%,4-4,100.0%,0,1,1,2,0,1,0,12,13
vs Ourense,20 ene 2023,G  84-63,14,4,0,18,2-3,2-3,66.7%,4-4,100.0%,1,3,4,0,0,2,0,14,14
@ Biele ISB,13 ene 2023,P  80-74,2,1,1,12,0-1,0-4,0.0%,2-2,100.0%,1,0,1,1,2,2,0,2,-1
vs San Pablo Burgos,8 ene 2023,G  85-79,3,1,0,3,0-0,1-2,50.0%,0-0,-,0,1,1,0,0,1,0,3,2
@ Súper Agropal Palencia,30 dic 2022,P  85-71,8,2,0,16,1-2,2-7,33.3%,0-0,-,1,1,2,0,0,2,0,8,2
vs Caceres,20 dic 2022,G  94-78,20,1,2,18,4-4,3-10,50.0%,3-3,100.0%,1,0,1,2,2,3,0,20,15
vs Grupo Alega Cantabria,11 dic 2022,G  91-79,4,4,2,16,2-3,0-2,40.0%,0-0,-,1,3,4,2,0,1,0,4,6
@ Amics Castello,7 dic 2022,P  87-79,5,0,0,10,1-2,1-2,50.0%,0-0,-,0,0,0,0,0,0,0,5,3
vs Gipuzkoa Basket,2 dic 2022,G  78-75,5,0,0,10,1-2,1-3,40.0%,0-0,-,0,0,0,0,0,0,0,5,2
@ MoraBanc Andorra,25 nov 2022,P  90-75,8,0,1,12,2-3,1-3,50.0%,1-3,33.3%,0,0,0,1,0,1,0,8,3
@ Leyma Coruña,12 oct 2022,G  63-71,15,3,2,14,3-5,2-4,55.6%,3-5,60.0%,1,2,3,2,1,1,0,15,14
vs Movistar Estudiantes,7 oct 2022,G  96-66,19,0,0,22,3-6,3-5,54.5%,4-5,80.0%,0,0,0,0,0,0,0,19,13
