PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Ourense,19 may 2023,G  56-82,3,3,0,22,0-1,1-1,50.0%,0-0,-,0,3,3,0,0,0,0,3,5
vs Biele ISB,12 may 2023,G  91-78,9,10,4,23,1-4,1-3,28.6%,4-7,57.1%,3,7,10,4,2,1,0,9,16
@ San Pablo Burgos,5 may 2023,P  90-78,6,1,2,18,3-6,0-1,42.9%,0-0,-,0,1,1,2,1,1,0,6,5
vs Súper Agropal Palencia,28 abr 2023,G  88-81,13,2,3,25,2-4,2-6,40.0%,3-5,60.0%,1,1,2,3,0,0,1,13,11
@ Caceres,21 abr 2023,G  64-84,3,4,0,15,0-0,1-3,33.3%,0-0,-,1,3,4,0,0,1,0,3,4
vs Albacete,14 abr 2023,G  89-79,16,5,0,20,2-5,2-7,33.3%,6-6,100.0%,3,2,5,0,2,0,0,16,15
@ Grupo Alega Cantabria,9 abr 2023,P  68-67,5,9,3,25,1-2,1-4,33.3%,0-0,-,4,5,9,3,2,0,0,5,15
vs Amics Castello,5 abr 2023,P  77-88,2,4,0,22,0-1,0-5,0.0%,2-2,100.0%,3,1,4,0,1,0,0,2,1
@ Gipuzkoa Basket,1 abr 2023,P  68-59,7,5,0,13,1-2,1-3,40.0%,2-4,50.0%,5,0,5,0,0,0,0,7,7
vs GKK Šibenka,20 mar 2023,G  84-48,9,4,3,20,4-5,0-4,44.4%,1-1,100.0%,1,3,4,3,0,1,1,9,11
@ Cedevita Olimpija,18 mar 2023,P  91-85,0,0,0,6,0-1,0-0,0.0%,0-0,-,0,0,0,0,1,0,0,0,0
vs Buducnost VOLI,11 mar 2023,P  83-87,4,3,0,13,2-2,0-0,100.0%,0-0,-,0,3,3,0,0,0,0,4,7
vs Crvena Zvezda Belgrade,5 mar 2023,G  85-81,2,5,3,35,1-2,0-1,33.3%,0-0,-,0,5,5,3,1,1,1,2,9
vs Dubrava Furnir,3 mar 2023,G  94-73,13,4,1,20,5-7,1-2,66.7%,0-0,-,2,2,4,1,1,0,1,13,17
@ Zadar,28 feb 2023,P  83-68,3,3,2,16,0-2,1-2,25.0%,0-0,-,0,3,3,2,0,0,0,3,5
vs Bosco Zagreb,12 feb 2023,G  118-68,2,5,3,19,1-3,0-1,25.0%,0-0,-,0,5,5,3,3,1,0,2,9
vs Split,10 feb 2023,P  72-90,6,3,1,17,0-0,2-3,66.7%,0-2,0.0%,1,2,3,1,0,1,2,6,8
@ Borac Mozzart,7 feb 2023,G  83-84,7,5,0,15,2-3,1-2,60.0%,0-0,-,1,4,5,0,1,0,0,7,11
@ GKK Šibenka,4 feb 2023,G  56-87,3,1,1,14,0-0,1-1,100.0%,0-0,-,0,1,1,1,0,1,0,3,4
vs Alkar,31 ene 2023,G  110-72,10,5,2,20,4-6,0-0,66.7%,2-2,100.0%,2,3,5,2,0,0,1,10,16
vs Mega MIS,29 ene 2023,P  72-106,8,4,2,22,1-4,2-4,37.5%,0-0,-,3,1,4,2,0,0,0,8,9
@ Zabok,26 ene 2023,G  80-86,7,1,2,21,3-4,0-0,75.0%,1-2,50.0%,1,0,1,2,2,0,0,7,10
vs Gorica,22 ene 2023,G  105-77,16,4,0,18,6-6,0-1,85.7%,4-4,100.0%,1,3,4,0,3,1,1,16,22
@ Mornar-Barsko zlato,20 ene 2023,P  83-81,14,4,1,24,4-8,1-2,50.0%,3-3,100.0%,1,3,4,1,1,2,2,14,15
@ Dinamo Zagreb,15 ene 2023,P  77-71,3,4,1,23,0-2,1-1,33.3%,0-0,-,2,2,4,1,0,1,1,3,6
vs SC Derby,14 ene 2023,P  89-98,7,3,0,30,0-2,2-7,22.2%,1-2,50.0%,1,2,3,0,0,2,0,7,0
vs Cedevita Junior,11 ene 2023,P  78-80,2,4,2,24,1-2,0-2,25.0%,0-0,-,1,3,4,2,2,2,0,2,5
@ Partizan Belgrade,8 ene 2023,P  93-68,13,9,2,31,4-6,1-3,55.6%,2-3,66.7%,5,4,9,2,1,0,0,13,20
vs MZT Skopje,30 dic 2022,G  87-85,9,4,0,31,3-5,0-0,60.0%,3-6,50.0%,0,4,4,0,0,1,1,9,8
