PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Gipuzkoa Basket,28 abr 2017,P  90-100,19,8,2,26,6-9,0-1,60.0%,7-9,77.8%,4,4,8,2,1,2,1,19,23
@ Amics Castello,21 abr 2017,G  86-93,16,7,2,26,5-13,0-0,38.5%,6-8,75.0%,5,2,7,2,1,3,1,16,14
vs C.B. Prat,16 abr 2017,P  76-84,14,9,0,29,4-6,0-0,66.7%,6-9,66.7%,3,6,9,0,3,1,1,14,21
@ Alimerka Oviedo,7 abr 2017,P  89-55,10,5,0,20,2-5,2-3,50.0%,0-4,0.0%,0,5,5,0,0,2,0,10,5
vs Rio Breogan,31 mar 2017,P  77-99,15,6,3,27,3-5,2-3,62.5%,3-4,75.0%,0,6,6,3,0,4,1,15,17
@ Hiopos Lleida,24 mar 2017,G  73-79,22,12,1,31,9-14,1-1,66.7%,1-1,100.0%,2,10,12,1,1,3,2,22,30
vs Súper Agropal Palencia,17 mar 2017,P  74-84,10,5,2,30,4-11,0-0,36.4%,2-6,33.3%,2,3,5,2,0,1,0,10,5
@ Caceres,10 mar 2017,P  83-67,6,5,2,24,3-5,0-2,42.9%,0-0,-,1,4,5,2,0,4,0,6,5
vs San Pablo Burgos,3 mar 2017,P  79-89,4,3,0,24,1-4,0-0,25.0%,2-6,33.3%,3,0,3,0,1,3,0,4,-2
@ Rioverde Clavijo,24 feb 2017,P  83-77,9,8,0,22,3-10,0-1,27.3%,3-6,50.0%,5,3,8,0,0,4,0,9,2
vs Ourense,17 feb 2017,P  78-86,9,3,2,25,3-5,0-1,50.0%,3-4,75.0%,2,1,3,2,1,1,0,9,10
@ FC Barcelona II,10 feb 2017,P  92-74,9,4,1,23,3-8,0-0,37.5%,3-4,75.0%,1,3,4,1,1,0,1,9,10
vs Araberri Basket Club,3 feb 2017,G  76-60,14,3,0,17,5-8,1-1,66.7%,1-1,100.0%,1,2,3,0,1,2,2,14,15
@ Fibwi Palma,20 ene 2017,P  80-69,4,5,4,23,0-3,1-3,16.7%,1-4,25.0%,2,3,5,4,0,0,0,4,5
vs Levitec Huesca,13 ene 2017,G  73-71,7,3,0,24,2-5,0-1,33.3%,3-4,75.0%,2,1,3,0,0,1,1,7,5
vs Leyma Coruña,8 ene 2017,G  73-67,17,1,1,26,3-13,2-2,33.3%,5-6,83.3%,1,0,1,1,1,2,0,17,7
@ Melilla Ciudad Del Deporte 1,4 ene 2017,P  91-63,13,4,2,29,5-9,0-0,55.6%,3-4,75.0%,3,1,4,2,3,1,1,13,17
@ Gipuzkoa Basket,30 dic 2016,P  83-64,11,5,0,19,3-5,0-2,42.9%,5-7,71.4%,2,3,5,0,4,5,0,11,9
vs Amics Castello,20 dic 2016,P  77-83,11,2,2,19,4-7,1-1,62.5%,0-3,0.0%,1,1,2,2,0,3,0,11,6
@ C.B. Prat,17 dic 2016,P  96-81,10,3,1,20,3-7,0-0,42.9%,4-4,100.0%,1,2,3,1,0,5,0,10,5
vs Alimerka Oviedo,10 dic 2016,P  65-76,8,7,1,24,2-5,0-2,28.6%,4-8,50.0%,2,5,7,1,0,2,2,8,7
@ Rio Breogan,2 dic 2016,P  88-66,17,5,0,31,6-10,0-1,54.5%,5-5,100.0%,0,5,5,0,0,3,1,17,15
vs Hiopos Lleida,29 nov 2016,P  62-85,11,4,2,26,3-6,1-3,44.4%,2-4,50.0%,1,3,4,2,0,0,0,11,10
@ Súper Agropal Palencia,25 nov 2016,P  94-61,4,6,0,24,2-8,0-0,25.0%,0-1,0.0%,2,4,6,0,0,7,0,4,-4
vs Caceres,19 nov 2016,G  77-68,18,7,0,27,8-12,0-1,61.5%,2-3,66.7%,2,5,7,0,1,0,3,18,23
@ San Pablo Burgos,11 nov 2016,P  69-67,7,7,2,32,1-5,0-1,16.7%,5-6,83.3%,2,5,7,2,1,5,0,7,6
vs Rioverde Clavijo,8 nov 2016,P  81-83,2,5,2,25,1-7,0-0,14.3%,0-2,0.0%,2,3,5,2,1,2,0,2,0
@ Ourense,5 nov 2016,P  74-54,8,7,0,28,1-5,2-4,33.3%,0-0,-,1,6,7,0,3,3,0,8,9
vs FC Barcelona II,29 oct 2016,P  67-79,20,6,4,31,7-11,0-0,63.6%,6-8,75.0%,2,4,6,4,1,0,1,20,26
@ Araberri Basket Club,22 oct 2016,P  82-71,22,7,0,32,5-7,1-1,75.0%,9-15,60.0%,4,3,7,0,1,1,0,22,21
vs Fibwi Palma,18 oct 2016,P  65-78,20,3,2,28,6-7,0-1,75.0%,8-8,100.0%,1,2,3,2,1,3,2,20,23
@ Levitec Huesca,14 oct 2016,G  102-105,4,3,2,14,2-3,0-0,66.7%,0-0,-,0,3,3,2,0,6,0,4,2
