PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs C.B. Prat,16 abr 2017,P  76-84,10,4,1,31,3-4,0-1,60.0%,4-4,100.0%,0,4,4,1,1,2,0,10,12
@ Alimerka Oviedo,7 abr 2017,P  89-55,13,5,2,33,3-6,2-5,45.5%,1-2,50.0%,1,4,5,2,0,1,0,13,12
vs Rio Breogan,31 mar 2017,P  77-99,16,3,1,33,1-3,4-8,45.5%,2-5,40.0%,0,3,3,1,1,1,2,16,13
@ Hiopos Lleida,24 mar 2017,G  73-79,9,4,3,30,1-6,0-2,12.5%,7-8,87.5%,1,3,4,3,1,1,0,9,8
vs Súper Agropal Palencia,17 mar 2017,P  74-84,10,10,1,31,1-2,2-8,30.0%,2-2,100.0%,1,9,10,1,0,1,0,10,13
@ Caceres,10 mar 2017,P  83-67,18,10,0,30,6-9,2-3,66.7%,0-0,-,3,7,10,0,1,3,0,18,22
vs San Pablo Burgos,3 mar 2017,P  79-89,25,4,1,29,1-2,7-9,72.7%,2-3,66.7%,1,3,4,1,1,1,0,25,26
@ Rioverde Clavijo,24 feb 2017,P  83-77,13,7,2,37,3-4,1-6,40.0%,4-4,100.0%,1,6,7,2,0,1,0,13,15
vs Ourense,17 feb 2017,P  78-86,8,6,2,27,3-7,0-3,30.0%,2-3,66.7%,1,5,6,2,1,3,1,8,7
@ FC Barcelona II,10 feb 2017,P  92-74,3,4,1,33,1-2,0-1,33.3%,1-1,100.0%,0,4,4,1,2,0,1,3,9
vs Araberri Basket Club,3 feb 2017,G  76-60,10,5,1,33,2-3,2-5,50.0%,0-0,-,0,5,5,1,1,0,1,10,14
@ Fibwi Palma,20 ene 2017,P  80-69,17,9,1,29,4-4,3-5,77.8%,0-0,-,0,9,9,1,2,2,0,17,25
vs Levitec Huesca,13 ene 2017,G  73-71,9,5,3,35,3-5,1-7,33.3%,0-2,0.0%,0,5,5,3,0,0,0,9,7
vs Leyma Coruña,8 ene 2017,G  73-67,8,10,2,29,2-5,0-3,25.0%,4-4,100.0%,0,10,10,2,0,2,0,8,12
@ Melilla Ciudad Del Deporte 1,4 ene 2017,P  91-63,8,8,4,39,1-2,2-5,42.9%,0-0,-,1,7,8,4,1,3,1,8,15
@ Gipuzkoa Basket,30 dic 2016,P  83-64,6,6,3,30,3-6,0-4,30.0%,0-0,-,1,5,6,3,1,2,1,6,8
vs Amics Castello,20 dic 2016,P  77-83,17,8,2,26,2-5,4-8,46.2%,1-2,50.0%,1,7,8,2,1,1,0,17,19
@ C.B. Prat,17 dic 2016,P  96-81,13,4,2,24,3-6,1-3,44.4%,4-4,100.0%,3,1,4,2,3,0,0,13,17
vs Alimerka Oviedo,10 dic 2016,P  65-76,6,7,5,32,0-0,2-2,100.0%,0-0,-,0,7,7,5,1,3,1,6,17
@ Rio Breogan,2 dic 2016,P  88-66,8,7,2,32,2-4,0-6,20.0%,4-4,100.0%,1,6,7,2,1,1,0,8,9
vs Hiopos Lleida,29 nov 2016,P  62-85,6,4,3,27,0-2,2-4,33.3%,0-0,-,0,4,4,3,1,3,1,6,8
@ Súper Agropal Palencia,25 nov 2016,P  94-61,6,3,3,23,0-0,2-8,25.0%,0-0,-,0,3,3,3,1,2,1,6,6
vs Caceres,19 nov 2016,G  77-68,10,9,3,32,2-3,2-6,44.4%,0-0,-,0,9,9,3,1,1,1,10,18
@ San Pablo Burgos,11 nov 2016,P  69-67,9,8,1,32,3-4,1-4,50.0%,0-0,-,0,8,8,1,5,2,0,9,17
vs Rioverde Clavijo,8 nov 2016,P  81-83,14,4,0,39,1-6,4-7,38.5%,0-0,-,1,3,4,0,3,1,2,14,14
@ Ourense,5 nov 2016,P  74-54,5,3,0,23,1-4,1-3,28.6%,0-0,-,0,3,3,0,0,0,0,5,3
vs FC Barcelona II,29 oct 2016,P  67-79,8,3,1,27,2-6,1-4,30.0%,1-2,50.0%,0,3,3,1,3,1,0,8,6
@ Araberri Basket Club,22 oct 2016,P  82-71,8,8,0,27,1-1,2-4,60.0%,0-0,-,0,8,8,0,0,1,0,8,13
vs Fibwi Palma,18 oct 2016,P  65-78,12,10,2,35,2-7,2-5,33.3%,2-2,100.0%,1,9,10,2,0,0,3,12,19
@ Levitec Huesca,14 oct 2016,G  102-105,12,8,4,38,0-1,4-8,44.4%,0-0,-,0,8,8,4,2,4,1,12,18
@ Leyma Coruña,7 oct 2016,P  71-65,14,8,1,36,4-8,2-7,40.0%,0-0,-,2,6,8,1,1,1,0,14,14
vs Melilla Ciudad Del Deporte 1,30 sept 2016,G  78-72,12,9,5,35,1-8,3-7,26.7%,1-2,50.0%,3,6,9,5,3,1,2,12,18
