PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Amics Castello,21 abr 2017,G  86-93,4,1,0,6,0-1,1-1,50.0%,1-2,50.0%,1,0,1,0,0,0,0,4,3
vs C.B. Prat,16 abr 2017,P  76-84,0,1,0,6,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
@ Alimerka Oviedo,7 abr 2017,P  89-55,0,0,0,12,0-1,0-1,0.0%,0-0,-,0,0,0,0,0,1,0,0,-3
vs Rio Breogan,31 mar 2017,P  77-99,0,1,0,14,0-2,0-0,0.0%,0-0,-,0,1,1,0,0,2,0,0,-3
@ Hiopos Lleida,24 mar 2017,G  73-79,0,1,0,10,0-1,0-0,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
vs Súper Agropal Palencia,17 mar 2017,P  74-84,0,0,0,6,0-1,0-0,0.0%,0-0,-,0,0,0,0,1,0,0,0,0
@ Caceres,10 mar 2017,P  83-67,2,1,2,24,1-1,0-1,50.0%,0-0,-,1,0,1,2,1,3,0,2,2
vs San Pablo Burgos,3 mar 2017,P  79-89,2,0,0,11,1-1,0-1,50.0%,0-0,-,0,0,0,0,0,0,0,2,1
@ Rioverde Clavijo,24 feb 2017,P  83-77,0,1,0,7,0-0,0-0,-,0-0,-,0,1,1,0,0,1,0,0,0
vs Ourense,17 feb 2017,P  78-86,8,1,3,16,0-1,2-2,66.7%,2-2,100.0%,1,0,1,3,2,0,1,8,14
@ FC Barcelona II,10 feb 2017,P  92-74,2,1,0,11,1-2,0-2,25.0%,0-0,-,0,1,1,0,2,1,0,2,1
vs Araberri Basket Club,3 feb 2017,G  76-60,6,0,1,19,2-2,0-1,66.7%,2-2,100.0%,0,0,0,1,2,0,0,6,8
@ Fibwi Palma,20 ene 2017,P  80-69,0,0,1,13,0-1,0-1,0.0%,0-0,-,0,0,0,1,1,0,0,0,0
vs Levitec Huesca,13 ene 2017,G  73-71,4,2,5,23,1-1,0-1,50.0%,2-2,100.0%,1,1,2,5,1,1,0,4,10
vs Leyma Coruña,8 ene 2017,G  73-67,6,2,2,18,1-1,1-1,100.0%,1-2,50.0%,0,2,2,2,0,1,0,6,8
@ Melilla Ciudad Del Deporte 1,4 ene 2017,P  91-63,0,1,0,16,0-1,0-5,0.0%,0-0,-,0,1,1,0,0,0,1,0,-4
@ Gipuzkoa Basket,30 dic 2016,P  83-64,0,1,2,25,0-0,0-3,0.0%,0-0,-,0,1,1,2,0,1,0,0,-1
vs Amics Castello,20 dic 2016,P  77-83,2,1,1,11,1-3,0-0,33.3%,0-0,-,0,1,1,1,0,0,0,2,2
@ C.B. Prat,17 dic 2016,P  96-81,2,2,1,14,0-0,0-0,-,2-2,100.0%,0,2,2,1,0,1,0,2,4
vs Alimerka Oviedo,10 dic 2016,P  65-76,0,1,1,9,0-0,0-1,0.0%,0-0,-,0,1,1,1,1,1,0,0,1
@ Rio Breogan,2 dic 2016,P  88-66,3,0,0,13,0-1,1-1,50.0%,0-0,-,0,0,0,0,0,0,0,3,2
vs Hiopos Lleida,29 nov 2016,P  62-85,2,0,0,14,1-3,0-2,20.0%,0-0,-,0,0,0,0,1,0,0,2,-1
@ Súper Agropal Palencia,25 nov 2016,P  94-61,3,2,0,25,1-2,0-1,33.3%,1-2,50.0%,0,2,2,0,2,3,0,3,1
vs Caceres,19 nov 2016,G  77-68,0,1,0,10,0-1,0-1,0.0%,0-0,-,0,1,1,0,0,0,0,0,-1
@ San Pablo Burgos,11 nov 2016,P  69-67,4,1,2,11,2-4,0-1,40.0%,0-0,-,1,0,1,2,0,0,0,4,4
vs Rioverde Clavijo,8 nov 2016,P  81-83,2,1,2,11,1-1,0-0,100.0%,0-0,-,0,1,1,2,0,0,0,2,5
@ Ourense,5 nov 2016,P  74-54,3,2,1,29,0-2,1-3,20.0%,0-0,-,0,2,2,1,1,2,0,3,1
vs FC Barcelona II,29 oct 2016,P  67-79,2,0,0,12,1-1,0-3,25.0%,0-0,-,0,0,0,0,0,1,0,2,-2
@ Araberri Basket Club,22 oct 2016,P  82-71,7,1,1,24,2-6,1-3,33.3%,0-1,0.0%,0,1,1,1,1,1,0,7,2
vs Fibwi Palma,18 oct 2016,P  65-78,6,1,1,18,0-1,2-6,28.6%,0-0,-,0,1,1,1,0,1,0,6,2
@ Levitec Huesca,14 oct 2016,G  102-105,6,1,2,17,1-2,1-1,66.7%,1-2,50.0%,1,0,1,2,0,1,0,6,6
@ Leyma Coruña,7 oct 2016,P  71-65,0,3,0,8,0-0,0-4,0.0%,0-0,-,0,3,3,0,0,1,0,0,-2
vs Melilla Ciudad Del Deporte 1,30 sept 2016,G  78-72,3,0,1,12,0-0,1-1,100.0%,0-2,0.0%,0,0,0,1,1,1,0,3,2
