PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Fundacion Adepal Alcazar,22 abr 2017,G  72-67,6,3,2,22,0-3,2-4,28.6%,0-0,-,2,1,3,2,0,1,0,6,5
@ Avila,16 abr 2017,G  45-60,16,4,2,35,2-6,4-6,50.0%,0-0,-,0,4,4,2,1,0,3,16,20
@ Coviran Granada,8 abr 2017,P  73-67,7,4,1,21,1-3,1-4,28.6%,2-4,50.0%,2,2,4,1,2,1,1,7,7
@ L'Hospitalet,1 abr 2017,G  65-94,14,3,3,29,2-5,3-6,45.5%,1-2,50.0%,0,3,3,3,0,1,1,14,13
vs Real Valladolid,25 mar 2017,G  88-84,11,3,4,24,2-3,2-4,57.1%,1-2,50.0%,1,2,3,4,0,2,1,11,13
vs Zornotza,18 mar 2017,G  89-82,11,1,0,30,1-1,0-3,25.0%,9-10,90.0%,0,1,1,0,1,1,0,11,8
@ HLA Alicante,11 mar 2017,G  53-62,13,3,2,27,3-5,2-4,55.6%,1-1,100.0%,1,2,3,2,2,0,1,13,17
vs C.B. Moron,4 mar 2017,G  83-75,18,3,2,36,5-6,1-8,42.9%,5-5,100.0%,0,3,3,2,2,1,0,18,16
@ CB Zamora,25 feb 2017,G  67-72,13,4,0,30,1-5,2-10,20.0%,5-5,100.0%,1,3,4,0,1,1,3,13,8
vs Agustinos-Leclerc,18 feb 2017,G  93-79,6,4,3,21,1-3,1-3,33.3%,1-1,100.0%,3,1,4,3,0,0,1,6,10
@ Cambados Xuven,11 feb 2017,P  79-70,7,3,2,32,1-5,1-6,18.2%,2-2,100.0%,1,2,3,2,2,4,4,7,5
vs Albacete,4 feb 2017,G  90-83,18,2,5,30,2-2,2-7,44.4%,8-9,88.9%,0,2,2,5,0,2,0,18,17
@ Navarra,28 ene 2017,G  57-93,12,1,0,19,1-3,3-4,57.1%,1-1,100.0%,0,1,1,0,1,2,0,12,9
vs Ibersol CB Tarragona,15 ene 2017,G  90-68,11,2,5,26,2-3,1-7,30.0%,4-4,100.0%,0,2,2,5,1,1,0,11,11
@ Basquet Gandia,7 ene 2017,G  64-76,7,1,1,30,0-1,0-8,0.0%,7-8,87.5%,0,1,1,1,2,2,1,7,0
@ Fundacion Adepal Alcazar,30 dic 2016,G  71-73,13,5,4,36,4-5,1-8,38.5%,2-2,100.0%,0,5,5,4,0,0,0,13,14
vs Avila,21 dic 2016,G  75-67,13,3,5,25,3-6,0-5,27.3%,7-8,87.5%,1,2,3,5,0,2,0,13,10
vs Coviran Granada,17 dic 2016,P  56-78,7,3,1,37,2-5,1-6,27.3%,0-1,0.0%,0,3,3,1,0,1,1,7,2
vs L'Hospitalet,11 dic 2016,G  81-63,6,2,2,15,0-0,2-3,66.7%,0-0,-,1,1,2,2,0,2,0,6,7
@ Real Valladolid,3 dic 2016,P  68-57,13,4,1,34,2-3,3-7,50.0%,0-0,-,0,4,4,1,1,1,1,13,14
@ Zornotza,26 nov 2016,P  60-57,17,3,0,33,3-5,2-8,38.5%,5-6,83.3%,1,2,3,0,1,1,0,17,11
vs HLA Alicante,20 nov 2016,G  75-53,9,3,2,27,3-5,1-4,44.4%,0-0,-,0,3,3,2,1,3,1,9,8
@ C.B. Moron,13 nov 2016,G  49-62,9,4,2,36,2-6,0-4,20.0%,5-5,100.0%,0,4,4,2,3,0,1,9,11
vs CB Zamora,9 nov 2016,P  76-78,8,2,3,32,1-4,2-8,25.0%,0-0,-,0,2,2,3,0,0,0,8,4
@ Agustinos-Leclerc,5 nov 2016,G  76-80,22,4,0,31,2-6,3-5,45.5%,9-11,81.8%,1,3,4,0,4,2,0,22,20
vs Cambados Xuven,30 oct 2016,G  91-88,28,5,1,30,2-7,7-8,60.0%,3-4,75.0%,0,5,5,1,0,3,1,28,25
vs Fibwi Palma,18 oct 2016,P  65-78,4,0,0,13,0-1,1-4,20.0%,1-2,50.0%,0,0,0,0,0,0,0,4,-1
@ Levitec Huesca,14 oct 2016,G  102-105,7,2,0,21,1-3,1-5,25.0%,2-2,100.0%,0,2,2,0,1,1,1,7,4
@ Leyma Coruña,7 oct 2016,P  71-65,0,1,0,7,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
