PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Gipuzkoa Basket,28 abr 2017,P  90-100,6,3,1,13,2-3,0-0,66.7%,2-2,100.0%,2,1,3,1,0,0,0,6,9
@ Amics Castello,21 abr 2017,G  86-93,1,4,1,11,0-4,0-0,0.0%,1-2,50.0%,0,4,4,1,0,0,0,1,1
vs C.B. Prat,16 abr 2017,P  76-84,7,0,0,12,2-3,1-1,75.0%,0-0,-,0,0,0,0,0,3,0,7,3
@ Alimerka Oviedo,7 abr 2017,P  89-55,0,2,0,8,0-1,0-0,0.0%,0-0,-,1,1,2,0,0,0,0,0,1
vs Rio Breogan,31 mar 2017,P  77-99,2,1,0,14,1-1,0-0,100.0%,0-0,-,0,1,1,0,0,1,0,2,2
@ Hiopos Lleida,24 mar 2017,G  73-79,0,1,0,8,0-0,0-0,-,0-0,-,0,1,1,0,0,1,0,0,0
vs Súper Agropal Palencia,17 mar 2017,P  74-84,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Caceres,10 mar 2017,P  83-67,2,0,0,6,1-1,0-0,100.0%,0-0,-,0,0,0,0,1,1,0,2,2
vs San Pablo Burgos,3 mar 2017,P  79-89,2,1,0,11,1-3,0-0,33.3%,0-0,-,1,0,1,0,0,0,0,2,1
@ Rioverde Clavijo,24 feb 2017,P  83-77,2,0,0,5,1-1,0-0,100.0%,0-0,-,0,0,0,0,1,0,0,2,3
vs Ourense,17 feb 2017,P  78-86,7,1,0,13,2-2,0-0,100.0%,3-3,100.0%,0,1,1,0,2,0,1,7,11
@ FC Barcelona II,10 feb 2017,P  92-74,0,0,1,5,0-1,0-0,0.0%,0-0,-,0,0,0,1,0,0,0,0,0
vs Araberri Basket Club,3 feb 2017,G  76-60,0,1,0,4,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
@ Fibwi Palma,20 ene 2017,P  80-69,4,3,0,11,2-4,0-0,50.0%,0-0,-,2,1,3,0,0,1,0,4,4
vs Levitec Huesca,13 ene 2017,G  73-71,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
vs Leyma Coruña,8 ene 2017,G  73-67,6,2,0,18,2-3,0-1,50.0%,2-2,100.0%,0,2,2,0,0,0,0,6,6
@ Melilla Ciudad Del Deporte 1,4 ene 2017,P  91-63,2,1,0,10,1-7,0-0,14.3%,0-0,-,1,0,1,0,0,1,0,2,-4
@ Gipuzkoa Basket,30 dic 2016,P  83-64,7,1,1,14,2-4,1-1,60.0%,0-0,-,0,1,1,1,0,1,0,7,6
vs Amics Castello,20 dic 2016,P  77-83,0,1,0,6,0-2,0-0,0.0%,0-0,-,1,0,1,0,0,1,1,0,-1
@ C.B. Prat,17 dic 2016,P  96-81,4,1,0,8,2-2,0-1,66.7%,0-0,-,0,1,1,0,0,0,0,4,4
vs Alimerka Oviedo,10 dic 2016,P  65-76,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,1,1,0,0
vs Hiopos Lleida,29 nov 2016,P  62-85,0,1,0,3,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
@ Súper Agropal Palencia,25 nov 2016,P  94-61,4,0,1,17,2-2,0-0,100.0%,0-0,-,0,0,0,1,0,0,0,4,5
vs Caceres,19 nov 2016,G  77-68,4,2,0,7,2-2,0-0,100.0%,0-0,-,1,1,2,0,0,0,0,4,6
@ San Pablo Burgos,11 nov 2016,P  69-67,2,2,0,8,1-1,0-0,100.0%,0-0,-,0,2,2,0,0,1,0,2,3
vs Rioverde Clavijo,8 nov 2016,P  81-83,2,3,0,11,0-1,0-1,0.0%,2-2,100.0%,1,2,3,0,0,0,1,2,4
@ Ourense,5 nov 2016,P  74-54,0,1,0,10,0-2,0-0,0.0%,0-0,-,0,1,1,0,1,0,0,0,0
vs FC Barcelona II,29 oct 2016,P  67-79,0,0,0,9,0-2,0-0,0.0%,0-0,-,0,0,0,0,1,0,0,0,-1
@ Araberri Basket Club,22 oct 2016,P  82-71,2,0,0,7,0-0,0-0,-,2-2,100.0%,0,0,0,0,0,0,0,2,2
vs Fibwi Palma,18 oct 2016,P  65-78,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Levitec Huesca,14 oct 2016,G  102-105,2,1,0,10,1-2,0-0,50.0%,0-2,0.0%,0,1,1,0,0,0,1,2,1
@ Leyma Coruña,7 oct 2016,P  71-65,2,2,0,10,1-2,0-0,50.0%,0-0,-,0,2,2,0,0,1,0,2,2
vs Melilla Ciudad Del Deporte 1,30 sept 2016,G  78-72,4,1,0,17,2-3,0-0,66.7%,0-0,-,0,1,1,0,1,0,0,4,5
