PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Gipuzkoa Basket,28 abr 2017,P  90-100,15,1,2,26,0-0,5-10,50.0%,0-0,-,1,0,1,2,2,3,0,15,12
@ Amics Castello,21 abr 2017,G  86-93,11,3,3,19,1-2,1-5,28.6%,6-6,100.0%,1,2,3,3,3,1,0,11,14
vs C.B. Prat,16 abr 2017,P  76-84,13,4,3,20,1-2,2-6,37.5%,5-6,83.3%,0,4,4,3,0,0,0,13,14
@ Hiopos Lleida,24 mar 2017,G  73-79,3,2,1,24,0-1,1-6,14.3%,0-0,-,0,2,2,1,0,3,0,3,-3
vs Súper Agropal Palencia,17 mar 2017,P  74-84,17,1,2,25,3-4,3-7,54.5%,2-2,100.0%,0,1,1,2,0,0,0,17,15
vs San Pablo Burgos,3 mar 2017,P  79-89,8,1,3,20,1-2,2-6,37.5%,0-0,-,0,1,1,3,0,2,0,8,5
@ Rioverde Clavijo,24 feb 2017,P  83-77,15,6,2,37,2-2,3-10,41.7%,2-2,100.0%,3,3,6,2,0,4,0,15,12
vs Ourense,17 feb 2017,P  78-86,10,1,5,26,2-2,2-6,50.0%,0-0,-,1,0,1,5,1,1,1,10,13
@ FC Barcelona II,10 feb 2017,P  92-74,13,3,3,26,3-3,2-7,50.0%,1-1,100.0%,0,3,3,3,1,7,0,13,8
vs Araberri Basket Club,3 feb 2017,G  76-60,14,7,6,27,2-3,2-5,50.0%,4-4,100.0%,3,4,7,6,0,2,0,14,21
@ Fibwi Palma,20 ene 2017,P  80-69,9,3,4,29,1-3,2-10,23.1%,1-2,50.0%,1,2,3,4,1,2,0,9,4
vs Levitec Huesca,13 ene 2017,G  73-71,19,5,1,35,3-5,4-9,50.0%,1-1,100.0%,1,4,5,1,1,1,0,19,18
@ Gipuzkoa Basket,30 dic 2016,P  83-64,2,2,0,10,1-4,0-1,20.0%,0-0,-,1,1,2,0,0,0,0,2,0
vs Amics Castello,20 dic 2016,P  77-83,20,1,6,28,4-6,3-9,46.7%,3-4,75.0%,0,1,1,6,2,0,0,20,20
@ C.B. Prat,17 dic 2016,P  96-81,4,4,6,25,1-3,0-3,16.7%,2-2,100.0%,2,2,4,6,2,3,0,4,8
vs Alimerka Oviedo,10 dic 2016,P  65-76,15,2,0,29,2-2,3-7,55.6%,2-2,100.0%,0,2,2,0,1,3,0,15,11
@ Rio Breogan,2 dic 2016,P  88-66,7,0,5,31,3-6,0-3,33.3%,1-2,50.0%,0,0,0,5,0,2,0,7,3
vs Hiopos Lleida,29 nov 2016,P  62-85,15,1,3,28,1-6,3-8,28.6%,4-5,80.0%,0,1,1,3,2,4,0,15,6
@ Súper Agropal Palencia,25 nov 2016,P  94-61,15,1,2,21,5-5,1-5,60.0%,2-3,66.7%,0,1,1,2,0,1,0,15,12
vs Caceres,19 nov 2016,G  77-68,6,3,9,29,3-5,0-5,30.0%,0-0,-,1,2,3,9,0,4,0,6,7
@ San Pablo Burgos,11 nov 2016,P  69-67,16,4,1,28,4-6,2-5,54.5%,2-2,100.0%,1,3,4,1,2,2,0,16,16
vs Rioverde Clavijo,8 nov 2016,P  81-83,25,4,2,30,4-7,4-6,61.5%,5-6,83.3%,0,4,4,2,1,3,1,25,24
vs FC Barcelona II,29 oct 2016,P  67-79,3,3,1,22,0-2,1-5,14.3%,0-0,-,0,3,3,1,3,2,0,3,2
@ Araberri Basket Club,22 oct 2016,P  82-71,4,5,4,34,0-0,1-8,12.5%,1-2,50.0%,0,5,5,4,0,1,0,4,4
vs Fibwi Palma,18 oct 2016,P  65-78,2,2,2,25,1-1,0-6,14.3%,0-0,-,0,2,2,2,2,1,0,2,1
@ Levitec Huesca,14 oct 2016,G  102-105,21,2,5,44,8-9,1-6,60.0%,2-3,66.7%,1,1,2,5,0,3,2,21,20
@ Leyma Coruña,7 oct 2016,P  71-65,11,2,5,30,4-4,1-6,50.0%,0-0,-,1,1,2,5,0,4,0,11,9
vs Melilla Ciudad Del Deporte 1,30 sept 2016,G  78-72,22,2,7,32,1-3,5-10,46.2%,5-8,62.5%,0,2,2,7,2,1,0,22,22
