PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Gipuzkoa Basket,28 abr 2017,P  90-100,10,4,3,27,2-5,2-5,40.0%,0-0,-,0,4,4,3,0,0,0,10,11
@ Amics Castello,21 abr 2017,G  86-93,16,3,4,30,5-7,2-3,70.0%,0-0,-,0,3,3,4,2,1,0,16,21
vs C.B. Prat,16 abr 2017,P  76-84,7,2,1,27,2-2,1-9,27.3%,0-0,-,0,2,2,1,2,5,0,7,-1
@ Alimerka Oviedo,7 abr 2017,P  89-55,7,3,1,32,3-4,0-3,42.9%,1-2,50.0%,0,3,3,1,0,3,0,7,3
vs Rio Breogan,31 mar 2017,P  77-99,14,2,5,31,2-6,2-2,50.0%,4-5,80.0%,1,1,2,5,2,2,0,14,16
@ Hiopos Lleida,24 mar 2017,G  73-79,6,0,1,17,1-3,0-0,33.3%,4-4,100.0%,0,0,0,1,1,2,0,6,4
vs Súper Agropal Palencia,17 mar 2017,P  74-84,8,2,0,24,2-3,1-5,37.5%,1-1,100.0%,1,1,2,0,1,0,0,8,6
@ Caceres,10 mar 2017,P  83-67,10,1,1,17,2-5,2-4,44.4%,0-0,-,0,1,1,1,0,1,0,10,6
vs San Pablo Burgos,3 mar 2017,P  79-89,13,2,2,22,2-4,3-5,55.6%,0-0,-,0,2,2,2,0,1,0,13,12
@ Rioverde Clavijo,24 feb 2017,P  83-77,4,3,0,10,2-4,0-1,40.0%,0-0,-,2,1,3,0,0,0,0,4,4
vs Ourense,17 feb 2017,P  78-86,10,2,0,20,3-5,1-5,40.0%,1-1,100.0%,0,2,2,0,1,0,0,10,7
@ FC Barcelona II,10 feb 2017,P  92-74,15,2,1,23,3-5,3-4,66.7%,0-0,-,0,2,2,1,0,2,0,15,13
vs Araberri Basket Club,3 feb 2017,G  76-60,4,0,0,16,2-6,0-2,25.0%,0-0,-,0,0,0,0,1,0,0,4,-1
@ Leyma Coruña,13 ene 2017,P  92-88,0,0,0,4,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Melilla Ciudad Del Deporte 1,8 ene 2017,G  85-82,0,0,0,7,0-0,0-1,0.0%,0-0,-,0,0,0,0,1,0,0,0,0
@ Gipuzkoa Basket,4 ene 2017,P  78-73,3,0,0,12,1-1,0-1,50.0%,1-1,100.0%,0,0,0,0,1,0,0,3,3
@ Amics Castello,30 dic 2016,P  86-77,5,0,0,15,1-2,1-4,33.3%,0-0,-,0,0,0,0,1,1,0,5,1
vs C.B. Prat,20 dic 2016,G  84-72,0,1,0,6,0-2,0-0,0.0%,0-0,-,0,1,1,0,0,2,0,0,-3
@ Alimerka Oviedo,17 dic 2016,P  90-76,5,1,0,19,1-3,1-5,25.0%,0-0,-,1,0,1,0,0,0,0,5,0
vs Rio Breogan,11 dic 2016,G  96-86,1,1,2,11,0-1,0-1,0.0%,1-2,50.0%,0,1,1,2,1,3,0,1,-1
