PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Gipuzkoa Basket,28 abr 2017,P  90-100,3,3,0,10,0-2,1-2,25.0%,0-0,-,0,3,3,0,0,2,0,3,1
@ Amics Castello,21 abr 2017,G  86-93,4,3,1,8,1-3,0-0,33.3%,2-2,100.0%,2,1,3,1,0,0,0,4,6
vs C.B. Prat,16 abr 2017,P  76-84,0,1,1,3,0-0,0-0,-,0-0,-,0,1,1,1,0,1,0,0,1
@ Alimerka Oviedo,7 abr 2017,P  89-55,0,0,0,5,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Rio Breogan,31 mar 2017,P  77-99,5,1,1,9,1-1,1-2,66.7%,0-0,-,0,1,1,1,0,0,0,5,6
@ Hiopos Lleida,24 mar 2017,G  73-79,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Súper Agropal Palencia,17 mar 2017,P  74-84,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,1,0,0,0,1
@ Caceres,10 mar 2017,P  83-67,0,1,0,17,0-2,0-0,0.0%,0-2,0.0%,1,0,1,0,1,0,0,0,-2
vs San Pablo Burgos,3 mar 2017,P  79-89,0,1,2,6,0-2,0-1,0.0%,0-0,-,1,0,1,2,0,0,0,0,0
@ Rioverde Clavijo,24 feb 2017,P  83-77,0,1,0,4,0-0,0-0,-,0-0,-,1,0,1,0,0,1,0,0,0
vs Ourense,17 feb 2017,P  78-86,0,0,0,5,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,1,0,0,-2
@ FC Barcelona II,10 feb 2017,P  92-74,3,0,1,9,1-1,0-0,100.0%,1-3,33.3%,0,0,0,1,0,0,0,3,2
vs Araberri Basket Club,3 feb 2017,G  76-60,2,1,1,10,1-2,0-0,50.0%,0-0,-,0,1,1,1,0,0,0,2,3
@ Fibwi Palma,20 ene 2017,P  80-69,0,0,0,6,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Levitec Huesca,13 ene 2017,G  73-71,4,2,0,11,1-2,0-0,50.0%,2-3,66.7%,1,1,2,0,0,1,0,4,3
vs Leyma Coruña,8 ene 2017,G  73-67,2,2,0,14,1-2,0-0,50.0%,0-0,-,0,2,2,0,1,3,0,2,1
@ Melilla Ciudad Del Deporte 1,4 ene 2017,P  91-63,6,1,1,21,3-5,0-2,42.9%,0-2,0.0%,1,0,1,1,0,0,0,6,2
vs Amics Castello,20 dic 2016,P  77-83,5,1,0,14,1-1,1-1,100.0%,0-0,-,1,0,1,0,2,0,0,5,8
@ C.B. Prat,17 dic 2016,P  96-81,8,4,0,15,2-4,1-2,50.0%,1-4,25.0%,1,3,4,0,0,0,0,8,6
vs Hiopos Lleida,29 nov 2016,P  62-85,2,1,0,9,1-2,0-0,50.0%,0-0,-,1,0,1,0,0,0,0,2,2
@ Súper Agropal Palencia,25 nov 2016,P  94-61,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Caceres,19 nov 2016,G  77-68,2,0,0,2,1-1,0-0,100.0%,0-0,-,0,0,0,0,0,1,0,2,1
@ San Pablo Burgos,11 nov 2016,P  69-67,0,0,0,3,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Rioverde Clavijo,8 nov 2016,P  81-83,0,0,0,6,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Ourense,5 nov 2016,P  74-54,0,0,0,3,0-1,0-0,0.0%,0-0,-,0,0,0,0,1,1,0,0,-1
vs FC Barcelona II,29 oct 2016,P  67-79,6,3,0,16,3-5,0-0,60.0%,0-0,-,1,2,3,0,0,0,0,6,7
@ Araberri Basket Club,22 oct 2016,P  82-71,0,1,0,4,0-1,0-0,0.0%,0-2,0.0%,0,1,1,0,0,1,1,0,-2
vs Fibwi Palma,18 oct 2016,P  65-78,4,1,0,11,2-2,0-2,50.0%,0-0,-,1,0,1,0,1,2,0,4,2
@ Leyma Coruña,7 oct 2016,P  71-65,2,2,0,7,1-1,0-1,50.0%,0-0,-,1,1,2,0,0,1,0,2,2
vs Melilla Ciudad Del Deporte 1,30 sept 2016,G  78-72,0,1,0,5,0-0,0-0,-,0-0,-,0,1,1,0,0,0,1,0,2
