PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Caceres,27 abr 2018,P  71-80,2,1,0,9,1-2,0-0,50.0%,0-0,-,1,0,1,0,1,1,0,2,2
@ Hiopos Lleida,20 abr 2018,G  75-84,5,4,1,19,2-3,0-0,66.7%,1-2,50.0%,0,4,4,1,0,0,1,5,9
vs C.B. Prat,13 abr 2018,P  67-76,0,1,0,4,0-1,0-0,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
@ Real Valladolid,6 abr 2018,G  67-72,2,1,0,11,1-2,0-0,50.0%,0-0,-,1,0,1,0,1,2,0,2,1
vs Ourense,1 abr 2018,G  74-72,0,9,2,18,0-3,0-0,0.0%,0-0,-,3,6,9,2,0,2,0,0,6
@ Alimerka Oviedo,24 mar 2018,P  73-72,0,0,0,5,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Leyma Coruña,21 mar 2018,G  76-64,4,4,2,18,2-3,0-0,66.7%,0-0,-,2,2,4,2,1,1,0,4,9
@ Biele ISB,18 mar 2018,G  69-86,3,3,2,20,1-7,0-0,14.3%,1-2,50.0%,1,2,3,2,5,1,0,3,5
vs Rioverde Clavijo,9 mar 2018,G  86-71,6,5,0,18,3-5,0-0,60.0%,0-0,-,1,4,5,0,1,3,2,6,9
@ Rio Breogan,4 mar 2018,G  80-82,4,6,3,24,2-4,0-0,50.0%,0-0,-,1,5,6,3,3,6,0,4,8
vs Levitec Huesca,23 feb 2018,G  78-63,3,9,1,18,1-3,0-0,33.3%,1-4,25.0%,3,6,9,1,0,0,1,3,9
@ Fibwi Palma,18 feb 2018,G  60-72,7,9,0,27,2-4,0-0,50.0%,3-8,37.5%,1,8,9,0,1,2,0,7,8
vs FC Barcelona II,9 feb 2018,P  62-64,12,8,0,22,6-8,0-0,75.0%,0-0,-,2,6,8,0,0,1,1,12,18
@ BAXI Manresa,28 ene 2018,P  78-73,2,5,0,17,1-4,0-0,25.0%,0-0,-,3,2,5,0,0,1,1,2,4
vs Araberri Basket Club,24 ene 2018,G  97-96,14,8,2,18,7-10,0-0,70.0%,0-2,0.0%,4,4,8,2,0,0,0,14,19
vs Amics Castello,19 ene 2018,P  70-73,2,6,1,17,1-2,0-0,50.0%,0-2,0.0%,0,6,6,1,2,0,0,2,8
vs Melilla Ciudad Del Deporte 1,12 ene 2018,P  69-72,12,9,1,27,5-7,0-0,71.4%,2-3,66.7%,6,3,9,1,1,1,0,12,19
@ Caceres,7 ene 2018,P  71-68,5,3,0,18,2-3,0-0,66.7%,1-1,100.0%,2,1,3,0,0,2,0,5,5
vs Hiopos Lleida,29 dic 2017,G  85-79,2,2,0,13,1-1,0-0,100.0%,0-0,-,0,2,2,0,0,0,0,2,4
@ C.B. Prat,22 dic 2017,P  71-69,4,3,1,15,2-6,0-0,33.3%,0-0,-,2,1,3,1,0,1,0,4,3
@ Ourense,10 dic 2017,G  71-74,4,4,0,14,2-2,0-0,100.0%,0-0,-,1,3,4,0,2,2,0,4,8
vs Alimerka Oviedo,3 dic 2017,G  73-62,8,8,0,21,4-5,0-0,80.0%,0-0,-,3,5,8,0,1,1,0,8,15
@ Leyma Coruña,29 nov 2017,P  96-78,8,9,0,19,4-8,0-0,50.0%,0-1,0.0%,5,4,9,0,0,0,0,8,12
vs Biele ISB,24 nov 2017,G  80-63,6,4,1,20,2-4,0-0,50.0%,2-4,50.0%,1,3,4,1,1,0,0,6,8
@ Rioverde Clavijo,17 nov 2017,P  91-82,13,8,0,21,6-9,0-0,66.7%,1-2,50.0%,4,4,8,0,1,1,1,13,18
vs Rio Breogan,10 nov 2017,P  70-74,8,8,0,17,2-7,0-0,28.6%,4-5,80.0%,6,2,8,0,1,1,0,8,10
@ Levitec Huesca,3 nov 2017,G  64-67,2,2,0,14,0-1,0-0,0.0%,2-2,100.0%,0,2,2,0,0,0,0,2,3
vs Fibwi Palma,27 oct 2017,G  81-77,14,10,1,25,6-10,0-0,60.0%,2-3,66.7%,5,5,10,1,2,0,0,14,22
@ FC Barcelona II,22 oct 2017,G  71-74,4,1,0,20,2-3,0-0,66.7%,0-0,-,0,1,1,0,2,1,0,4,5
@ Araberri Basket Club,10 oct 2017,P  80-72,8,8,1,28,3-7,0-0,42.9%,2-4,50.0%,2,6,8,1,2,2,0,8,11
@ Amics Castello,6 oct 2017,P  78-75,10,5,0,21,4-7,0-0,57.1%,2-2,100.0%,2,3,5,0,1,1,0,10,12
@ Melilla Ciudad Del Deporte 1,29 sept 2017,P  67-60,9,11,2,23,4-8,0-0,50.0%,1-2,50.0%,7,4,11,2,2,1,0,9,18
