PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Caceres,27 abr 2018,P  71-80,18,9,1,24,6-11,1-4,46.7%,3-4,75.0%,6,3,9,1,1,0,0,18,20
@ Hiopos Lleida,20 abr 2018,G  75-84,9,1,1,18,4-5,0-1,66.7%,1-4,25.0%,1,0,1,1,0,0,0,9,6
vs C.B. Prat,13 abr 2018,P  67-76,8,4,1,26,2-3,1-2,60.0%,1-2,50.0%,1,3,4,1,1,1,0,8,10
@ Real Valladolid,6 abr 2018,G  67-72,12,4,1,26,2-5,1-3,37.5%,5-6,83.3%,1,3,4,1,0,2,0,12,9
vs Ourense,1 abr 2018,G  74-72,13,6,3,27,2-5,2-3,50.0%,3-6,50.0%,2,4,6,3,1,1,0,13,15
@ Alimerka Oviedo,24 mar 2018,P  73-72,19,5,1,27,5-10,2-6,43.8%,3-7,42.9%,1,4,5,1,1,0,0,19,13
vs Leyma Coruña,21 mar 2018,G  76-64,17,3,2,28,4-7,2-3,60.0%,3-3,100.0%,0,3,3,2,0,2,0,17,16
@ Biele ISB,18 mar 2018,G  69-86,13,4,2,24,5-5,0-2,71.4%,3-3,100.0%,0,4,4,2,0,2,0,13,15
vs Rioverde Clavijo,9 mar 2018,G  86-71,5,6,1,27,1-6,1-2,25.0%,0-0,-,3,3,6,1,0,3,0,5,3
@ Rio Breogan,4 mar 2018,G  80-82,11,3,0,28,3-4,1-3,57.1%,2-2,100.0%,1,2,3,0,1,0,0,11,12
vs Levitec Huesca,23 feb 2018,G  78-63,10,8,2,28,3-6,1-2,50.0%,1-3,33.3%,3,5,8,2,0,1,0,10,13
@ Fibwi Palma,18 feb 2018,G  60-72,21,4,0,27,4-8,4-5,61.5%,1-1,100.0%,2,2,4,0,0,1,0,21,19
vs FC Barcelona II,9 feb 2018,P  62-64,6,2,0,19,3-7,0-1,37.5%,0-0,-,1,1,2,0,2,1,0,6,4
@ BAXI Manresa,28 ene 2018,P  78-73,5,3,1,20,1-4,1-2,33.3%,0-0,-,1,2,3,1,1,0,0,5,6
vs Araberri Basket Club,24 ene 2018,G  97-96,15,2,0,25,4-7,1-3,50.0%,4-4,100.0%,1,1,2,0,0,2,0,15,10
vs Amics Castello,19 ene 2018,P  70-73,10,2,0,21,5-9,0-1,50.0%,0-0,-,1,1,2,0,2,1,0,10,8
vs Melilla Ciudad Del Deporte 1,12 ene 2018,P  69-72,23,5,1,27,7-7,2-6,69.2%,3-6,50.0%,3,2,5,1,2,0,0,23,24
@ Caceres,7 ene 2018,P  71-68,6,4,0,16,3-3,0-0,100.0%,0-0,-,2,2,4,0,1,0,0,6,11
vs Hiopos Lleida,29 dic 2017,G  85-79,4,1,0,17,2-3,0-2,40.0%,0-0,-,0,1,1,0,1,0,0,4,3
@ C.B. Prat,22 dic 2017,P  71-69,7,2,1,22,3-3,0-1,75.0%,1-1,100.0%,0,2,2,1,2,2,0,7,9
vs Real Valladolid,15 dic 2017,G  76-73,11,7,0,23,4-8,1-1,55.6%,0-0,-,5,2,7,0,1,3,0,11,12
@ Ourense,10 dic 2017,G  71-74,8,4,0,22,4-5,0-1,66.7%,0-0,-,2,2,4,0,0,0,0,8,10
vs Alimerka Oviedo,3 dic 2017,G  73-62,10,3,0,20,4-8,0-2,40.0%,2-2,100.0%,2,1,3,0,2,1,1,10,9
@ Leyma Coruña,29 nov 2017,P  96-78,12,7,2,25,5-10,0-0,50.0%,2-2,100.0%,2,5,7,2,1,0,0,12,17
vs Biele ISB,24 nov 2017,G  80-63,8,3,1,26,3-8,0-0,37.5%,2-2,100.0%,1,2,3,1,0,1,0,8,6
@ Rioverde Clavijo,17 nov 2017,P  91-82,14,4,0,19,3-7,1-1,50.0%,5-7,71.4%,1,3,4,0,0,0,0,14,12
vs Rio Breogan,10 nov 2017,P  70-74,8,2,0,22,3-9,0-3,25.0%,2-4,50.0%,1,1,2,0,0,0,0,8,-1
@ Levitec Huesca,3 nov 2017,G  64-67,13,6,0,16,2-3,2-2,80.0%,3-5,60.0%,0,6,6,0,0,0,0,13,16
vs Fibwi Palma,27 oct 2017,G  81-77,7,3,2,20,3-5,0-2,42.9%,1-2,50.0%,2,1,3,2,0,0,0,7,7
@ FC Barcelona II,22 oct 2017,G  71-74,7,3,0,18,3-5,0-0,60.0%,1-2,50.0%,2,1,3,0,2,0,0,7,9
vs BAXI Manresa,15 oct 2017,P  72-76,12,6,0,24,3-6,1-3,44.4%,3-4,75.0%,3,3,6,0,1,3,0,12,10
@ Araberri Basket Club,10 oct 2017,P  80-72,9,3,2,17,3-4,1-2,66.7%,0-0,-,1,2,3,2,0,0,0,9,12
@ Amics Castello,6 oct 2017,P  78-75,0,2,1,20,0-3,0-2,0.0%,0-0,-,1,1,2,1,0,2,0,0,-4
@ Melilla Ciudad Del Deporte 1,29 sept 2017,P  67-60,8,4,0,15,1-4,1-2,33.3%,3-5,60.0%,1,3,4,0,0,0,0,8,6
