PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Caceres,27 abr 2018,P  71-80,10,4,0,23,2-6,1-1,42.9%,3-4,75.0%,1,3,4,0,1,1,0,10,9
@ Hiopos Lleida,20 abr 2018,G  75-84,8,4,1,24,4-7,0-1,50.0%,0-1,0.0%,0,4,4,1,0,2,0,8,6
vs C.B. Prat,13 abr 2018,P  67-76,6,1,1,12,3-5,0-1,50.0%,0-0,-,0,1,1,1,2,0,0,6,7
@ Real Valladolid,6 abr 2018,G  67-72,7,1,3,16,1-3,1-1,50.0%,2-2,100.0%,0,1,1,3,1,1,0,7,9
vs Ourense,1 abr 2018,G  74-72,4,4,0,14,2-4,0-1,40.0%,0-0,-,2,2,4,0,0,0,0,4,5
@ Alimerka Oviedo,24 mar 2018,P  73-72,8,5,2,29,4-6,0-0,66.7%,0-0,-,3,2,5,2,1,3,0,8,11
vs Leyma Coruña,21 mar 2018,G  76-64,6,2,4,20,1-2,1-2,50.0%,1-2,50.0%,0,2,2,4,2,0,1,6,12
@ Biele ISB,18 mar 2018,G  69-86,10,2,0,22,4-6,0-2,50.0%,2-2,100.0%,2,0,2,0,3,1,0,10,10
vs Rioverde Clavijo,9 mar 2018,G  86-71,11,5,6,28,3-6,1-4,40.0%,2-2,100.0%,2,3,5,6,0,0,0,11,16
@ Rio Breogan,4 mar 2018,G  80-82,9,2,2,21,4-6,0-2,50.0%,1-1,100.0%,0,2,2,2,1,2,1,9,9
vs Levitec Huesca,23 feb 2018,G  78-63,2,6,3,16,1-3,0-2,20.0%,0-0,-,1,5,6,3,1,1,0,2,7
@ Fibwi Palma,18 feb 2018,G  60-72,2,2,0,14,0-0,0-0,-,2-2,100.0%,0,2,2,0,0,0,0,2,4
vs FC Barcelona II,9 feb 2018,P  62-64,0,4,1,16,0-1,0-3,0.0%,0-0,-,1,3,4,1,1,1,0,0,1
@ BAXI Manresa,28 ene 2018,P  78-73,2,2,3,18,0-1,0-1,0.0%,2-2,100.0%,0,2,2,3,1,0,1,2,7
vs Araberri Basket Club,24 ene 2018,G  97-96,5,2,7,24,1-9,1-2,18.2%,0-0,-,1,1,2,7,0,0,0,5,5
vs Amics Castello,19 ene 2018,P  70-73,6,2,1,23,0-2,1-3,20.0%,3-4,75.0%,0,2,2,1,2,1,2,6,7
vs Melilla Ciudad Del Deporte 1,12 ene 2018,P  69-72,8,1,3,26,2-5,1-2,42.9%,1-3,33.3%,0,1,1,3,1,1,1,8,7
@ C.B. Prat,22 dic 2017,P  71-69,5,7,2,24,1-6,0-1,14.3%,3-4,75.0%,2,5,7,2,0,0,1,5,8
vs Real Valladolid,15 dic 2017,G  76-73,13,2,1,25,2-8,3-6,35.7%,0-0,-,0,2,2,1,0,1,1,13,7
@ Ourense,10 dic 2017,G  71-74,9,1,1,24,3-4,0-1,60.0%,3-6,50.0%,0,1,1,1,0,2,1,9,5
vs Alimerka Oviedo,3 dic 2017,G  73-62,5,0,1,19,2-6,0-0,33.3%,1-2,50.0%,0,0,0,1,1,0,0,5,2
@ Leyma Coruña,29 nov 2017,P  96-78,13,2,6,29,5-15,1-3,33.3%,0-0,-,0,2,2,6,1,1,0,13,9
vs Biele ISB,24 nov 2017,G  80-63,20,4,1,27,4-8,3-4,58.3%,3-4,75.0%,0,4,4,1,1,1,0,20,19
@ Rioverde Clavijo,17 nov 2017,P  91-82,16,0,3,30,2-3,2-6,44.4%,6-6,100.0%,0,0,0,3,1,3,0,16,12
vs Rio Breogan,10 nov 2017,P  70-74,6,5,1,24,2-6,0-1,28.6%,2-2,100.0%,1,4,5,1,0,1,0,6,6
@ Levitec Huesca,3 nov 2017,G  64-67,13,3,2,22,2-5,1-2,42.9%,6-6,100.0%,1,2,3,2,2,1,1,13,16
vs Fibwi Palma,27 oct 2017,G  81-77,12,1,4,25,5-8,0-3,45.5%,2-4,50.0%,1,0,1,4,0,0,0,12,9
@ FC Barcelona II,22 oct 2017,G  71-74,19,4,1,36,6-11,1-4,46.7%,4-6,66.7%,0,4,4,1,1,0,0,19,15
vs BAXI Manresa,15 oct 2017,P  72-76,10,7,4,28,1-8,0-4,8.3%,8-9,88.9%,2,5,7,4,1,1,1,10,10
@ Araberri Basket Club,10 oct 2017,P  80-72,12,5,5,23,4-8,0-4,33.3%,4-4,100.0%,2,3,5,5,0,1,0,12,13
@ Amics Castello,6 oct 2017,P  78-75,4,7,7,26,2-4,0-1,40.0%,0-0,-,0,7,7,7,3,1,0,4,17
@ Melilla Ciudad Del Deporte 1,29 sept 2017,P  67-60,11,5,2,32,2-7,2-3,40.0%,1-2,50.0%,1,4,5,2,0,0,0,11,11
