PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Basquet Girona,8 mar 2020,P  83-85,0,4,0,12,0-1,0-1,0.0%,0-0,-,2,2,4,0,1,0,3,0,6
@ Hestia Menorca,4 mar 2020,P  80-73,4,1,0,8,0-0,1-1,100.0%,1-2,50.0%,0,1,1,0,0,2,0,4,2
vs C.B. Prat,29 feb 2020,P  72-77,5,0,0,8,1-3,1-2,40.0%,0-0,-,0,0,0,0,0,0,0,5,2
@ Leyma Coruña,5 ene 2020,P  72-65,0,1,0,6,0-1,0-0,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
vs Fibwi Palma,19 dic 2019,P  75-87,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Melilla Ciudad Del Deporte 1,13 dic 2019,P  80-75,1,3,0,9,0-2,0-1,0.0%,1-2,50.0%,1,2,3,0,0,0,0,1,0
vs Real Canoe N.C.,8 dic 2019,G  77-73,2,2,1,5,1-1,0-0,100.0%,0-0,-,0,2,2,1,0,0,0,2,5
vs Levitec Huesca,23 nov 2019,G  71-69,0,3,0,5,0-0,0-0,-,0-0,-,2,1,3,0,0,0,0,0,3
@ Gipuzkoa Basket,17 nov 2019,P  73-62,4,2,0,5,2-2,0-0,100.0%,0-0,-,1,1,2,0,0,0,0,4,6
@ Caceres,3 nov 2019,G  68-69,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ HLA Alicante,25 oct 2019,P  85-58,0,0,0,4,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Alimerka Oviedo,12 oct 2019,G  81-84,0,2,0,3,0-1,0-0,0.0%,0-0,-,0,2,2,0,0,0,0,0,1
@ Almansa Con Afanion,28 sept 2019,G  67-78,4,4,0,7,2-3,0-1,50.0%,0-0,-,3,1,4,0,1,0,0,4,7
