PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Caceres,7 mar 2020,P  74-86,2,2,0,7,1-3,0-0,33.3%,0-0,-,1,1,2,0,0,0,0,2,2
@ Real Valladolid,28 feb 2020,P  74-73,6,3,0,12,3-5,0-0,60.0%,0-2,0.0%,1,2,3,0,0,1,0,6,4
@ Súper Agropal Palencia,7 feb 2020,P  87-80,2,1,0,2,1-1,0-0,100.0%,0-0,-,0,1,1,0,0,0,0,2,3
vs Alimerka Oviedo,1 feb 2020,P  65-72,1,0,1,4,0-1,0-0,0.0%,1-2,50.0%,0,0,0,1,0,0,0,1,0
@ Amics Castello,24 ene 2020,G  78-86,7,3,1,11,2-3,0-0,66.7%,3-6,50.0%,1,2,3,1,0,0,0,7,7
vs Hiopos Lleida,10 ene 2020,G  64-49,2,2,1,10,1-3,0-0,33.3%,0-0,-,1,1,2,1,0,3,0,2,0
@ Leyma Coruña,5 ene 2020,P  72-65,6,2,0,10,2-2,0-0,100.0%,2-2,100.0%,0,2,2,0,0,2,0,6,6
@ Rio Breogan,28 dic 2019,P  85-52,7,1,1,12,3-4,0-0,75.0%,1-2,50.0%,1,0,1,1,0,1,0,7,6
vs Fibwi Palma,19 dic 2019,P  75-87,6,3,0,10,3-5,0-0,60.0%,0-0,-,0,3,3,0,0,0,0,6,7
vs Coviran Granada,9 nov 2019,G  79-74,4,3,0,13,1-4,0-0,25.0%,2-2,100.0%,0,3,3,0,0,0,1,4,5
@ Caceres,3 nov 2019,G  68-69,2,5,0,12,0-1,0-0,0.0%,2-2,100.0%,2,3,5,0,0,3,0,2,3
vs Real Valladolid,30 oct 2019,P  56-77,6,3,1,15,2-4,0-0,50.0%,2-2,100.0%,1,2,3,1,1,1,0,6,8
@ HLA Alicante,25 oct 2019,P  85-58,6,2,1,15,3-3,0-0,100.0%,0-0,-,0,2,2,1,0,3,0,6,6
vs Súper Agropal Palencia,20 oct 2019,P  72-81,2,2,0,9,0-3,0-0,0.0%,2-4,50.0%,0,2,2,0,0,1,0,2,-2
@ Alimerka Oviedo,12 oct 2019,G  81-84,0,4,0,11,0-3,0-0,0.0%,0-0,-,1,3,4,0,0,3,0,0,-2
vs Amics Castello,5 oct 2019,G  82-65,12,8,0,18,5-6,0-0,83.3%,2-3,66.7%,2,6,8,0,1,0,0,12,19
@ Almansa Con Afanion,28 sept 2019,G  67-78,3,5,0,11,0-1,0-0,0.0%,3-4,75.0%,1,4,5,0,0,1,0,3,5
