PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Levitec Huesca,28 abr 2017,P  77-60,10,7,0,27,5-11,0-0,45.5%,0-0,-,3,4,7,0,0,3,1,10,9
vs San Pablo Burgos,21 abr 2017,P  71-79,20,10,1,29,6-9,0-0,66.7%,8-8,100.0%,5,5,10,1,0,1,0,20,27
@ Rioverde Clavijo,16 abr 2017,P  80-56,11,5,1,22,4-7,0-0,57.1%,3-4,75.0%,3,2,5,1,0,5,0,11,8
vs Ourense,7 abr 2017,P  65-71,15,8,1,21,5-12,0-0,41.7%,5-8,62.5%,2,6,8,1,1,1,1,15,15
@ FC Barcelona II,31 mar 2017,P  88-75,12,7,0,22,5-9,0-0,55.6%,2-2,100.0%,2,5,7,0,1,5,0,12,11
vs Araberri Basket Club,24 mar 2017,G  83-82,16,10,1,23,7-9,0-0,77.8%,2-4,50.0%,4,6,10,1,1,2,4,16,26
@ Fibwi Palma,17 mar 2017,P  97-83,13,15,2,29,3-7,0-0,42.9%,7-8,87.5%,6,9,15,2,2,2,0,13,25
vs Marin Peixe Galego,10 mar 2017,G  83-67,16,8,0,24,5-5,0-0,100.0%,6-7,85.7%,2,6,8,0,1,3,2,16,23
@ Leyma Coruña,3 mar 2017,P  83-69,12,4,3,28,5-9,0-0,55.6%,2-3,66.7%,2,2,4,3,0,1,1,12,14
vs Melilla Ciudad Del Deporte 1,24 feb 2017,G  104-99,29,5,1,38,11-13,0-0,84.6%,7-8,87.5%,0,5,5,1,1,2,1,29,32
@ Gipuzkoa Basket,17 feb 2017,P  81-70,17,12,0,28,8-10,0-0,80.0%,1-2,50.0%,1,11,12,0,0,1,0,17,25
@ Amics Castello,10 feb 2017,G  82-86,14,8,1,34,3-5,0-1,50.0%,8-8,100.0%,3,5,8,1,0,3,0,14,17
@ C.B. Prat,3 feb 2017,G  68-88,14,2,0,13,5-6,0-0,83.3%,4-4,100.0%,1,1,2,0,1,2,1,14,15
vs Alimerka Oviedo,20 ene 2017,G  102-100,17,11,4,36,7-15,0-0,46.7%,3-4,75.0%,4,7,11,4,3,4,3,17,25
@ Rio Breogan,13 ene 2017,P  84-78,19,10,1,30,7-12,0-0,58.3%,5-8,62.5%,3,7,10,1,1,5,0,19,18
vs Hiopos Lleida,8 ene 2017,P  79-84,9,5,0,20,3-9,0-0,33.3%,3-4,75.0%,2,3,5,0,0,0,0,9,7
@ Súper Agropal Palencia,4 ene 2017,P  89-74,25,14,1,32,7-10,0-1,63.6%,11-11,100.0%,8,6,14,1,1,1,2,25,38
vs Levitec Huesca,30 dic 2016,G  73-57,7,9,3,21,3-7,0-0,42.9%,1-2,50.0%,4,5,9,3,0,3,0,7,11
@ San Pablo Burgos,20 dic 2016,P  91-69,10,3,0,27,4-5,0-0,80.0%,2-2,100.0%,2,1,3,0,1,4,4,10,13
vs Rioverde Clavijo,16 dic 2016,G  83-80,4,6,0,18,2-6,0-0,33.3%,0-0,-,3,3,6,0,0,4,3,4,5
@ Ourense,9 dic 2016,P  79-55,11,7,0,26,5-6,0-0,83.3%,1-4,25.0%,3,4,7,0,4,6,0,11,12
vs Amics Castello,6 dic 2016,P  62-72,13,9,0,28,6-14,0-0,42.9%,1-4,25.0%,2,7,9,0,1,3,0,13,9
vs FC Barcelona II,2 dic 2016,G  83-78,15,10,1,29,6-9,0-0,66.7%,3-5,60.0%,5,5,10,1,1,5,0,15,17
@ Araberri Basket Club,29 nov 2016,G  80-86,23,9,0,27,10-12,0-0,83.3%,3-4,75.0%,2,7,9,0,1,4,1,23,27
vs Fibwi Palma,25 nov 2016,G  91-82,10,9,0,31,5-11,0-0,45.5%,0-0,-,5,4,9,0,4,1,1,10,17
@ Marin Peixe Galego,19 nov 2016,P  77-68,17,5,1,23,7-12,0-0,58.3%,3-5,60.0%,1,4,5,1,1,1,0,17,16
vs Leyma Coruña,13 nov 2016,G  88-84,13,4,1,30,5-6,0-0,83.3%,3-6,50.0%,2,2,4,1,2,3,2,13,15
@ Melilla Ciudad Del Deporte 1,8 nov 2016,P  79-72,10,15,1,25,5-7,0-0,71.4%,0-0,-,10,5,15,1,1,4,0,10,21
vs Gipuzkoa Basket,4 nov 2016,G  73-58,8,5,0,24,3-5,0-0,60.0%,2-3,66.7%,2,3,5,0,1,1,1,8,11
vs C.B. Prat,21 oct 2016,G  68-65,10,6,0,30,4-6,0-0,66.7%,2-3,66.7%,1,5,6,0,0,3,2,10,12
@ Alimerka Oviedo,18 oct 2016,P  88-78,14,7,0,29,6-8,0-0,75.0%,2-4,50.0%,2,5,7,0,1,3,1,14,16
vs Rio Breogan,14 oct 2016,P  50-113,8,5,1,26,4-5,0-0,80.0%,0-0,-,3,2,5,1,0,4,1,8,10
@ Hiopos Lleida,7 oct 2016,P  78-66,16,11,2,30,6-10,0-1,54.5%,4-6,66.7%,6,5,11,2,2,3,0,16,21
vs Súper Agropal Palencia,30 sept 2016,P  77-94,12,3,0,27,4-8,0-0,50.0%,4-6,66.7%,1,2,3,0,0,4,1,12,6
