PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Levitec Huesca,28 abr 2017,P  77-60,6,9,0,15,3-6,0-0,50.0%,0-0,-,3,6,9,0,0,0,0,6,12
vs San Pablo Burgos,21 abr 2017,P  71-79,0,3,0,9,0-2,0-0,0.0%,0-0,-,1,2,3,0,0,2,0,0,-1
@ Rioverde Clavijo,16 abr 2017,P  80-56,7,6,1,24,3-8,0-0,37.5%,1-2,50.0%,1,5,6,1,0,0,0,7,8
vs Ourense,7 abr 2017,P  65-71,2,2,0,16,1-5,0-0,20.0%,0-0,-,1,1,2,0,1,3,0,2,-2
@ FC Barcelona II,31 mar 2017,P  88-75,2,3,0,13,1-1,0-1,50.0%,0-0,-,1,2,3,0,1,0,0,2,5
vs Araberri Basket Club,24 mar 2017,G  83-82,7,13,0,26,3-6,0-0,50.0%,1-1,100.0%,2,11,13,0,0,2,0,7,15
@ Fibwi Palma,17 mar 2017,P  97-83,0,2,0,10,0-1,0-0,0.0%,0-0,-,0,2,2,0,0,0,0,0,1
vs Marin Peixe Galego,10 mar 2017,G  83-67,6,4,0,12,2-5,0-0,40.0%,2-2,100.0%,2,2,4,0,0,2,1,6,6
@ Leyma Coruña,3 mar 2017,P  83-69,2,1,0,10,1-2,0-0,50.0%,0-0,-,1,0,1,0,0,1,1,2,2
vs Melilla Ciudad Del Deporte 1,24 feb 2017,G  104-99,2,2,1,6,1-2,0-1,33.3%,0-0,-,1,1,2,1,0,0,0,2,3
@ Gipuzkoa Basket,17 feb 2017,P  81-70,5,4,0,11,2-4,0-0,50.0%,1-2,50.0%,1,3,4,0,0,1,0,5,5
@ Amics Castello,10 feb 2017,G  82-86,0,3,0,4,0-2,0-0,0.0%,0-0,-,1,2,3,0,0,1,0,0,0
@ C.B. Prat,3 feb 2017,G  68-88,10,6,1,20,4-4,0-0,100.0%,2-2,100.0%,2,4,6,1,0,2,2,10,17
vs Alimerka Oviedo,20 ene 2017,G  102-100,1,4,0,9,0-1,0-0,0.0%,1-2,50.0%,1,3,4,0,0,1,0,1,2
@ Rio Breogan,13 ene 2017,P  84-78,6,4,0,13,3-7,0-0,42.9%,0-0,-,1,3,4,0,0,0,1,6,7
vs Hiopos Lleida,8 ene 2017,P  79-84,13,4,2,23,5-10,0-0,50.0%,3-4,75.0%,1,3,4,2,0,0,0,13,13
@ Súper Agropal Palencia,4 ene 2017,P  89-74,6,1,0,13,2-7,0-0,28.6%,2-2,100.0%,0,1,1,0,1,1,0,6,2
vs Levitec Huesca,30 dic 2016,G  73-57,15,6,0,20,7-13,0-1,50.0%,1-2,50.0%,2,4,6,0,1,2,0,15,12
@ San Pablo Burgos,20 dic 2016,P  91-69,9,3,0,17,3-5,1-1,66.7%,0-2,0.0%,1,2,3,0,2,1,0,9,9
vs Rioverde Clavijo,16 dic 2016,G  83-80,9,5,1,19,4-6,0-0,66.7%,1-2,50.0%,2,3,5,1,1,0,1,9,14
@ Ourense,9 dic 2016,P  79-55,4,1,0,11,1-1,0-0,100.0%,2-2,100.0%,0,1,1,0,0,1,0,4,4
vs Amics Castello,6 dic 2016,P  62-72,0,1,0,10,0-1,0-0,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
vs FC Barcelona II,2 dic 2016,G  83-78,2,5,2,20,0-1,0-0,0.0%,2-2,100.0%,0,5,5,2,1,0,0,2,9
@ Araberri Basket Club,29 nov 2016,G  80-86,2,2,1,18,1-3,0-0,33.3%,0-0,-,1,1,2,1,1,1,0,2,3
vs Fibwi Palma,25 nov 2016,G  91-82,10,5,0,17,5-6,0-0,83.3%,0-0,-,2,3,5,0,0,1,0,10,13
@ Marin Peixe Galego,19 nov 2016,P  77-68,0,0,0,7,0-2,0-1,0.0%,0-0,-,0,0,0,0,0,1,0,0,-4
vs Leyma Coruña,13 nov 2016,G  88-84,0,1,0,10,0-2,0-0,0.0%,0-0,-,0,1,1,0,0,0,0,0,-1
@ Melilla Ciudad Del Deporte 1,8 nov 2016,P  79-72,6,8,1,19,3-6,0-1,42.9%,0-2,0.0%,4,4,8,1,0,3,1,6,7
vs Gipuzkoa Basket,4 nov 2016,G  73-58,2,5,1,15,1-1,0-0,100.0%,0-0,-,1,4,5,1,0,2,0,2,6
vs C.B. Prat,21 oct 2016,G  68-65,3,2,0,13,0-0,1-1,100.0%,0-0,-,0,2,2,0,0,3,0,3,2
@ Alimerka Oviedo,18 oct 2016,P  88-78,6,5,1,17,1-4,0-0,25.0%,4-8,50.0%,4,1,5,1,0,0,0,6,5
vs Rio Breogan,14 oct 2016,P  50-113,2,3,0,15,1-1,0-0,100.0%,0-0,-,2,1,3,0,1,1,0,2,5
@ Hiopos Lleida,7 oct 2016,P  78-66,4,1,0,16,2-3,0-1,50.0%,0-0,-,0,1,1,0,0,0,0,4,3
vs Súper Agropal Palencia,30 sept 2016,P  77-94,9,4,3,32,4-7,0-1,50.0%,1-2,50.0%,2,2,4,3,0,2,0,9,9
