PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Levitec Huesca,28 abr 2017,P  77-60,4,2,1,16,2-5,0-3,25.0%,0-0,-,0,2,2,1,0,1,0,4,0
vs San Pablo Burgos,21 abr 2017,P  71-79,21,2,1,28,2-6,5-5,63.6%,2-2,100.0%,0,2,2,1,0,1,0,21,19
@ Rioverde Clavijo,16 abr 2017,P  80-56,5,3,0,24,0-4,1-3,14.3%,2-2,100.0%,0,3,3,0,0,3,0,5,-1
vs Ourense,7 abr 2017,P  65-71,2,2,1,16,0-3,0-3,0.0%,2-2,100.0%,0,2,2,1,0,1,0,2,-2
@ FC Barcelona II,31 mar 2017,P  88-75,13,1,2,19,2-7,2-5,33.3%,3-3,100.0%,0,1,1,2,2,1,0,13,9
vs Araberri Basket Club,24 mar 2017,G  83-82,15,4,0,25,4-5,2-5,60.0%,1-1,100.0%,1,3,4,0,1,2,0,15,14
@ Fibwi Palma,17 mar 2017,P  97-83,5,0,0,10,0-2,1-2,25.0%,2-4,50.0%,0,0,0,0,0,0,0,5,0
vs Marin Peixe Galego,10 mar 2017,G  83-67,8,2,0,18,3-6,0-1,42.9%,2-3,66.7%,0,2,2,0,0,0,1,8,6
@ Leyma Coruña,3 mar 2017,P  83-69,19,2,2,24,6-10,1-2,58.3%,4-5,80.0%,2,0,2,2,1,2,0,19,16
vs Melilla Ciudad Del Deporte 1,24 feb 2017,G  104-99,20,3,2,17,2-2,2-4,66.7%,10-10,100.0%,1,2,3,2,1,0,1,20,25
@ Gipuzkoa Basket,17 feb 2017,P  81-70,8,2,2,17,1-3,1-5,25.0%,3-4,75.0%,0,2,2,2,2,3,0,8,4
@ Amics Castello,10 feb 2017,G  82-86,12,4,0,17,5-9,0-1,50.0%,2-2,100.0%,1,3,4,0,1,1,0,12,11
@ C.B. Prat,3 feb 2017,G  68-88,21,5,2,23,6-8,0-2,60.0%,9-11,81.8%,3,2,5,2,1,3,0,21,20
vs Alimerka Oviedo,20 ene 2017,G  102-100,9,1,1,15,2-5,1-1,50.0%,2-3,66.7%,0,1,1,1,0,1,0,9,6
@ Rio Breogan,13 ene 2017,P  84-78,4,3,5,15,1-1,0-1,50.0%,2-2,100.0%,0,3,3,5,0,1,0,4,10
vs Hiopos Lleida,8 ene 2017,P  79-84,5,2,1,12,1-2,1-1,66.7%,0-0,-,0,2,2,1,0,2,0,5,5
@ Súper Agropal Palencia,4 ene 2017,P  89-74,3,0,1,15,0-5,1-2,14.3%,0-0,-,0,0,0,1,0,2,0,3,-4
vs Levitec Huesca,30 dic 2016,G  73-57,4,4,1,17,2-3,0-2,40.0%,0-0,-,0,4,4,1,0,1,0,4,5
@ San Pablo Burgos,20 dic 2016,P  91-69,1,3,2,15,0-2,0-1,0.0%,1-4,25.0%,1,2,3,2,0,1,0,1,-1
vs Rioverde Clavijo,16 dic 2016,G  83-80,30,4,0,25,8-9,3-4,84.6%,5-6,83.3%,1,3,4,0,0,2,0,30,29
@ Ourense,9 dic 2016,P  79-55,7,2,2,23,3-6,0-4,30.0%,1-1,100.0%,0,2,2,2,0,5,0,7,-1
vs Amics Castello,6 dic 2016,P  62-72,0,0,0,9,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,2,0,0,-3
vs FC Barcelona II,2 dic 2016,G  83-78,3,0,0,12,0-3,1-2,20.0%,0-0,-,0,0,0,0,2,0,0,3,1
@ Araberri Basket Club,29 nov 2016,G  80-86,8,3,0,16,2-5,1-3,37.5%,1-2,50.0%,0,3,3,0,0,1,0,8,4
vs Fibwi Palma,25 nov 2016,G  91-82,2,0,0,4,0-1,0-0,0.0%,2-2,100.0%,0,0,0,0,0,0,0,2,1
@ Marin Peixe Galego,19 nov 2016,P  77-68,0,1,1,12,0-3,0-1,0.0%,0-0,-,0,1,1,1,0,0,0,0,-2
vs Leyma Coruña,13 nov 2016,G  88-84,2,0,1,12,1-2,0-3,20.0%,0-0,-,0,0,0,1,0,1,0,2,-2
@ Melilla Ciudad Del Deporte 1,8 nov 2016,P  79-72,15,1,1,26,6-10,1-7,41.2%,0-0,-,1,0,1,1,0,1,0,15,6
vs Gipuzkoa Basket,4 nov 2016,G  73-58,13,5,3,16,2-5,3-4,55.6%,0-0,-,0,5,5,3,1,3,0,13,15
vs C.B. Prat,21 oct 2016,G  68-65,12,2,1,16,3-4,2-4,62.5%,0-0,-,0,2,2,1,0,1,0,12,11
@ Alimerka Oviedo,18 oct 2016,P  88-78,5,2,1,15,0-3,1-2,20.0%,2-2,100.0%,0,2,2,1,0,0,0,5,4
vs Rio Breogan,14 oct 2016,P  50-113,0,0,2,12,0-2,0-3,0.0%,0-0,-,0,0,0,2,0,1,0,0,-4
@ Hiopos Lleida,7 oct 2016,P  78-66,12,3,1,28,3-8,2-3,45.5%,0-1,0.0%,0,3,3,1,0,1,2,12,10
vs Súper Agropal Palencia,30 sept 2016,P  77-94,11,1,1,24,4-7,1-3,50.0%,0-0,-,0,1,1,1,1,1,0,11,8
