PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ FC Barcelona II,31 mar 2017,P  88-75,7,3,0,17,2-4,1-3,42.9%,0-0,-,2,1,3,0,0,3,0,7,3
vs Araberri Basket Club,24 mar 2017,G  83-82,10,2,2,28,1-3,2-9,25.0%,2-5,40.0%,1,1,2,2,0,1,0,10,1
@ Fibwi Palma,17 mar 2017,P  97-83,12,2,4,27,2-6,2-5,36.4%,2-4,50.0%,1,1,2,4,2,0,0,12,11
vs Marin Peixe Galego,10 mar 2017,G  83-67,9,5,1,26,3-3,1-6,44.4%,0-0,-,0,5,5,1,2,4,0,9,8
@ Leyma Coruña,3 mar 2017,P  83-69,0,2,2,17,0-1,0-2,0.0%,0-0,-,0,2,2,2,0,2,0,0,-1
vs Melilla Ciudad Del Deporte 1,24 feb 2017,G  104-99,8,1,3,28,1-3,1-3,33.3%,3-3,100.0%,0,1,1,3,0,1,0,8,7
@ Gipuzkoa Basket,17 feb 2017,P  81-70,2,2,2,21,0-0,0-3,0.0%,2-3,66.7%,0,2,2,2,1,2,0,2,1
@ Amics Castello,10 feb 2017,G  82-86,20,2,2,26,1-4,5-5,66.7%,3-3,100.0%,1,1,2,2,2,0,0,20,23
@ C.B. Prat,3 feb 2017,G  68-88,8,4,1,28,1-2,2-5,42.9%,0-0,-,0,4,4,1,1,3,0,8,7
vs Alimerka Oviedo,20 ene 2017,G  102-100,21,4,0,34,2-2,5-10,58.3%,2-3,66.7%,1,3,4,0,0,1,0,21,18
@ Rio Breogan,13 ene 2017,P  84-78,5,3,3,32,1-2,1-7,22.2%,0-0,-,2,1,3,3,1,2,0,5,3
vs Hiopos Lleida,8 ene 2017,P  79-84,18,3,2,32,0-3,5-8,45.5%,3-3,100.0%,1,2,3,2,0,2,0,18,15
@ Súper Agropal Palencia,4 ene 2017,P  89-74,7,3,1,28,2-3,1-4,42.9%,0-0,-,0,3,3,1,1,0,0,7,8
vs Levitec Huesca,30 dic 2016,G  73-57,9,4,1,29,0-1,3-7,37.5%,0-0,-,1,3,4,1,0,0,0,9,9
@ San Pablo Burgos,20 dic 2016,P  91-69,8,1,1,19,0-1,2-4,40.0%,2-2,100.0%,0,1,1,1,0,2,1,8,6
vs Rioverde Clavijo,16 dic 2016,G  83-80,8,2,1,18,0-2,1-1,33.3%,5-6,83.3%,0,2,2,1,0,1,0,8,7
@ Ourense,9 dic 2016,P  79-55,13,2,2,32,1-4,3-4,50.0%,2-2,100.0%,0,2,2,2,1,0,0,13,14
vs Amics Castello,6 dic 2016,P  62-72,9,5,1,27,1-3,1-6,22.2%,4-4,100.0%,2,3,5,1,1,4,0,9,5
vs FC Barcelona II,2 dic 2016,G  83-78,8,0,0,22,2-5,0-5,20.0%,4-4,100.0%,0,0,0,0,0,3,0,8,-3
@ Araberri Basket Club,29 nov 2016,G  80-86,12,4,0,23,1-4,2-5,33.3%,4-4,100.0%,1,3,4,0,1,1,0,12,10
vs Fibwi Palma,25 nov 2016,G  91-82,9,3,3,28,1-3,1-3,33.3%,4-4,100.0%,0,3,3,3,1,2,0,9,10
@ Marin Peixe Galego,19 nov 2016,P  77-68,14,4,3,36,1-4,4-6,50.0%,0-0,-,1,3,4,3,1,1,0,14,16
vs Leyma Coruña,13 nov 2016,G  88-84,16,5,3,34,1-3,3-6,44.4%,5-5,100.0%,1,4,5,3,2,2,0,16,19
@ Melilla Ciudad Del Deporte 1,8 nov 2016,P  79-72,5,4,2,17,1-2,1-3,40.0%,0-0,-,1,3,4,2,0,1,0,5,7
vs Gipuzkoa Basket,4 nov 2016,G  73-58,5,0,2,19,1-1,1-3,50.0%,0-0,-,0,0,0,2,1,0,0,5,6
vs C.B. Prat,21 oct 2016,G  68-65,10,3,1,23,2-3,1-2,60.0%,3-3,100.0%,2,1,3,1,1,1,0,10,12
@ Alimerka Oviedo,18 oct 2016,P  88-78,16,1,0,22,1-2,4-8,50.0%,2-2,100.0%,0,1,1,0,1,0,0,16,13
vs Rio Breogan,14 oct 2016,P  50-113,7,2,2,23,2-3,1-4,42.9%,0-0,-,1,1,2,2,0,2,0,7,5
@ Hiopos Lleida,7 oct 2016,P  78-66,5,2,3,28,1-3,1-4,28.6%,0-0,-,0,2,2,3,2,1,0,5,6
vs Súper Agropal Palencia,30 sept 2016,P  77-94,10,6,3,32,0-1,3-6,42.9%,1-2,50.0%,1,5,6,3,2,1,0,10,15
