PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Levitec Huesca,28 abr 2017,P  77-60,8,2,3,31,1-2,2-4,50.0%,0-0,-,1,1,2,3,4,1,0,8,13
vs San Pablo Burgos,21 abr 2017,P  71-79,0,0,2,29,0-1,0-6,0.0%,0-2,0.0%,0,0,0,2,4,1,0,0,-4
@ Rioverde Clavijo,16 abr 2017,P  80-56,7,4,3,33,2-5,1-3,37.5%,0-0,-,2,2,4,3,0,3,0,7,6
vs Ourense,7 abr 2017,P  65-71,8,5,4,35,1-2,2-7,33.3%,0-0,-,0,5,5,4,1,1,0,8,11
@ FC Barcelona II,31 mar 2017,P  88-75,2,4,5,27,1-4,0-4,12.5%,0-0,-,3,1,4,5,4,2,0,2,6
vs Araberri Basket Club,24 mar 2017,G  83-82,8,0,5,31,1-2,2-3,60.0%,0-0,-,0,0,0,5,2,2,0,8,11
@ Fibwi Palma,17 mar 2017,P  97-83,2,3,3,29,1-3,0-3,16.7%,0-0,-,1,2,3,3,1,0,0,2,4
vs Marin Peixe Galego,10 mar 2017,G  83-67,8,2,1,26,1-2,2-4,50.0%,0-0,-,1,1,2,1,5,2,0,8,11
@ Leyma Coruña,3 mar 2017,P  83-69,2,4,1,21,0-1,0-4,0.0%,2-2,100.0%,1,3,4,1,0,3,0,2,-1
vs Melilla Ciudad Del Deporte 1,24 feb 2017,G  104-99,8,2,5,32,2-3,1-6,33.3%,1-2,50.0%,0,2,2,5,2,1,0,8,9
@ Gipuzkoa Basket,17 feb 2017,P  81-70,0,1,4,23,0-1,0-2,0.0%,0-0,-,0,1,1,4,0,1,0,0,1
@ Amics Castello,10 feb 2017,G  82-86,6,2,5,28,1-2,1-4,33.3%,1-4,25.0%,0,2,2,5,1,1,0,6,6
@ C.B. Prat,3 feb 2017,G  68-88,2,4,3,20,1-2,0-3,20.0%,0-0,-,1,3,4,3,1,1,0,2,5
vs Alimerka Oviedo,20 ene 2017,G  102-100,12,6,9,39,3-7,2-7,35.7%,0-0,-,0,6,6,9,0,4,0,12,14
@ Rio Breogan,13 ene 2017,P  84-78,10,7,5,34,1-2,2-5,42.9%,2-4,50.0%,3,4,7,5,2,2,0,10,16
vs Hiopos Lleida,8 ene 2017,P  79-84,3,2,4,18,0-1,1-4,20.0%,0-0,-,1,1,2,4,1,2,0,3,4
@ Súper Agropal Palencia,4 ene 2017,P  89-74,5,3,2,19,1-3,1-2,40.0%,0-0,-,1,2,3,2,0,0,0,5,7
vs Levitec Huesca,30 dic 2016,G  73-57,6,2,2,19,0-1,2-4,40.0%,0-0,-,0,2,2,2,1,0,0,6,8
@ San Pablo Burgos,20 dic 2016,P  91-69,2,3,1,23,1-2,0-2,25.0%,0-0,-,0,3,3,1,2,1,0,2,4
vs Rioverde Clavijo,16 dic 2016,G  83-80,0,3,1,17,0-1,0-2,0.0%,0-0,-,2,1,3,1,1,1,0,0,1
@ Ourense,9 dic 2016,P  79-55,6,2,1,21,2-3,0-2,40.0%,2-2,100.0%,1,1,2,1,2,3,0,6,5
vs Amics Castello,6 dic 2016,P  62-72,2,0,1,21,0-0,0-2,0.0%,2-2,100.0%,0,0,0,1,3,2,0,2,2
vs FC Barcelona II,2 dic 2016,G  83-78,3,4,1,20,0-4,1-3,14.3%,0-0,-,0,4,4,1,1,0,0,3,3
@ Araberri Basket Club,29 nov 2016,G  80-86,3,2,3,16,0-0,1-2,50.0%,0-0,-,0,2,2,3,0,1,0,3,6
vs Fibwi Palma,25 nov 2016,G  91-82,11,0,1,17,1-1,3-5,66.7%,0-0,-,0,0,0,1,1,1,0,11,10
@ Marin Peixe Galego,19 nov 2016,P  77-68,9,4,4,23,0-1,3-4,60.0%,0-0,-,0,4,4,4,0,0,0,9,15
vs Leyma Coruña,13 nov 2016,G  88-84,8,2,2,20,1-1,2-5,50.0%,0-0,-,0,2,2,2,3,0,0,8,12
@ Melilla Ciudad Del Deporte 1,8 nov 2016,P  79-72,3,6,3,24,0-1,1-6,14.3%,0-0,-,3,3,6,3,4,1,0,3,9
vs Gipuzkoa Basket,4 nov 2016,G  73-58,4,1,2,14,2-3,0-2,40.0%,0-2,0.0%,0,1,1,2,2,2,0,4,2
vs C.B. Prat,21 oct 2016,G  68-65,1,3,3,15,0-1,0-1,0.0%,1-4,25.0%,0,3,3,3,1,3,0,1,0
@ Alimerka Oviedo,18 oct 2016,P  88-78,3,5,4,17,0-0,1-2,50.0%,0-2,0.0%,1,4,5,4,0,0,0,3,9
vs Rio Breogan,14 oct 2016,P  50-113,0,4,1,15,0-2,0-1,0.0%,0-0,-,1,3,4,1,0,3,0,0,-1
@ Hiopos Lleida,7 oct 2016,P  78-66,0,0,2,16,0-1,0-1,0.0%,0-0,-,0,0,0,2,0,1,0,0,-1
vs Súper Agropal Palencia,30 sept 2016,P  77-94,9,1,3,16,0-0,3-3,100.0%,0-0,-,0,1,1,3,0,0,0,9,13
