PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Rio Breogan,16 may 2021,P  85-81,0,3,2,22,0-0,0-1,0.0%,0-2,0.0%,0,3,3,2,0,2,0,0,0
vs Leyma Coruña,9 may 2021,P  73-80,0,2,0,12,0-0,0-1,0.0%,0-0,-,1,1,2,0,0,0,0,0,1
@ Alimerka Oviedo,2 may 2021,P  92-87,0,3,5,22,0-3,0-3,0.0%,0-0,-,0,3,3,5,2,2,0,0,2
vs Real Valladolid,24 abr 2021,P  78-91,6,1,1,14,3-4,0-1,60.0%,0-0,-,1,0,1,1,0,0,0,6,6
@ Súper Agropal Palencia,16 abr 2021,G  62-72,5,3,4,25,1-4,1-1,40.0%,0-0,-,2,1,3,4,0,1,0,5,8
vs Rio Breogan,10 abr 2021,P  68-81,0,0,1,13,0-1,0-2,0.0%,0-0,-,0,0,0,1,0,0,0,0,-2
@ Leyma Coruña,4 abr 2021,P  89-73,2,1,2,20,0-1,0-2,0.0%,2-3,66.7%,0,1,1,2,1,4,0,2,-2
vs Súper Agropal Palencia,31 mar 2021,G  82-78,5,0,2,23,2-2,0-2,50.0%,1-2,50.0%,0,0,0,2,1,1,0,5,4
vs Alimerka Oviedo,27 mar 2021,P  83-84,5,0,2,20,1-2,1-1,66.7%,0-0,-,0,0,0,2,0,1,0,5,5
@ Real Valladolid,21 mar 2021,P  86-79,4,1,3,17,2-4,0-0,50.0%,0-0,-,0,1,1,3,2,1,0,4,7
vs Levitec Huesca,7 mar 2021,G  83-80,2,1,0,12,0-1,0-1,0.0%,2-2,100.0%,0,1,1,0,0,0,0,2,1
vs Basquet Girona,3 mar 2021,G  84-55,3,3,1,26,0-0,0-2,0.0%,3-6,50.0%,0,3,3,1,1,2,0,3,1
@ Amics Castello,28 feb 2021,P  87-72,3,1,5,23,0-6,0-1,0.0%,3-6,50.0%,0,1,1,5,1,0,0,3,0
@ Coviran Granada,25 feb 2021,P  77-76,8,2,4,23,1-5,0-0,20.0%,6-6,100.0%,1,1,2,4,2,3,0,8,9
vs Fibwi Palma,13 feb 2021,P  64-75,8,1,2,17,2-3,1-1,75.0%,1-4,25.0%,1,0,1,2,1,1,0,8,7
vs Real Murcia,10 feb 2021,G  86-79,9,1,3,29,1-2,1-3,40.0%,4-4,100.0%,0,1,1,3,1,2,0,9,9
@ HLA Alicante,6 feb 2021,P  79-76,10,1,3,26,1-4,2-5,33.3%,2-2,100.0%,1,0,1,3,2,7,1,10,4
@ Real Canoe N.C.,15 ene 2021,G  79-87,16,9,7,34,4-8,1-2,50.0%,5-8,62.5%,2,7,9,7,3,3,0,16,24
vs Hiopos Lleida,22 dic 2020,G  80-71,11,2,3,21,1-3,3-5,50.0%,0-0,-,1,1,2,3,1,1,0,11,12
@ Levitec Huesca,18 dic 2020,G  71-83,11,1,2,23,1-2,3-4,66.7%,0-0,-,0,1,1,2,1,1,0,11,12
vs Amics Castello,12 dic 2020,P  52-66,0,2,0,15,0-5,0-0,0.0%,0-0,-,1,1,2,0,0,1,0,0,-4
@ Fibwi Palma,6 dic 2020,G  73-97,12,1,7,20,4-6,1-2,62.5%,1-2,50.0%,1,0,1,7,4,4,0,12,16
vs HLA Alicante,20 nov 2020,P  93-99,4,7,6,29,2-5,0-1,33.3%,0-0,-,2,5,7,6,0,5,0,4,8
@ Basquet Girona,13 nov 2020,G  78-89,3,0,1,13,1-2,0-0,50.0%,1-2,50.0%,0,0,0,1,0,2,0,3,0
vs Real Canoe N.C.,6 nov 2020,G  74-69,3,0,0,15,1-1,0-1,50.0%,1-2,50.0%,0,0,0,0,0,2,0,3,-1
@ Real Murcia,30 oct 2020,P  65-63,1,1,2,17,0-1,0-4,0.0%,1-2,50.0%,0,1,1,2,1,1,0,1,-2
vs Coviran Granada,23 oct 2020,P  64-89,3,0,1,17,0-2,1-1,33.3%,0-2,0.0%,0,0,0,1,0,2,0,3,-2
@ Hiopos Lleida,16 oct 2020,G  62-67,6,2,3,20,3-8,0-1,33.3%,0-1,0.0%,1,1,2,3,3,1,0,6,6
