PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Hiopos Lleida,22 dic 2020,G  80-71,3,3,0,17,1-1,0-0,100.0%,1-2,50.0%,1,2,3,0,0,0,0,3,5
vs Amics Castello,12 dic 2020,P  52-66,3,1,1,6,1-2,0-0,50.0%,1-2,50.0%,0,1,1,1,0,2,0,3,1
@ Fibwi Palma,6 dic 2020,G  73-97,7,9,3,12,3-6,0-0,50.0%,1-4,25.0%,2,7,9,3,1,1,0,7,13
vs HLA Alicante,20 nov 2020,P  93-99,10,4,0,22,4-5,0-0,80.0%,2-2,100.0%,3,1,4,0,0,3,0,10,10
@ Basquet Girona,13 nov 2020,G  78-89,4,4,0,23,2-5,0-0,40.0%,0-0,-,0,4,4,0,0,2,0,4,3
vs Real Canoe N.C.,6 nov 2020,G  74-69,0,5,2,16,0-2,0-0,0.0%,0-0,-,1,4,5,2,0,2,1,0,4
@ Real Murcia,30 oct 2020,P  65-63,4,2,1,11,2-5,0-0,40.0%,0-0,-,0,2,2,1,0,0,0,4,4
vs Coviran Granada,23 oct 2020,P  64-89,2,7,0,12,0-3,0-0,0.0%,2-2,100.0%,5,2,7,0,0,4,0,2,2
@ Hiopos Lleida,16 oct 2020,G  62-67,11,7,1,32,5-7,0-0,71.4%,1-2,50.0%,3,4,7,1,0,2,0,11,14
