PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Capitanes de Arecibo,5 ago 2021,P  104-73,0,1,2,7,0-0,0-0,-,0-0,-,0,1,1,2,0,0,0,0,3
vs Atleticos de San German,3 ago 2021,G  110-98,0,1,0,8,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
vs Grises de Humacao,31 jul 2021,G  100-84,8,3,2,17,0-1,2-3,50.0%,2-2,100.0%,1,2,3,2,0,0,1,8,12
@ Quebradillas Pirates,29 jul 2021,P  92-87,3,0,1,6,0-0,1-1,100.0%,0-0,-,0,0,0,1,0,1,0,3,3
vs Cariduros de Fajardo,25 jul 2021,P  71-98,3,0,1,8,0-0,1-3,33.3%,0-0,-,0,0,0,1,0,0,0,3,2
@ Cangrejeros de Santurce,24 jul 2021,G  75-82,0,0,1,4,0-0,0-0,-,0-0,-,0,0,0,1,0,0,0,0,1
vs Leones de Ponce,22 jul 2021,P  87-93,0,1,3,10,0-1,0-1,0.0%,0-0,-,0,1,1,3,0,1,0,0,1
@ Brujos de Guayama,20 jul 2021,G  76-81,6,0,1,12,0-0,2-4,50.0%,0-0,-,0,0,0,1,0,0,0,6,5
vs Cangrejeros de Santurce,18 jul 2021,P  77-86,8,0,1,24,1-2,2-3,60.0%,0-0,-,0,0,0,1,0,1,0,8,6
@ Gigantes de Carolina,15 jul 2021,P  84-82,0,0,1,5,0-0,0-0,-,0-0,-,0,0,0,1,0,0,0,0,1
@ Capitanes de Arecibo,11 jul 2021,G  81-84,8,1,3,17,0-0,2-2,100.0%,2-2,100.0%,0,1,1,3,0,1,1,8,12
@ Rio Breogan,16 may 2021,P  85-81,21,0,2,26,6-8,2-4,66.7%,3-3,100.0%,0,0,0,2,0,0,0,21,19
vs Leyma Coruña,9 may 2021,P  73-80,13,1,6,30,2-5,3-6,45.5%,0-0,-,0,1,1,6,2,1,0,13,15
@ Alimerka Oviedo,2 may 2021,P  92-87,6,2,1,28,2-3,0-3,33.3%,2-2,100.0%,0,2,2,1,1,1,0,6,5
vs Real Valladolid,24 abr 2021,P  78-91,11,1,4,29,2-5,2-4,44.4%,1-1,100.0%,1,0,1,4,1,2,0,11,10
@ Súper Agropal Palencia,16 abr 2021,G  62-72,6,6,2,18,3-3,0-2,60.0%,0-0,-,0,6,6,2,0,1,0,6,11
vs Rio Breogan,10 abr 2021,P  68-81,7,3,1,25,2-4,0-1,40.0%,3-4,75.0%,0,3,3,1,0,2,0,7,5
@ Leyma Coruña,4 abr 2021,P  89-73,4,3,2,24,1-6,0-2,12.5%,2-3,66.7%,0,3,3,2,2,2,0,4,1
vs Súper Agropal Palencia,31 mar 2021,G  82-78,7,3,1,26,1-5,0-0,20.0%,5-7,71.4%,0,3,3,1,1,2,0,7,4
vs Alimerka Oviedo,27 mar 2021,P  83-84,11,2,8,27,3-7,1-6,30.8%,2-2,100.0%,0,2,2,8,1,0,0,11,13
@ Real Valladolid,21 mar 2021,P  86-79,7,5,2,24,2-3,1-2,60.0%,0-0,-,0,5,5,2,0,4,0,7,8
vs Levitec Huesca,7 mar 2021,G  83-80,8,2,1,26,3-5,0-2,42.9%,2-2,100.0%,0,2,2,1,2,3,0,8,6
vs Basquet Girona,3 mar 2021,G  84-55,15,1,2,27,3-6,1-3,44.4%,6-7,85.7%,0,1,1,2,2,2,0,15,12
@ Amics Castello,28 feb 2021,P  87-72,7,1,2,16,2-5,1-2,42.9%,0-0,-,0,1,1,2,0,3,0,7,3
@ Coviran Granada,25 feb 2021,P  77-76,5,4,3,18,2-5,0-2,28.6%,1-2,50.0%,1,3,4,3,1,4,0,5,3
vs Fibwi Palma,13 feb 2021,P  64-75,4,2,8,26,1-1,0-2,33.3%,2-3,66.7%,0,2,2,8,0,4,0,4,7
vs Real Murcia,10 feb 2021,G  86-79,7,0,1,19,0-1,2-3,50.0%,1-2,50.0%,0,0,0,1,0,0,0,7,5
@ Real Canoe N.C.,15 ene 2021,G  79-87,0,3,1,11,0-2,0-1,0.0%,0-0,-,1,2,3,1,1,2,1,0,1
vs Hiopos Lleida,22 dic 2020,G  80-71,17,4,3,29,6-10,1-5,46.7%,2-4,50.0%,1,3,4,3,0,0,0,17,14
@ Levitec Huesca,18 dic 2020,G  71-83,14,4,2,33,3-3,2-6,55.6%,2-4,50.0%,0,4,4,2,1,1,0,14,14
vs Amics Castello,12 dic 2020,P  52-66,5,5,3,28,1-3,1-5,25.0%,0-0,-,1,4,5,3,2,3,0,5,6
@ Fibwi Palma,6 dic 2020,G  73-97,0,1,8,19,0-3,0-3,0.0%,0-0,-,0,1,1,8,5,1,0,0,7
vs HLA Alicante,20 nov 2020,P  93-99,8,1,2,20,1-2,2-3,60.0%,0-0,-,0,1,1,2,3,2,0,8,10
@ Basquet Girona,13 nov 2020,G  78-89,23,3,1,23,5-7,4-4,81.8%,1-1,100.0%,1,2,3,1,0,2,0,23,23
vs Real Canoe N.C.,6 nov 2020,G  74-69,3,0,2,15,0-0,1-2,50.0%,0-0,-,0,0,0,2,0,3,0,3,1
@ Real Murcia,30 oct 2020,P  65-63,9,1,1,21,2-3,1-2,60.0%,2-2,100.0%,0,1,1,1,2,1,0,9,10
vs Coviran Granada,23 oct 2020,P  64-89,14,4,3,22,4-8,2-2,60.0%,0-0,-,2,2,4,3,3,0,0,14,20
@ Hiopos Lleida,16 oct 2020,G  62-67,4,3,3,23,2-2,0-5,28.6%,0-0,-,0,3,3,3,4,2,0,4,7
