PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Rio Breogan,16 may 2021,P  85-81,9,0,0,16,0-1,3-4,60.0%,0-2,0.0%,0,0,0,0,0,0,0,9,5
vs Leyma Coruña,9 may 2021,P  73-80,5,0,2,17,0-0,1-4,25.0%,2-2,100.0%,0,0,0,2,2,2,0,5,4
@ Alimerka Oviedo,2 may 2021,P  92-87,3,0,4,17,0-1,1-4,20.0%,0-0,-,0,0,0,4,2,1,0,3,4
vs Real Valladolid,24 abr 2021,P  78-91,5,0,1,11,2-3,0-2,40.0%,1-2,50.0%,0,0,0,1,1,0,0,5,3
@ Súper Agropal Palencia,16 abr 2021,G  62-72,3,0,1,15,0-0,1-4,25.0%,0-0,-,0,0,0,1,0,0,0,3,1
vs Rio Breogan,10 abr 2021,P  68-81,12,0,1,17,0-1,3-5,50.0%,3-4,75.0%,0,0,0,1,1,0,0,12,10
@ Leyma Coruña,4 abr 2021,P  89-73,15,2,3,21,3-4,3-8,50.0%,0-0,-,1,1,2,3,2,1,0,15,15
vs Súper Agropal Palencia,31 mar 2021,G  82-78,12,1,3,19,0-0,4-7,57.1%,0-0,-,1,0,1,3,0,2,0,12,11
vs Alimerka Oviedo,27 mar 2021,P  83-84,5,0,2,15,0-0,1-3,33.3%,2-3,66.7%,0,0,0,2,0,1,0,5,3
@ Real Valladolid,21 mar 2021,P  86-79,2,0,3,11,0-1,0-3,0.0%,2-2,100.0%,0,0,0,3,0,0,0,2,1
vs Levitec Huesca,7 mar 2021,G  83-80,10,2,1,18,1-3,2-6,33.3%,2-2,100.0%,1,1,2,1,0,2,0,10,5
vs Basquet Girona,3 mar 2021,G  84-55,0,0,3,17,0-2,0-3,0.0%,0-0,-,0,0,0,3,0,2,0,0,-4
@ Amics Castello,28 feb 2021,P  87-72,9,1,1,22,0-1,3-7,37.5%,0-0,-,0,1,1,1,0,1,0,9,5
@ Coviran Granada,25 feb 2021,P  77-76,10,0,0,15,1-1,2-3,75.0%,2-2,100.0%,0,0,0,0,0,3,0,10,6
vs Fibwi Palma,13 feb 2021,P  64-75,4,2,0,15,1-1,0-3,25.0%,2-2,100.0%,1,1,2,0,0,0,0,4,3
vs Real Murcia,10 feb 2021,G  86-79,17,3,3,18,0-2,4-6,50.0%,5-6,83.3%,0,3,3,3,1,1,0,17,18
@ HLA Alicante,6 feb 2021,P  79-76,12,0,0,19,2-4,2-7,36.4%,2-3,66.7%,0,0,0,0,0,0,0,12,4
@ Real Canoe N.C.,15 ene 2021,G  79-87,10,5,2,23,1-4,1-6,20.0%,5-5,100.0%,1,4,5,2,0,1,0,10,8
vs Hiopos Lleida,22 dic 2020,G  80-71,0,0,1,8,0-0,0-0,-,0-0,-,0,0,0,1,0,0,0,0,1
@ Levitec Huesca,18 dic 2020,G  71-83,0,0,2,7,0-0,0-1,0.0%,0-0,-,0,0,0,2,0,1,0,0,0
vs Amics Castello,12 dic 2020,P  52-66,1,1,0,6,0-1,0-0,0.0%,1-2,50.0%,0,1,1,0,1,1,0,1,0
@ Fibwi Palma,6 dic 2020,G  73-97,4,3,1,18,2-3,0-4,28.6%,0-1,0.0%,0,3,3,1,1,3,0,4,0
vs HLA Alicante,20 nov 2020,P  93-99,0,0,1,7,0-0,0-1,0.0%,0-0,-,0,0,0,1,0,0,0,0,0
@ Basquet Girona,13 nov 2020,G  78-89,0,0,0,4,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,1,0,0,-2
vs Real Canoe N.C.,6 nov 2020,G  74-69,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Real Murcia,30 oct 2020,P  65-63,0,0,0,3,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Coviran Granada,23 oct 2020,P  64-89,6,1,0,12,1-1,1-6,28.6%,1-1,100.0%,0,1,1,0,1,0,0,6,3
@ Hiopos Lleida,16 oct 2020,G  62-67,0,1,0,4,0-0,0-2,0.0%,0-0,-,0,1,1,0,0,0,0,0,-1
