PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Rio Breogan,16 may 2021,P  85-81,8,6,0,28,4-5,0-0,80.0%,0-0,-,0,6,6,0,1,0,0,8,14
vs Leyma Coruña,9 may 2021,P  73-80,4,2,0,14,1-4,0-1,20.0%,2-2,100.0%,0,2,2,0,0,0,2,4,4
@ Alimerka Oviedo,2 may 2021,P  92-87,11,6,3,16,3-3,0-0,100.0%,5-5,100.0%,2,4,6,3,0,2,0,11,18
vs Real Valladolid,24 abr 2021,P  78-91,0,7,3,17,0-2,0-0,0.0%,0-0,-,2,5,7,3,0,0,1,0,9
@ Súper Agropal Palencia,16 abr 2021,G  62-72,8,4,0,19,3-6,0-0,50.0%,2-4,50.0%,1,3,4,0,0,1,0,8,6
vs Rio Breogan,10 abr 2021,P  68-81,2,6,3,25,1-4,0-0,25.0%,0-0,-,1,5,6,3,0,0,2,2,10
@ Leyma Coruña,4 abr 2021,P  89-73,5,5,0,22,2-8,0-0,25.0%,1-2,50.0%,3,2,5,0,0,2,1,5,2
vs Súper Agropal Palencia,31 mar 2021,G  82-78,14,7,2,20,7-9,0-0,77.8%,0-0,-,3,4,7,2,1,0,0,14,22
vs Alimerka Oviedo,27 mar 2021,P  83-84,4,2,1,13,2-4,0-0,50.0%,0-0,-,1,1,2,1,0,1,0,4,4
@ Real Valladolid,21 mar 2021,P  86-79,4,0,0,7,1-2,0-0,50.0%,2-2,100.0%,0,0,0,0,0,1,0,4,2
vs Levitec Huesca,7 mar 2021,G  83-80,8,6,1,18,1-5,0-0,20.0%,6-6,100.0%,1,5,6,1,0,0,0,8,11
vs Basquet Girona,3 mar 2021,G  84-55,9,4,1,24,3-5,0-0,60.0%,3-4,75.0%,1,3,4,1,2,1,1,9,13
@ Amics Castello,28 feb 2021,P  87-72,12,6,1,24,5-6,0-0,83.3%,2-2,100.0%,0,6,6,1,0,1,0,12,17
@ Coviran Granada,25 feb 2021,P  77-76,3,1,2,14,1-1,0-0,100.0%,1-2,50.0%,0,1,1,2,0,0,0,3,5
vs Fibwi Palma,13 feb 2021,P  64-75,2,0,0,7,1-2,0-0,50.0%,0-0,-,0,0,0,0,0,0,0,2,1
vs Real Murcia,10 feb 2021,G  86-79,19,8,0,23,7-7,0-0,100.0%,5-5,100.0%,5,3,8,0,0,2,1,19,26
@ HLA Alicante,6 feb 2021,P  79-76,14,4,0,16,4-7,0-0,57.1%,6-8,75.0%,1,3,4,0,1,0,0,14,14
@ Real Canoe N.C.,15 ene 2021,G  79-87,15,7,0,19,5-5,0-0,100.0%,5-5,100.0%,2,5,7,0,1,1,1,15,23
@ Levitec Huesca,18 dic 2020,G  71-83,2,2,2,10,1-3,0-0,33.3%,0-0,-,0,2,2,2,0,0,0,2,4
vs Amics Castello,12 dic 2020,P  52-66,0,0,0,6,0-1,0-0,0.0%,0-0,-,0,0,0,0,1,1,0,0,-1
@ Fibwi Palma,6 dic 2020,G  73-97,5,3,0,11,1-2,0-0,50.0%,3-4,75.0%,2,1,3,0,0,0,1,5,7
@ Basquet Girona,13 nov 2020,G  78-89,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Real Canoe N.C.,6 nov 2020,G  74-69,1,3,0,3,0-3,0-0,0.0%,1-2,50.0%,3,0,3,0,0,1,0,1,-1
@ Real Murcia,30 oct 2020,P  65-63,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,1,0,0,0,1
vs Coviran Granada,23 oct 2020,P  64-89,8,1,0,11,2-2,0-0,100.0%,4-4,100.0%,1,0,1,0,0,0,0,8,9
@ Hiopos Lleida,16 oct 2020,G  62-67,0,3,0,5,0-0,0-0,-,0-0,-,1,2,3,0,0,0,0,0,3
