PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs San Pablo Burgos,13 abr 2025,P  72-78,6,1,4,14,2-2,0-2,50.0%,2-3,66.7%,0,1,1,4,2,0,0,6,10
@ Grupo Alega Cantabria,6 abr 2025,P  80-73,3,0,2,12,1-2,0-1,33.3%,1-2,50.0%,0,0,0,2,0,0,0,3,2
vs C.B. Moron,29 mar 2025,G  74-61,5,5,3,15,1-3,1-2,40.0%,0-0,-,0,5,5,3,1,2,0,5,9
@ Fuenlabrada,23 mar 2025,G  93-97,5,3,4,15,0-1,1-2,33.3%,2-4,50.0%,0,3,3,4,1,0,0,5,9
vs Amics Castello,16 mar 2025,G  87-76,12,2,5,23,3-7,2-3,50.0%,0-0,-,1,1,2,5,2,2,0,12,14
@ HLA Alicante,12 mar 2025,P  87-79,0,1,0,9,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
@ Súper Agropal Palencia,1 mar 2025,P  90-78,7,1,2,24,0-2,0-1,0.0%,7-8,87.5%,0,1,1,2,0,1,0,7,5
vs Real Betis,16 feb 2025,P  68-78,3,2,2,13,0-2,1-1,33.3%,0-0,-,0,2,2,2,0,2,0,3,3
@ Ourense,12 feb 2025,G  78-94,10,2,2,14,1-3,2-3,50.0%,2-2,100.0%,0,2,2,2,0,1,0,10,10
vs UBU Tizona Burgos,8 feb 2025,G  98-84,12,1,10,25,2-3,2-4,57.1%,2-4,50.0%,0,1,1,10,2,1,0,12,19
@ Movistar Estudiantes,2 feb 2025,G  76-81,7,2,8,27,1-2,0-2,25.0%,5-6,83.3%,1,1,2,8,3,0,0,7,16
vs Cartagena,18 ene 2025,P  73-87,9,1,6,25,3-4,1-4,50.0%,0-0,-,0,1,1,6,0,3,0,9,9
@ Monbus Obradoiro,11 ene 2025,P  76-65,2,4,1,28,0-3,0-4,0.0%,2-2,100.0%,0,4,4,1,0,3,0,2,-3
vs Gipuzkoa Basket,4 ene 2025,G  87-73,4,1,2,16,0-1,1-2,33.3%,1-2,50.0%,0,1,1,2,0,0,0,4,4
@ CB Zamora,29 dic 2024,P  100-81,13,2,5,23,1-3,3-5,50.0%,2-2,100.0%,1,1,2,5,1,1,0,13,16
vs Súper Agropal Palencia,20 dic 2024,P  71-91,8,3,2,28,2-4,1-4,37.5%,1-3,33.3%,2,1,3,2,3,4,0,8,5
@ Hestia Menorca,15 dic 2024,P  69-64,9,3,3,27,2-7,1-3,30.0%,2-4,50.0%,2,1,3,3,1,1,0,9,6
vs Grupo Alega Cantabria,10 dic 2024,G  95-70,6,2,8,22,1-4,1-2,33.3%,1-2,50.0%,0,2,2,8,2,2,0,6,11
@ Real Betis,6 dic 2024,P  86-77,6,2,3,17,0-1,2-2,66.7%,0-0,-,0,2,2,3,0,2,0,6,8
vs Movistar Estudiantes,1 dic 2024,P  76-78,5,2,3,18,2-5,0-1,33.3%,1-1,100.0%,1,1,2,3,0,0,0,5,6
@ UBU Tizona Burgos,16 nov 2024,P  106-81,9,3,6,28,3-3,0-1,75.0%,3-7,42.9%,0,3,3,6,3,1,0,9,15
@ Real Valladolid,9 nov 2024,G  78-82,6,1,4,24,2-2,0-2,50.0%,2-2,100.0%,0,1,1,4,0,0,0,6,9
vs Fuenlabrada,2 nov 2024,P  70-80,6,3,4,24,0-2,1-4,16.7%,3-4,75.0%,2,1,3,4,1,1,0,6,7
@ San Pablo Burgos,26 oct 2024,P  79-69,4,1,2,23,2-5,0-2,28.6%,0-0,-,1,0,1,2,0,1,0,4,1
vs HLA Alicante,19 oct 2024,G  78-74,9,1,5,28,4-5,0-4,44.4%,1-1,100.0%,1,0,1,5,3,1,0,9,12
@ C.B. Moron,12 oct 2024,G  84-89,0,2,2,10,0-1,0-3,0.0%,0-0,-,1,1,2,2,0,0,0,0,0
vs Ourense,5 oct 2024,P  63-73,10,1,1,24,0-0,2-4,50.0%,4-6,66.7%,0,1,1,1,1,2,0,10,7
@ Amics Castello,27 sept 2024,P  90-68,4,3,1,17,1-1,0-4,20.0%,2-4,50.0%,1,2,3,1,0,0,0,4,2
