PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Monbus Obradoiro,11 ene 2025,P  76-65,4,0,0,4,0-1,1-2,33.3%,1-2,50.0%,0,0,0,0,0,0,0,4,1
vs Gipuzkoa Basket,4 ene 2025,G  87-73,2,3,0,7,1-2,0-2,25.0%,0-0,-,2,1,3,0,0,1,0,2,1
@ CB Zamora,29 dic 2024,P  100-81,9,1,0,12,2-4,0-1,40.0%,5-6,83.3%,0,1,1,0,0,1,0,9,5
vs Súper Agropal Palencia,20 dic 2024,P  71-91,0,0,0,3,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Hestia Menorca,15 dic 2024,P  69-64,3,3,0,15,1-1,0-3,25.0%,1-2,50.0%,1,2,3,0,0,0,0,3,2
vs Grupo Alega Cantabria,10 dic 2024,G  95-70,0,1,2,6,0-0,0-1,0.0%,0-0,-,0,1,1,2,0,0,0,0,2
@ Real Betis,6 dic 2024,P  86-77,14,1,0,16,3-3,2-4,71.4%,2-2,100.0%,0,1,1,0,1,1,0,14,13
vs Movistar Estudiantes,1 dic 2024,P  76-78,0,0,0,9,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ UBU Tizona Burgos,16 nov 2024,P  106-81,3,1,0,15,0-1,1-5,16.7%,0-0,-,0,1,1,0,0,0,0,3,-1
@ Real Valladolid,9 nov 2024,G  78-82,10,0,0,15,4-5,0-1,66.7%,2-3,66.7%,0,0,0,0,1,3,0,10,5
vs Fuenlabrada,2 nov 2024,P  70-80,15,2,1,27,2-4,2-5,44.4%,5-8,62.5%,1,1,2,1,0,1,0,15,9
@ San Pablo Burgos,26 oct 2024,P  79-69,8,3,0,22,1-4,2-3,42.9%,0-0,-,1,2,3,0,1,4,0,8,4
vs HLA Alicante,19 oct 2024,G  78-74,0,1,0,9,0-1,0-2,0.0%,0-0,-,1,0,1,0,0,3,0,0,-5
@ C.B. Moron,12 oct 2024,G  84-89,2,2,2,16,0-2,0-3,0.0%,2-2,100.0%,1,1,2,2,0,2,0,2,-1
vs Ourense,5 oct 2024,P  63-73,9,1,0,20,3-6,1-2,50.0%,0-0,-,1,0,1,0,0,2,0,9,4
@ Amics Castello,27 sept 2024,P  90-68,18,1,3,27,3-5,4-11,43.8%,0-0,-,0,1,1,3,0,2,0,18,11
