PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs CB Zamora,9 may 2025,G  72-65,11,2,2,30,2-3,2-5,50.0%,1-1,100.0%,1,1,2,2,0,2,0,11,9
@ Cartagena,3 may 2025,P  72-71,8,4,2,29,1-1,1-4,40.0%,3-4,75.0%,2,2,4,2,0,3,0,8,7
vs Hestia Menorca,27 abr 2025,G  75-66,6,1,2,34,3-4,0-5,33.3%,0-0,-,0,1,1,2,0,0,0,6,3
vs Real Valladolid,23 abr 2025,G  105-69,16,6,2,26,1-4,4-8,41.7%,2-3,66.7%,2,4,6,2,1,0,0,16,17
@ Gipuzkoa Basket,18 abr 2025,P  99-92,11,4,1,31,2-3,1-6,33.3%,4-4,100.0%,0,4,4,1,2,1,0,11,11
vs San Pablo Burgos,13 abr 2025,P  72-78,15,8,1,34,2-3,3-9,41.7%,2-4,50.0%,0,8,8,1,2,1,0,15,16
@ Grupo Alega Cantabria,6 abr 2025,P  80-73,13,4,0,28,0-0,3-4,75.0%,4-4,100.0%,0,4,4,0,0,1,1,13,16
vs C.B. Moron,29 mar 2025,G  74-61,5,4,0,27,1-1,1-8,22.2%,0-0,-,1,3,4,0,1,1,0,5,2
@ Fuenlabrada,23 mar 2025,G  93-97,6,3,1,19,1-2,0-2,25.0%,4-6,66.7%,1,2,3,1,0,0,0,6,5
vs Amics Castello,16 mar 2025,G  87-76,11,4,2,27,0-0,2-4,50.0%,5-7,71.4%,0,4,4,2,0,0,0,11,13
@ HLA Alicante,12 mar 2025,P  87-79,6,4,3,22,0-1,2-9,20.0%,0-0,-,1,3,4,3,2,0,0,6,7
vs Monbus Obradoiro,8 mar 2025,P  68-74,0,2,1,10,0-0,0-3,0.0%,0-0,-,1,1,2,1,0,0,1,0,1
@ Súper Agropal Palencia,1 mar 2025,P  90-78,1,4,0,21,0-2,0-1,0.0%,1-1,100.0%,2,2,4,0,0,2,0,1,0
vs Real Betis,16 feb 2025,P  68-78,6,4,1,25,1-3,1-4,28.6%,1-2,50.0%,0,4,4,1,2,2,2,6,7
@ Ourense,12 feb 2025,G  78-94,13,4,5,27,2-5,2-5,40.0%,3-3,100.0%,2,2,4,5,2,0,1,13,19
vs UBU Tizona Burgos,8 feb 2025,G  98-84,7,2,2,21,1-4,1-3,28.6%,2-2,100.0%,1,1,2,2,0,0,0,7,6
@ Movistar Estudiantes,2 feb 2025,G  76-81,22,3,1,28,1-2,6-13,46.7%,2-2,100.0%,0,3,3,1,2,2,1,22,19
vs Cartagena,18 ene 2025,P  73-87,14,3,0,32,4-5,2-7,50.0%,0-1,0.0%,0,3,3,0,0,1,0,14,9
@ Monbus Obradoiro,11 ene 2025,P  76-65,9,7,1,24,0-0,3-5,60.0%,0-0,-,3,4,7,1,1,0,0,9,16
vs Gipuzkoa Basket,4 ene 2025,G  87-73,0,0,0,3,0-0,0-2,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
@ CB Zamora,29 dic 2024,P  100-81,4,2,1,25,0-2,1-6,12.5%,1-2,50.0%,0,2,2,1,1,1,0,4,-1
vs Súper Agropal Palencia,20 dic 2024,P  71-91,11,0,0,15,1-2,2-4,50.0%,3-4,75.0%,0,0,0,0,1,0,0,11,8
@ Hestia Menorca,15 dic 2024,P  69-64,0,1,0,24,0-1,0-4,0.0%,0-0,-,0,1,1,0,0,2,0,0,-6
vs Grupo Alega Cantabria,10 dic 2024,G  95-70,9,4,2,22,1-3,2-4,42.9%,1-2,50.0%,2,2,4,2,1,0,0,9,11
@ Real Betis,6 dic 2024,P  86-77,11,6,2,27,1-4,3-5,44.4%,0-0,-,1,5,6,2,0,2,0,11,12
vs Movistar Estudiantes,1 dic 2024,P  76-78,12,2,3,27,1-2,2-5,42.9%,4-5,80.0%,0,2,2,3,1,3,0,12,10
@ UBU Tizona Burgos,16 nov 2024,P  106-81,16,2,0,25,0-2,4-5,57.1%,4-4,100.0%,1,1,2,0,1,2,0,16,14
@ Real Valladolid,9 nov 2024,G  78-82,8,3,1,20,1-2,2-4,50.0%,0-0,-,0,3,3,1,0,0,0,8,9
vs Fuenlabrada,2 nov 2024,P  70-80,3,2,0,13,1-1,0-3,25.0%,1-1,100.0%,1,1,2,0,0,0,0,3,2
@ San Pablo Burgos,26 oct 2024,P  79-69,5,1,1,14,1-3,1-2,40.0%,0-0,-,0,1,1,1,0,2,0,5,2
vs HLA Alicante,19 oct 2024,G  78-74,5,1,0,15,1-1,1-3,50.0%,0-0,-,1,0,1,0,0,0,0,5,4
@ C.B. Moron,12 oct 2024,G  84-89,3,1,3,23,0-0,1-4,25.0%,0-0,-,0,1,1,3,0,2,0,3,2
vs Ourense,5 oct 2024,P  63-73,6,2,0,15,0-0,2-6,33.3%,0-0,-,1,1,2,0,0,2,0,6,2
@ Amics Castello,27 sept 2024,P  90-68,0,0,0,4,0-2,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-3
