PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Ourense,3 may 2019,G  69-63,0,1,0,11,0-0,0-1,0.0%,0-0,-,1,0,1,0,0,0,0,0,0
@ Fibwi Palma,31 mar 2019,P  79-65,0,0,0,4,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Real Betis,24 mar 2019,P  72-77,0,3,1,10,0-0,0-1,0.0%,0-0,-,1,2,3,1,0,0,0,0,3
@ Real Valladolid,19 mar 2019,G  70-76,5,4,0,19,1-3,1-5,25.0%,0-0,-,0,4,4,0,0,1,0,5,2
vs Leyma Coruña,15 mar 2019,P  67-70,0,6,2,25,0-2,0-0,0.0%,0-0,-,2,4,6,2,1,0,0,0,7
@ Levitec Huesca,8 mar 2019,G  87-88,3,1,0,14,0-0,1-4,25.0%,0-0,-,0,1,1,0,1,0,0,3,2
vs Hiopos Lleida,1 mar 2019,G  83-72,0,0,0,7,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,1,0,0,-2
@ Amics Castello,22 feb 2019,G  73-81,3,1,1,17,0-0,1-4,25.0%,0-0,-,1,0,1,1,0,0,0,3,2
vs Alimerka Oviedo,15 feb 2019,G  74-69,3,2,1,18,0-0,1-4,25.0%,0-0,-,0,2,2,1,0,0,0,3,3
@ FC Barcelona II,2 feb 2019,G  60-78,1,0,0,7,0-0,0-0,-,1-2,50.0%,0,0,0,0,1,0,0,1,1
vs Real Canoe N.C.,27 ene 2019,G  82-59,5,4,4,25,1-1,1-5,33.3%,0-0,-,2,2,4,4,1,0,0,5,10
@ Coviran Granada,23 ene 2019,G  76-85,5,1,0,13,1-1,1-4,40.0%,0-0,-,0,1,1,0,1,0,0,5,4
vs Araberri Basket Club,18 ene 2019,P  77-82,7,0,0,13,0-0,2-4,50.0%,1-2,50.0%,0,0,0,0,0,2,0,7,2
@ Ourense,12 ene 2019,P  68-60,0,4,0,21,0-0,0-6,0.0%,0-0,-,0,4,4,0,0,0,0,0,-2
vs Súper Agropal Palencia,4 ene 2019,G  77-74,0,0,0,7,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Caceres,28 dic 2018,G  60-71,0,0,0,5,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Surne Bilbao,21 dic 2018,P  63-76,4,1,1,21,0-0,1-4,25.0%,1-2,50.0%,0,1,1,1,5,0,0,4,7
@ C.B. Prat,15 dic 2018,G  73-77,6,1,0,17,0-1,2-3,50.0%,0-0,-,0,1,1,0,1,1,0,6,5
vs Fibwi Palma,7 dic 2018,G  75-63,3,3,1,20,0-1,1-5,16.7%,0-0,-,0,3,3,1,0,0,0,3,2
@ Real Betis,2 dic 2018,P  85-64,6,2,1,31,0-0,2-6,33.3%,0-0,-,0,2,2,1,1,2,0,6,4
vs Real Valladolid,27 nov 2018,G  79-72,8,6,0,23,1-1,2-5,50.0%,0-0,-,3,3,6,0,4,2,0,8,13
@ Leyma Coruña,23 nov 2018,G  72-76,18,6,0,33,0-1,6-11,50.0%,0-0,-,1,5,6,0,0,1,0,18,17
vs Levitec Huesca,16 nov 2018,P  69-79,3,1,0,18,0-0,1-5,20.0%,0-0,-,1,0,1,0,1,1,0,3,0
@ Hiopos Lleida,9 nov 2018,P  67-66,3,5,0,18,0-1,1-3,25.0%,0-0,-,1,4,5,0,0,2,1,3,4
vs Amics Castello,2 nov 2018,G  82-72,17,1,1,22,1-1,5-7,75.0%,0-0,-,0,1,1,1,1,0,0,17,18
@ Alimerka Oviedo,27 oct 2018,G  75-78,6,1,0,11,0-0,2-3,66.7%,0-0,-,0,1,1,0,1,1,0,6,6
vs FC Barcelona II,19 oct 2018,P  63-95,0,1,0,10,0-1,0-1,0.0%,0-0,-,0,1,1,0,0,1,0,0,-2
@ Real Canoe N.C.,12 oct 2018,P  84-68,0,1,0,11,0-1,0-2,0.0%,0-0,-,0,1,1,0,0,0,0,0,-2
vs Coviran Granada,10 oct 2018,G  67-53,13,3,0,21,2-2,3-5,71.4%,0-0,-,0,3,3,0,1,1,0,13,14
@ Araberri Basket Club,6 oct 2018,G  109-111,0,1,1,18,0-1,0-3,0.0%,0-0,-,1,0,1,1,0,2,0,0,-4
