PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Súper Agropal Palencia,26 abr 2019,G  76-84,17,2,1,28,5-6,0-2,62.5%,7-10,70.0%,0,2,2,1,0,1,0,17,13
vs Caceres,20 abr 2019,G  78-76,12,2,0,21,3-4,2-2,83.3%,0-1,0.0%,0,2,2,0,1,0,0,12,13
@ Surne Bilbao,14 abr 2019,P  62-59,3,3,0,26,1-2,0-3,20.0%,1-2,50.0%,1,2,3,0,1,0,1,3,3
vs C.B. Prat,5 abr 2019,P  72-88,10,5,1,32,2-6,2-6,33.3%,0-0,-,2,3,5,1,1,3,1,10,7
@ Fibwi Palma,31 mar 2019,P  79-65,11,7,0,30,5-5,0-2,71.4%,1-2,50.0%,2,5,7,0,0,1,1,11,15
vs Real Betis,24 mar 2019,P  72-77,15,3,2,30,3-5,3-4,66.7%,0-0,-,0,3,3,2,1,0,1,15,19
@ Real Valladolid,19 mar 2019,G  70-76,17,2,1,28,3-4,1-3,57.1%,8-9,88.9%,0,2,2,1,0,1,1,17,16
vs Leyma Coruña,15 mar 2019,P  67-70,5,1,0,18,1-1,1-4,40.0%,0-0,-,1,0,1,0,0,1,0,5,2
@ Levitec Huesca,8 mar 2019,G  87-88,11,6,0,28,4-6,1-3,55.6%,0-0,-,1,5,6,0,1,1,1,11,14
vs Hiopos Lleida,1 mar 2019,G  83-72,7,4,1,16,1-1,1-1,100.0%,2-2,100.0%,1,3,4,1,1,2,1,7,12
@ Amics Castello,22 feb 2019,G  73-81,12,2,1,26,2-5,2-4,44.4%,2-2,100.0%,1,1,2,1,1,1,1,12,11
vs Alimerka Oviedo,15 feb 2019,G  74-69,10,5,0,20,4-5,0-1,66.7%,2-4,50.0%,0,5,5,0,0,0,0,10,11
@ FC Barcelona II,2 feb 2019,G  60-78,5,1,1,13,1-4,1-1,40.0%,0-0,-,1,0,1,1,0,2,0,5,2
vs Real Canoe N.C.,27 ene 2019,G  82-59,21,6,1,25,5-6,3-3,88.9%,2-3,66.7%,0,6,6,1,1,0,1,21,28
@ Coviran Granada,23 ene 2019,G  76-85,17,2,0,24,4-5,3-3,87.5%,0-0,-,0,2,2,0,0,1,0,17,17
vs Araberri Basket Club,18 ene 2019,P  77-82,2,3,0,26,1-3,0-1,25.0%,0-0,-,1,2,3,0,0,0,0,2,2
@ Ourense,12 ene 2019,P  68-60,10,5,2,22,4-9,0-2,36.4%,2-4,50.0%,3,2,5,2,0,2,0,10,6
vs Súper Agropal Palencia,4 ene 2019,G  77-74,0,4,0,20,0-3,0-2,0.0%,0-0,-,1,3,4,0,1,1,1,0,0
@ Caceres,28 dic 2018,G  60-71,7,5,2,22,3-7,0-1,37.5%,1-2,50.0%,2,3,5,2,1,0,0,7,9
vs Surne Bilbao,21 dic 2018,P  63-76,7,4,5,21,2-3,1-2,60.0%,0-2,0.0%,2,2,4,5,0,2,0,7,10
@ C.B. Prat,15 dic 2018,G  73-77,4,2,1,24,2-5,0-2,28.6%,0-0,-,0,2,2,1,0,1,1,4,2
vs Fibwi Palma,7 dic 2018,G  75-63,5,2,2,20,1-2,1-2,50.0%,0-0,-,2,0,2,2,0,0,0,5,7
@ Real Betis,2 dic 2018,P  85-64,16,6,0,24,6-9,1-2,63.6%,1-3,33.3%,1,5,6,0,0,0,0,16,16
vs Real Valladolid,27 nov 2018,G  79-72,6,4,1,20,2-3,0-1,50.0%,2-2,100.0%,0,4,4,1,0,2,0,6,7
@ Leyma Coruña,23 nov 2018,G  72-76,14,8,1,29,6-9,0-5,42.9%,2-2,100.0%,6,2,8,1,1,4,0,14,12
vs Levitec Huesca,16 nov 2018,P  69-79,4,7,1,27,2-6,0-1,28.6%,0-0,-,2,5,7,1,1,1,0,4,7
@ Hiopos Lleida,9 nov 2018,P  67-66,14,5,0,26,7-8,0-0,87.5%,0-0,-,0,5,5,0,0,1,3,14,20
vs Amics Castello,2 nov 2018,G  82-72,5,3,0,17,0-2,1-3,20.0%,2-2,100.0%,0,3,3,0,0,0,0,5,4
@ Alimerka Oviedo,27 oct 2018,G  75-78,12,4,1,26,4-7,1-5,41.7%,1-2,50.0%,0,4,4,1,1,2,0,12,8
vs FC Barcelona II,19 oct 2018,P  63-95,4,2,1,19,2-5,0-0,40.0%,0-0,-,1,1,2,1,0,0,0,4,4
@ Real Canoe N.C.,12 oct 2018,P  84-68,10,4,0,24,4-12,0-0,33.3%,2-2,100.0%,0,4,4,0,0,1,1,10,6
vs Coviran Granada,10 oct 2018,G  67-53,3,2,0,16,0-2,0-0,0.0%,3-4,75.0%,1,1,2,0,0,3,1,3,0
@ Araberri Basket Club,6 oct 2018,G  109-111,20,12,4,29,6-11,1-2,53.8%,5-6,83.3%,1,11,12,4,0,4,1,20,26
