PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Ourense,3 may 2019,G  69-63,13,7,4,24,5-7,1-2,66.7%,0-0,-,1,6,7,4,1,1,0,13,21
@ Súper Agropal Palencia,26 abr 2019,G  76-84,15,5,2,30,5-12,1-3,40.0%,2-6,33.3%,3,2,5,2,5,1,1,15,14
vs Caceres,20 abr 2019,G  78-76,14,7,4,33,5-8,1-3,54.5%,1-1,100.0%,2,5,7,4,2,4,0,14,18
@ Surne Bilbao,14 abr 2019,P  62-59,19,5,2,36,5-9,3-4,61.5%,0-1,0.0%,2,3,5,2,3,6,0,19,17
vs C.B. Prat,5 abr 2019,P  72-88,13,8,2,26,6-7,0-2,66.7%,1-4,25.0%,3,5,8,2,4,0,1,13,22
@ Fibwi Palma,31 mar 2019,P  79-65,22,6,0,32,5-7,2-3,70.0%,6-6,100.0%,1,5,6,0,2,6,0,22,21
vs Real Betis,24 mar 2019,P  72-77,8,0,2,15,2-7,1-3,30.0%,1-2,50.0%,0,0,0,2,0,0,0,8,2
@ Real Valladolid,19 mar 2019,G  70-76,16,9,2,29,4-7,1-1,62.5%,5-9,55.6%,5,4,9,2,2,3,0,16,19
vs Leyma Coruña,15 mar 2019,P  67-70,15,10,2,30,5-10,1-3,46.2%,2-2,100.0%,4,6,10,2,3,5,1,15,19
@ Levitec Huesca,8 mar 2019,G  87-88,17,9,3,34,7-13,1-1,57.1%,0-2,0.0%,6,3,9,3,5,5,0,17,21
vs Hiopos Lleida,1 mar 2019,G  83-72,6,8,2,22,1-5,1-2,28.6%,1-2,50.0%,3,5,8,2,3,3,0,6,10
@ Amics Castello,22 feb 2019,G  73-81,14,8,6,29,2-3,2-5,50.0%,4-4,100.0%,1,7,8,6,2,2,0,14,24
vs Alimerka Oviedo,15 feb 2019,G  74-69,10,4,1,12,4-7,0-1,50.0%,2-5,40.0%,1,3,4,1,3,2,1,10,10
@ FC Barcelona II,2 feb 2019,G  60-78,6,12,1,31,2-8,0-0,25.0%,2-2,100.0%,2,10,12,1,1,2,0,6,12
vs Real Canoe N.C.,27 ene 2019,G  82-59,11,5,4,23,4-6,0-1,57.1%,3-4,75.0%,1,4,5,4,3,0,0,11,19
@ Coviran Granada,23 ene 2019,G  76-85,15,7,4,24,6-9,0-0,66.7%,3-4,75.0%,3,4,7,4,0,2,0,15,20
vs Araberri Basket Club,18 ene 2019,P  77-82,17,8,2,20,5-8,1-1,66.7%,4-7,57.1%,2,6,8,2,2,2,1,17,22
@ Ourense,12 ene 2019,P  68-60,3,6,1,13,0-1,1-1,50.0%,0-0,-,0,6,6,1,0,1,0,3,8
vs Súper Agropal Palencia,4 ene 2019,G  77-74,15,5,1,25,5-8,1-4,50.0%,2-2,100.0%,1,4,5,1,1,2,0,15,14
@ Caceres,28 dic 2018,G  60-71,9,7,0,28,2-4,1-3,42.9%,2-2,100.0%,1,6,7,0,4,1,0,9,15
vs Surne Bilbao,21 dic 2018,P  63-76,0,1,2,8,0-5,0-1,0.0%,0-0,-,1,0,1,2,0,0,0,0,-3
@ C.B. Prat,15 dic 2018,G  73-77,17,10,1,26,4-11,2-5,37.5%,3-4,75.0%,4,6,10,1,1,3,0,17,15
vs Fibwi Palma,7 dic 2018,G  75-63,11,6,4,24,2-6,1-3,33.3%,4-4,100.0%,1,5,6,4,3,3,0,11,15
@ Real Betis,2 dic 2018,P  85-64,11,4,4,31,5-14,0-1,33.3%,1-2,50.0%,2,2,4,4,3,4,0,11,7
vs Real Valladolid,27 nov 2018,G  79-72,8,2,3,17,4-8,0-0,50.0%,0-0,-,0,2,2,3,2,2,0,8,9
@ Leyma Coruña,23 nov 2018,G  72-76,11,8,3,21,4-11,0-0,36.4%,3-4,75.0%,1,7,8,3,5,3,0,11,16
vs Levitec Huesca,16 nov 2018,P  69-79,14,9,1,26,6-13,0-1,42.9%,2-2,100.0%,4,5,9,1,2,1,0,14,17
@ Hiopos Lleida,9 nov 2018,P  67-66,18,9,2,29,7-17,1-2,42.1%,1-2,50.0%,1,8,9,2,2,3,0,18,16
vs Amics Castello,2 nov 2018,G  82-72,12,2,0,17,4-8,0-0,50.0%,4-4,100.0%,0,2,2,0,5,2,0,12,13
@ Alimerka Oviedo,27 oct 2018,G  75-78,6,7,2,18,0-4,1-2,16.7%,3-4,75.0%,2,5,7,2,3,3,0,6,9
vs FC Barcelona II,19 oct 2018,P  63-95,7,3,2,22,2-8,0-0,25.0%,3-4,75.0%,0,3,3,2,1,4,0,7,2
