PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Ourense,3 may 2019,G  69-63,7,2,2,22,2-6,1-3,33.3%,0-0,-,0,2,2,2,0,4,0,7,1
@ Súper Agropal Palencia,26 abr 2019,G  76-84,5,3,2,21,0-5,1-3,12.5%,2-2,100.0%,0,3,3,2,0,1,0,5,2
vs Real Betis,24 mar 2019,P  72-77,6,0,0,4,1-2,1-1,66.7%,1-1,100.0%,0,0,0,0,1,0,0,6,6
@ Levitec Huesca,8 mar 2019,G  87-88,3,1,0,14,0-6,1-4,10.0%,0-0,-,1,0,1,0,3,0,0,3,-2
vs Hiopos Lleida,1 mar 2019,G  83-72,11,4,7,32,3-9,1-2,36.4%,2-2,100.0%,1,3,4,7,1,0,0,11,16
@ Amics Castello,22 feb 2019,G  73-81,18,3,4,26,6-12,2-4,50.0%,0-0,-,1,2,3,4,0,2,0,18,15
vs Alimerka Oviedo,15 feb 2019,G  74-69,11,2,4,29,4-6,0-2,50.0%,3-5,60.0%,0,2,2,4,1,2,0,11,10
@ FC Barcelona II,2 feb 2019,G  60-78,25,3,3,34,8-13,2-3,62.5%,3-3,100.0%,1,2,3,3,1,1,0,25,25
vs Real Canoe N.C.,27 ene 2019,G  82-59,14,5,3,25,4-11,2-4,40.0%,0-0,-,1,4,5,3,1,0,0,14,14
@ Coviran Granada,23 ene 2019,G  76-85,14,4,5,33,3-7,2-3,50.0%,2-2,100.0%,0,4,4,5,3,1,0,14,20
vs Araberri Basket Club,18 ene 2019,P  77-82,28,0,4,30,5-5,5-7,83.3%,3-4,75.0%,0,0,0,4,2,1,0,28,30
@ Ourense,12 ene 2019,P  68-60,13,6,1,33,6-12,0-1,46.2%,1-5,20.0%,0,6,6,1,2,1,0,13,10
vs Súper Agropal Palencia,4 ene 2019,G  77-74,15,6,7,30,5-9,1-3,50.0%,2-2,100.0%,0,6,6,7,4,3,0,15,23
@ Caceres,28 dic 2018,G  60-71,11,3,1,27,4-7,0-3,40.0%,3-4,75.0%,2,1,3,1,0,1,0,11,7
vs Surne Bilbao,21 dic 2018,P  63-76,14,0,3,32,3-12,2-3,33.3%,2-2,100.0%,0,0,0,3,1,0,0,14,8
@ C.B. Prat,15 dic 2018,G  73-77,15,5,2,25,4-7,1-3,50.0%,4-5,80.0%,0,5,5,2,1,3,0,15,14
vs Fibwi Palma,7 dic 2018,G  75-63,21,2,5,23,3-5,4-5,70.0%,3-4,75.0%,0,2,2,5,1,2,0,21,23
@ Real Betis,2 dic 2018,P  85-64,2,1,3,15,1-4,0-1,20.0%,0-0,-,1,0,1,3,0,1,0,2,1
vs Real Valladolid,27 nov 2018,G  79-72,10,2,4,25,2-6,1-3,33.3%,3-4,75.0%,1,1,2,4,0,1,0,10,8
@ Leyma Coruña,23 nov 2018,G  72-76,15,2,3,20,5-12,0-0,41.7%,5-6,83.3%,0,2,2,3,1,2,0,15,11
vs Levitec Huesca,16 nov 2018,P  69-79,16,0,2,22,3-6,2-4,50.0%,4-4,100.0%,0,0,0,2,0,2,0,16,11
@ Hiopos Lleida,9 nov 2018,P  67-66,5,2,1,10,1-5,0-0,20.0%,3-3,100.0%,0,2,2,1,0,2,0,5,2
vs Amics Castello,2 nov 2018,G  82-72,8,4,0,23,3-8,0-2,30.0%,2-2,100.0%,0,4,4,0,0,2,0,8,3
@ Alimerka Oviedo,27 oct 2018,G  75-78,13,2,3,30,6-9,0-4,46.2%,1-1,100.0%,0,2,2,3,2,4,0,13,9
vs FC Barcelona II,19 oct 2018,P  63-95,5,3,1,15,2-5,0-1,33.3%,1-1,100.0%,1,2,3,1,2,3,0,5,4
@ Real Canoe N.C.,12 oct 2018,P  84-68,16,4,2,30,4-8,2-7,40.0%,2-3,66.7%,0,4,4,2,1,2,0,16,11
vs Coviran Granada,10 oct 2018,G  67-53,13,6,4,25,2-5,2-3,50.0%,3-3,100.0%,2,4,6,4,0,2,0,13,17
@ Araberri Basket Club,6 oct 2018,G  109-111,23,3,1,29,9-15,0-4,47.4%,5-6,83.3%,0,3,3,1,2,3,0,23,15
