PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Ourense,3 may 2019,G  69-63,5,4,1,18,2-2,0-1,66.7%,1-2,50.0%,2,2,4,1,1,0,0,5,9
@ Súper Agropal Palencia,26 abr 2019,G  76-84,9,5,1,29,1-1,1-6,28.6%,4-4,100.0%,2,3,5,1,0,1,0,9,9
vs Caceres,20 abr 2019,G  78-76,3,5,2,19,0-1,1-2,33.3%,0-0,-,1,4,5,2,0,1,0,3,7
@ Surne Bilbao,14 abr 2019,P  62-59,8,4,1,39,1-3,2-6,33.3%,0-0,-,1,3,4,1,1,2,0,8,6
vs C.B. Prat,5 abr 2019,P  72-88,9,3,3,33,1-2,2-7,33.3%,1-3,33.3%,0,3,3,3,0,0,0,9,7
@ Fibwi Palma,31 mar 2019,P  79-65,5,0,0,18,1-4,1-3,28.6%,0-0,-,0,0,0,0,1,0,0,5,1
vs Real Betis,24 mar 2019,P  72-77,7,7,3,27,1-1,1-5,33.3%,2-2,100.0%,2,5,7,3,3,3,0,7,13
@ Real Valladolid,19 mar 2019,G  70-76,5,5,1,20,0-1,1-6,14.3%,2-2,100.0%,0,5,5,1,0,1,1,5,5
vs Leyma Coruña,15 mar 2019,P  67-70,8,2,1,21,1-2,2-4,50.0%,0-2,0.0%,1,1,2,1,1,2,0,8,5
@ Levitec Huesca,8 mar 2019,G  87-88,23,4,0,27,5-9,4-5,64.3%,1-2,50.0%,1,3,4,0,1,0,0,23,22
vs Hiopos Lleida,1 mar 2019,G  83-72,6,3,0,21,0-2,2-3,40.0%,0-0,-,0,3,3,0,1,2,0,6,5
@ Amics Castello,22 feb 2019,G  73-81,3,0,0,6,0-0,1-1,100.0%,0-0,-,0,0,0,0,0,1,0,3,2
vs Alimerka Oviedo,15 feb 2019,G  74-69,7,5,2,21,2-2,1-3,60.0%,0-0,-,1,4,5,2,0,1,0,7,11
vs Real Canoe N.C.,27 ene 2019,G  82-59,0,0,1,5,0-0,0-2,0.0%,0-0,-,0,0,0,1,0,0,0,0,-1
@ Coviran Granada,23 ene 2019,G  76-85,8,0,1,17,3-5,0-1,50.0%,2-2,100.0%,0,0,0,1,0,1,0,8,5
vs Araberri Basket Club,18 ene 2019,P  77-82,10,3,2,15,2-2,2-4,66.7%,0-0,-,0,3,3,2,0,2,0,10,11
vs Súper Agropal Palencia,4 ene 2019,G  77-74,7,2,1,17,0-1,2-3,50.0%,1-1,100.0%,1,1,2,1,0,0,0,7,8
@ Caceres,28 dic 2018,G  60-71,0,3,1,18,0-3,0-0,0.0%,0-0,-,0,3,3,1,0,0,0,0,1
vs Surne Bilbao,21 dic 2018,P  63-76,9,4,0,23,0-3,3-8,27.3%,0-0,-,0,4,4,0,0,1,0,9,4
@ C.B. Prat,15 dic 2018,G  73-77,3,1,2,12,0-1,1-3,25.0%,0-0,-,0,1,1,2,0,0,0,3,3
vs Fibwi Palma,7 dic 2018,G  75-63,6,1,0,13,0-2,2-4,33.3%,0-0,-,0,1,1,0,2,0,0,6,5
vs Real Valladolid,27 nov 2018,G  79-72,11,4,3,17,2-2,2-3,80.0%,1-2,50.0%,0,4,4,3,0,1,0,11,15
@ Leyma Coruña,23 nov 2018,G  72-76,3,4,1,12,0-0,1-5,20.0%,0-0,-,0,4,4,1,0,1,0,3,3
vs Levitec Huesca,16 nov 2018,P  69-79,3,4,1,14,0-1,1-3,25.0%,0-0,-,1,3,4,1,1,2,0,3,4
@ Hiopos Lleida,9 nov 2018,P  67-66,7,4,2,21,2-3,1-5,37.5%,0-0,-,2,2,4,2,1,3,0,7,6
vs Amics Castello,2 nov 2018,G  82-72,5,2,1,16,1-3,1-2,40.0%,0-0,-,0,2,2,1,0,1,0,5,4
@ Alimerka Oviedo,27 oct 2018,G  75-78,5,2,2,22,0-2,1-2,25.0%,2-2,100.0%,1,1,2,2,0,0,0,5,6
vs FC Barcelona II,19 oct 2018,P  63-95,3,6,1,21,0-3,1-4,14.3%,0-0,-,3,3,6,1,0,0,1,3,5
@ Real Canoe N.C.,12 oct 2018,P  84-68,8,8,3,30,0-2,2-5,28.6%,2-4,50.0%,3,5,8,3,1,4,0,8,9
vs Coviran Granada,10 oct 2018,G  67-53,6,3,0,23,3-4,0-2,50.0%,0-0,-,0,3,3,0,0,4,0,6,2
@ Araberri Basket Club,6 oct 2018,G  109-111,19,6,2,26,2-6,2-7,30.8%,9-9,100.0%,0,6,6,2,0,1,0,19,17
