PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Real Murcia,16 may 2021,P  75-88,17,3,2,33,3-5,3-9,42.9%,2-2,100.0%,1,2,3,2,0,3,0,17,11
@ Hiopos Lleida,9 may 2021,P  91-77,18,0,3,30,1-5,5-7,50.0%,1-1,100.0%,0,0,0,3,1,2,0,18,14
vs Basquet Girona,30 abr 2021,G  78-69,9,0,2,19,0-1,3-4,60.0%,0-0,-,0,0,0,2,0,1,0,9,8
@ Real Murcia,10 abr 2021,P  102-71,6,1,0,19,1-3,1-2,40.0%,1-1,100.0%,1,0,1,0,0,2,0,6,2
@ Levitec Huesca,7 abr 2021,P  87-76,10,1,1,26,2-5,2-3,50.0%,0-0,-,0,1,1,1,1,2,0,10,7
vs Hiopos Lleida,4 abr 2021,G  91-81,8,3,3,28,0-0,2-8,25.0%,2-2,100.0%,0,3,3,3,4,2,0,8,10
@ Basquet Girona,28 mar 2021,P  93-73,4,3,0,20,2-4,0-5,22.2%,0-0,-,1,2,3,0,1,0,0,4,1
vs Real Canoe N.C.,19 mar 2021,G  89-63,11,0,1,13,3-4,1-1,80.0%,2-2,100.0%,0,0,0,1,1,0,0,11,12
@ Real Valladolid,7 mar 2021,G  100-108,4,2,1,19,1-3,0-2,20.0%,2-2,100.0%,0,2,2,1,1,3,0,4,1
vs Alimerka Oviedo,26 feb 2021,P  71-78,24,0,0,30,3-4,4-7,63.6%,6-6,100.0%,0,0,0,0,0,0,0,24,20
@ Caceres,12 feb 2021,P  89-77,7,1,1,17,2-4,1-2,50.0%,0-0,-,0,1,1,1,1,0,0,7,7
vs Súper Agropal Palencia,5 feb 2021,P  79-86,13,1,4,32,4-7,1-3,50.0%,2-2,100.0%,1,0,1,4,2,1,0,13,14
@ Ourense,30 ene 2021,P  89-70,7,3,0,17,3-4,0-1,60.0%,1-2,50.0%,0,3,3,0,0,0,0,7,7
vs Caceres,23 ene 2021,G  81-76,9,1,2,16,0-2,3-4,50.0%,0-0,-,0,1,1,2,0,1,0,9,8
vs Melilla Ciudad Del Deporte 1,15 ene 2021,P  88-90,13,2,1,24,2-4,2-3,57.1%,3-4,75.0%,1,1,2,1,2,0,0,13,14
vs Rio Breogan,3 ene 2021,P  79-83,15,1,1,22,0-2,4-4,66.7%,3-4,75.0%,0,1,1,1,0,0,0,15,14
@ Leyma Coruña,22 dic 2020,G  83-88,16,3,2,22,1-1,4-8,55.6%,2-2,100.0%,1,2,3,2,2,0,0,16,19
vs Real Valladolid,18 dic 2020,G  92-91,23,0,0,28,3-6,5-7,61.5%,2-2,100.0%,0,0,0,0,0,1,0,23,17
@ Alimerka Oviedo,12 dic 2020,P  90-73,5,2,2,15,2-3,0-1,50.0%,1-2,50.0%,1,1,2,2,1,0,0,5,7
@ Súper Agropal Palencia,20 nov 2020,G  71-85,10,0,0,17,5-6,0-0,83.3%,0-0,-,0,0,0,0,0,1,0,10,8
vs Ourense,13 nov 2020,P  69-80,2,1,0,14,1-3,0-2,20.0%,0-0,-,0,1,1,0,0,0,0,2,-1
@ Melilla Ciudad Del Deporte 1,6 nov 2020,P  93-88,4,2,3,19,1-2,0-2,25.0%,2-2,100.0%,0,2,2,3,0,0,0,4,6
@ Rio Breogan,23 oct 2020,P  90-53,3,0,0,9,0-0,1-2,50.0%,0-0,-,0,0,0,0,1,0,0,3,3
vs Leyma Coruña,16 oct 2020,P  50-78,13,1,1,22,5-6,0-4,50.0%,3-3,100.0%,0,1,1,1,2,0,0,13,12
