PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Hiopos Lleida,9 may 2021,P  91-77,19,10,0,29,8-12,0-0,66.7%,3-4,75.0%,3,7,10,0,1,1,0,19,24
vs Basquet Girona,30 abr 2021,G  78-69,13,17,0,34,3-6,0-0,50.0%,7-8,87.5%,2,15,17,0,0,6,2,13,22
@ Real Canoe N.C.,23 abr 2021,P  90-82,18,11,0,31,8-10,0-1,72.7%,2-2,100.0%,5,6,11,0,2,1,0,18,27
vs Levitec Huesca,16 abr 2021,G  82-75,4,5,0,29,2-5,0-0,40.0%,0-0,-,0,5,5,0,0,0,1,4,7
@ Real Murcia,10 abr 2021,P  102-71,6,2,0,25,3-4,0-0,75.0%,0-1,0.0%,2,0,2,0,1,2,0,6,5
@ Levitec Huesca,7 abr 2021,P  87-76,11,7,0,27,5-8,0-0,62.5%,1-2,50.0%,1,6,7,0,2,2,0,11,14
vs Hiopos Lleida,4 abr 2021,G  91-81,16,9,1,28,5-6,0-0,83.3%,6-6,100.0%,2,7,9,1,2,2,0,16,25
@ Basquet Girona,28 mar 2021,P  93-73,15,10,0,30,6-9,0-0,66.7%,3-5,60.0%,7,3,10,0,0,1,1,15,20
vs Real Canoe N.C.,19 mar 2021,G  89-63,12,7,1,23,6-8,0-0,75.0%,0-0,-,3,4,7,1,1,3,0,12,16
@ Real Valladolid,7 mar 2021,G  100-108,15,9,0,30,4-5,0-0,80.0%,7-8,87.5%,4,5,9,0,0,2,0,15,20
vs Alimerka Oviedo,26 feb 2021,P  71-78,17,7,0,27,6-10,0-0,60.0%,5-6,83.3%,3,4,7,0,3,2,1,17,21
@ Caceres,12 feb 2021,P  89-77,22,10,0,23,10-12,0-1,76.9%,2-3,66.7%,5,5,10,0,0,4,0,22,24
vs Súper Agropal Palencia,5 feb 2021,P  79-86,5,5,0,22,1-3,0-0,33.3%,3-4,75.0%,2,3,5,0,0,1,3,5,9
@ Ourense,30 ene 2021,P  89-70,7,5,0,22,3-4,0-0,75.0%,1-2,50.0%,2,3,5,0,1,3,0,7,8
vs Caceres,23 ene 2021,G  81-76,6,7,1,20,3-3,0-0,100.0%,0-0,-,2,5,7,1,1,3,0,6,12
vs Melilla Ciudad Del Deporte 1,15 ene 2021,P  88-90,5,3,0,26,2-5,0-0,40.0%,1-2,50.0%,1,2,3,0,1,2,0,5,3
vs Rio Breogan,3 ene 2021,P  79-83,11,13,0,28,5-9,0-0,55.6%,1-4,25.0%,4,9,13,0,0,3,0,11,14
@ Leyma Coruña,22 dic 2020,G  83-88,10,2,0,23,5-6,0-0,83.3%,0-1,0.0%,0,2,2,0,2,1,0,10,11
vs Real Valladolid,18 dic 2020,G  92-91,10,9,0,27,4-7,0-0,57.1%,2-2,100.0%,4,5,9,0,3,2,1,10,18
@ Alimerka Oviedo,12 dic 2020,P  90-73,10,6,0,23,5-7,0-0,71.4%,0-0,-,3,3,6,0,0,3,1,10,12
@ Súper Agropal Palencia,20 nov 2020,G  71-85,15,12,0,31,6-9,0-0,66.7%,3-6,50.0%,2,10,12,0,0,0,0,15,21
vs Ourense,13 nov 2020,P  69-80,7,8,0,22,3-7,0-0,42.9%,1-1,100.0%,5,3,8,0,1,2,0,7,10
@ Melilla Ciudad Del Deporte 1,6 nov 2020,P  93-88,17,5,0,32,5-9,0-0,55.6%,7-10,70.0%,1,4,5,0,0,0,0,17,15
@ Rio Breogan,23 oct 2020,P  90-53,4,5,1,29,2-5,0-0,40.0%,0-0,-,1,4,5,1,1,1,0,4,7
vs Leyma Coruña,16 oct 2020,P  50-78,13,6,0,29,4-8,0-0,50.0%,5-5,100.0%,3,3,6,0,3,4,1,13,15
