PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Real Murcia,16 may 2021,P  75-88,11,5,5,32,3-5,0-5,30.0%,5-5,100.0%,1,4,5,5,0,1,0,11,13
@ Hiopos Lleida,9 may 2021,P  91-77,5,2,2,31,2-7,0-2,22.2%,1-1,100.0%,0,2,2,2,1,3,0,5,0
vs Basquet Girona,30 abr 2021,G  78-69,12,2,4,27,3-5,0-2,42.9%,6-9,66.7%,1,1,2,4,1,3,0,12,9
@ Real Canoe N.C.,23 abr 2021,P  90-82,10,3,2,30,1-4,1-5,22.2%,5-6,83.3%,0,3,3,2,4,1,0,10,10
vs Levitec Huesca,16 abr 2021,G  82-75,27,7,5,33,5-7,2-3,70.0%,11-12,91.7%,0,7,7,5,2,0,0,27,37
@ Real Murcia,10 abr 2021,P  102-71,2,4,4,18,1-2,0-0,50.0%,0-0,-,0,4,4,4,0,0,0,2,9
@ Levitec Huesca,7 abr 2021,P  87-76,15,2,5,28,5-7,0-0,71.4%,5-6,83.3%,0,2,2,5,0,4,0,15,15
vs Hiopos Lleida,4 abr 2021,G  91-81,19,5,7,32,6-8,1-3,63.6%,4-5,80.0%,1,4,5,7,1,2,0,19,25
@ Basquet Girona,28 mar 2021,P  93-73,16,3,1,28,6-11,1-1,58.3%,1-3,33.3%,0,3,3,1,1,1,0,16,13
vs Real Canoe N.C.,19 mar 2021,G  89-63,4,2,4,26,2-5,0-5,20.0%,0-0,-,1,1,2,4,1,1,0,4,2
@ Real Valladolid,7 mar 2021,G  100-108,22,1,4,27,5-7,1-5,50.0%,9-9,100.0%,1,0,1,4,2,3,0,22,20
vs Alimerka Oviedo,26 feb 2021,P  71-78,6,2,4,22,2-3,0-2,40.0%,2-2,100.0%,0,2,2,4,0,0,0,6,9
@ Caceres,12 feb 2021,P  89-77,11,0,0,19,3-5,0-2,42.9%,5-6,83.3%,0,0,0,0,4,1,0,11,9
@ Ourense,30 ene 2021,P  89-70,13,1,2,22,4-5,1-5,50.0%,2-4,50.0%,0,1,1,2,1,1,0,13,9
vs Caceres,23 ene 2021,G  81-76,12,1,2,22,4-5,1-4,55.6%,1-1,100.0%,0,1,1,2,1,3,0,12,9
vs Melilla Ciudad Del Deporte 1,15 ene 2021,P  88-90,7,1,0,10,3-5,0-1,50.0%,1-1,100.0%,1,0,1,0,1,1,0,7,5
vs Rio Breogan,3 ene 2021,P  79-83,17,3,5,29,6-11,1-3,50.0%,2-2,100.0%,0,3,3,5,1,3,0,17,16
@ Leyma Coruña,22 dic 2020,G  83-88,23,2,5,24,2-6,4-4,60.0%,7-8,87.5%,1,1,2,5,2,2,0,23,25
vs Real Valladolid,18 dic 2020,G  92-91,16,3,6,27,4-7,1-2,55.6%,5-7,71.4%,0,3,3,6,2,2,0,16,19
@ Alimerka Oviedo,12 dic 2020,P  90-73,6,0,2,17,3-7,0-0,42.9%,0-0,-,0,0,0,2,3,2,0,6,5
@ Súper Agropal Palencia,20 nov 2020,G  71-85,7,2,4,25,2-3,1-5,37.5%,0-0,-,1,1,2,4,1,2,0,7,7
vs Ourense,13 nov 2020,P  69-80,7,0,1,22,1-4,1-2,33.3%,2-2,100.0%,0,0,0,1,2,2,0,7,4
@ Melilla Ciudad Del Deporte 1,6 nov 2020,P  93-88,14,1,3,17,4-5,1-4,55.6%,3-4,75.0%,0,1,1,3,0,1,0,14,12
@ Rio Breogan,23 oct 2020,P  90-53,9,2,1,23,3-4,0-1,60.0%,3-6,50.0%,0,2,2,1,0,1,0,9,6
vs Leyma Coruña,16 oct 2020,P  50-78,4,1,1,13,2-6,0-1,28.6%,0-0,-,1,0,1,1,0,1,0,4,0
