PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Caceres,12 feb 2021,P  89-77,6,1,0,16,2-2,0-1,66.7%,2-5,40.0%,0,1,1,0,0,0,1,6,4
vs Súper Agropal Palencia,5 feb 2021,P  79-86,11,9,0,27,1-2,3-5,57.1%,0-0,-,1,8,9,0,1,1,0,11,17
@ Ourense,30 ene 2021,P  89-70,6,4,2,26,2-4,0-6,20.0%,2-4,50.0%,1,3,4,2,1,2,2,6,3
vs Caceres,23 ene 2021,G  81-76,10,3,0,20,2-3,2-5,50.0%,0-0,-,0,3,3,0,1,2,0,10,8
vs Melilla Ciudad Del Deporte 1,15 ene 2021,P  88-90,4,2,0,17,2-2,0-4,33.3%,0-0,-,1,1,2,0,1,0,0,4,3
vs Rio Breogan,3 ene 2021,P  79-83,6,2,0,20,0-1,2-3,50.0%,0-0,-,0,2,2,0,0,0,1,6,7
@ Leyma Coruña,22 dic 2020,G  83-88,2,5,0,19,0-1,0-2,0.0%,2-2,100.0%,0,5,5,0,1,1,0,2,4
vs Real Valladolid,18 dic 2020,G  92-91,5,3,1,18,1-3,1-4,28.6%,0-0,-,1,2,3,1,0,1,0,5,3
@ Alimerka Oviedo,12 dic 2020,P  90-73,6,5,2,27,0-2,2-6,25.0%,0-0,-,2,3,5,2,1,1,0,6,7
vs Ourense,13 nov 2020,P  69-80,17,7,2,34,7-11,1-5,50.0%,0-0,-,1,6,7,2,0,2,0,17,16
@ Melilla Ciudad Del Deporte 1,6 nov 2020,P  93-88,15,3,6,25,0-0,5-10,50.0%,0-0,-,1,2,3,6,0,1,0,15,18
vs Leyma Coruña,16 oct 2020,P  50-78,2,2,0,36,1-4,0-3,14.3%,0-0,-,1,1,2,0,0,1,0,2,-3
