PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Real Murcia,16 may 2021,P  75-88,18,5,3,33,5-7,2-5,58.3%,2-2,100.0%,2,3,5,3,1,3,0,18,19
@ Hiopos Lleida,9 may 2021,P  91-77,4,1,4,20,0-0,1-4,25.0%,1-2,50.0%,0,1,1,4,1,2,0,4,4
vs Basquet Girona,30 abr 2021,G  78-69,12,5,6,25,4-7,1-2,55.6%,1-2,50.0%,1,4,5,6,2,2,0,12,18
@ Real Canoe N.C.,23 abr 2021,P  90-82,7,3,3,26,2-5,0-3,25.0%,3-6,50.0%,1,2,3,3,3,2,0,7,5
vs Levitec Huesca,16 abr 2021,G  82-75,9,5,7,28,1-8,1-2,20.0%,4-4,100.0%,2,3,5,7,2,0,0,9,15
@ Real Murcia,10 abr 2021,P  102-71,12,1,3,25,4-4,1-3,71.4%,1-1,100.0%,1,0,1,3,1,1,1,12,15
@ Levitec Huesca,7 abr 2021,P  87-76,2,6,0,15,1-5,0-2,14.3%,0-0,-,1,5,6,0,2,0,0,2,4
vs Hiopos Lleida,4 abr 2021,G  91-81,3,1,2,22,1-3,0-1,25.0%,1-2,50.0%,0,1,1,2,1,3,0,3,0
@ Basquet Girona,28 mar 2021,P  93-73,3,2,3,19,0-3,1-2,20.0%,0-0,-,0,2,2,3,3,1,0,3,6
vs Real Canoe N.C.,19 mar 2021,G  89-63,5,2,3,15,0-1,1-3,25.0%,2-2,100.0%,1,1,2,3,0,1,0,5,6
@ Real Valladolid,7 mar 2021,G  100-108,9,1,1,11,0-1,3-3,75.0%,0-0,-,0,1,1,1,1,0,0,9,11
@ Caceres,12 feb 2021,P  89-77,5,1,5,23,1-3,1-3,33.3%,0-0,-,1,0,1,5,1,1,0,5,7
vs Súper Agropal Palencia,5 feb 2021,P  79-86,10,2,6,19,3-6,0-1,42.9%,4-4,100.0%,1,1,2,6,0,4,0,10,10
@ Ourense,30 ene 2021,P  89-70,6,3,0,21,0-1,2-3,50.0%,0-0,-,0,3,3,0,0,1,0,6,6
vs Caceres,23 ene 2021,G  81-76,10,2,4,22,2-5,0-1,33.3%,6-7,85.7%,1,1,2,4,0,2,0,10,9
vs Melilla Ciudad Del Deporte 1,15 ene 2021,P  88-90,6,5,2,18,2-4,0-4,25.0%,2-2,100.0%,2,3,5,2,2,0,0,6,9
vs Rio Breogan,3 ene 2021,P  79-83,4,3,3,23,0-1,1-2,33.3%,1-2,50.0%,2,1,3,3,2,1,0,4,8
@ Leyma Coruña,22 dic 2020,G  83-88,9,2,3,24,3-4,1-2,66.7%,0-0,-,1,1,2,3,1,2,0,9,11
vs Real Valladolid,18 dic 2020,G  92-91,9,2,3,19,1-3,2-3,50.0%,1-1,100.0%,1,1,2,3,1,1,0,9,11
@ Alimerka Oviedo,12 dic 2020,P  90-73,4,0,2,23,2-3,0-5,25.0%,0-0,-,0,0,0,2,0,1,1,4,0
@ Súper Agropal Palencia,20 nov 2020,G  71-85,5,7,3,22,1-3,1-3,33.3%,0-0,-,2,5,7,3,0,2,0,5,9
vs Ourense,13 nov 2020,P  69-80,8,1,3,21,1-2,2-4,50.0%,0-0,-,1,0,1,3,1,0,0,8,10
@ Melilla Ciudad Del Deporte 1,6 nov 2020,P  93-88,5,2,3,13,1-1,1-3,50.0%,0-0,-,0,2,2,3,2,1,0,5,9
@ Rio Breogan,23 oct 2020,P  90-53,4,6,1,30,1-1,0-1,50.0%,2-2,100.0%,2,4,6,1,0,2,0,4,8
vs Leyma Coruña,16 oct 2020,P  50-78,1,0,1,18,0-0,0-2,0.0%,1-1,100.0%,0,0,0,1,0,2,0,1,-2
