PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Real Canoe N.C.,23 abr 2021,P  90-82,6,1,1,19,3-3,0-5,37.5%,0-0,-,0,1,1,1,1,0,0,6,4
vs Levitec Huesca,16 abr 2021,G  82-75,10,2,0,24,1-2,2-3,60.0%,2-2,100.0%,1,1,2,0,0,1,0,10,9
@ Real Murcia,10 abr 2021,P  102-71,11,2,0,21,4-6,1-5,45.5%,0-0,-,0,2,2,0,1,1,0,11,7
@ Levitec Huesca,7 abr 2021,P  87-76,20,1,1,25,2-7,4-8,40.0%,4-4,100.0%,0,1,1,1,0,0,0,20,13
vs Hiopos Lleida,4 abr 2021,G  91-81,9,0,1,18,3-7,1-3,40.0%,0-0,-,0,0,0,1,1,2,0,9,3
@ Basquet Girona,28 mar 2021,P  93-73,13,1,1,23,1-3,3-9,33.3%,2-4,50.0%,0,1,1,1,1,1,0,13,5
vs Real Canoe N.C.,19 mar 2021,G  89-63,7,1,0,13,0-1,2-5,33.3%,1-2,50.0%,0,1,1,0,0,0,0,7,3
@ Real Valladolid,7 mar 2021,G  100-108,20,1,2,18,1-3,6-9,58.3%,0-0,-,0,1,1,2,0,1,0,20,17
vs Alimerka Oviedo,26 feb 2021,P  71-78,7,4,0,17,3-5,0-7,25.0%,1-2,50.0%,2,2,4,0,1,3,0,7,-1
@ Caceres,12 feb 2021,P  89-77,6,1,0,15,1-3,1-4,28.6%,1-1,100.0%,0,1,1,0,0,1,0,6,1
vs Súper Agropal Palencia,5 feb 2021,P  79-86,10,3,0,18,1-4,2-4,37.5%,2-2,100.0%,0,3,3,0,0,0,0,10,8
@ Ourense,30 ene 2021,P  89-70,9,1,0,18,3-4,0-1,60.0%,3-3,100.0%,0,1,1,0,0,2,0,9,6
vs Caceres,23 ene 2021,G  81-76,13,1,0,27,1-2,3-5,57.1%,2-2,100.0%,1,0,1,0,3,5,0,13,9
vs Melilla Ciudad Del Deporte 1,15 ene 2021,P  88-90,27,0,1,26,5-5,4-5,90.0%,5-5,100.0%,0,0,0,1,2,1,0,27,28
vs Rio Breogan,3 ene 2021,P  79-83,9,2,1,18,0-1,3-6,42.9%,0-0,-,0,2,2,1,0,0,0,9,8
@ Leyma Coruña,22 dic 2020,G  83-88,15,0,0,18,2-3,3-6,55.6%,2-2,100.0%,0,0,0,0,0,1,0,15,10
vs Real Valladolid,18 dic 2020,G  92-91,4,0,0,18,1-3,0-0,33.3%,2-2,100.0%,0,0,0,0,0,1,0,4,1
@ Alimerka Oviedo,12 dic 2020,P  90-73,11,1,0,15,1-1,3-7,50.0%,0-0,-,0,1,1,0,0,1,0,11,7
@ Súper Agropal Palencia,20 nov 2020,G  71-85,6,2,2,22,1-2,1-5,28.6%,1-2,50.0%,0,2,2,2,1,1,0,6,4
vs Ourense,13 nov 2020,P  69-80,9,3,2,20,0-1,3-7,37.5%,0-0,-,0,3,3,2,1,0,0,9,10
@ Melilla Ciudad Del Deporte 1,6 nov 2020,P  93-88,9,0,1,11,0-1,3-6,42.9%,0-0,-,0,0,0,1,0,0,0,9,6
@ Rio Breogan,23 oct 2020,P  90-53,8,0,1,19,2-2,1-5,42.9%,1-2,50.0%,0,0,0,1,0,2,0,8,2
vs Leyma Coruña,16 oct 2020,P  50-78,2,0,0,4,1-1,0-0,100.0%,0-0,-,0,0,0,0,0,0,0,2,2
