PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Gipuzkoa Basket,22 nov 2025,P  70-87,5,2,0,29,2-3,0-3,33.3%,1-2,50.0%,1,1,2,0,1,1,1,5,3
@ Movistar Estudiantes,16 nov 2025,P  99-76,10,5,0,22,2-5,2-6,36.4%,0-0,-,0,5,5,0,0,0,0,10,8
@ Leyma Coruña,31 oct 2025,P  101-75,21,6,2,26,6-8,3-3,81.8%,0-1,0.0%,2,4,6,2,0,0,0,21,26
vs Fibwi Palma,25 oct 2025,G  99-81,5,2,2,20,1-1,1-3,50.0%,0-0,-,0,2,2,2,1,0,0,5,8
vs Grupo Alega Cantabria,18 oct 2025,G  90-75,10,7,0,27,3-5,1-4,44.4%,1-2,50.0%,1,6,7,0,2,1,0,10,12
@ UBU Tizona Burgos,10 oct 2025,G  89-93,19,3,0,22,5-8,2-2,70.0%,3-4,75.0%,1,2,3,0,0,0,0,19,18
vs Melilla Ciudad Del Deporte 1,4 oct 2025,G  82-73,11,3,0,28,4-5,1-2,71.4%,0-0,-,0,3,3,0,1,1,0,11,12
