PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Leyma Coruña,12 abr 2019,G  83-84,0,3,2,16,0-2,0-0,0.0%,0-0,-,0,3,3,2,0,0,1,0,4
vs Levitec Huesca,6 abr 2019,P  79-82,8,2,1,10,2-5,0-0,40.0%,4-4,100.0%,2,0,2,1,0,3,1,8,6
@ Coviran Granada,2 mar 2019,P  70-59,2,7,0,16,1-2,0-1,33.3%,0-0,-,1,6,7,0,0,2,1,2,6
vs Melilla Ciudad Del Deporte 1,22 feb 2019,P  73-81,6,8,2,20,3-5,0-0,60.0%,0-0,-,4,4,8,2,1,3,0,6,12
@ Ourense,16 feb 2019,G  72-82,2,3,0,15,1-3,0-0,33.3%,0-0,-,1,2,3,0,0,0,1,2,4
vs Súper Agropal Palencia,1 feb 2019,P  66-72,4,4,1,23,2-3,0-0,66.7%,0-2,0.0%,0,4,4,1,0,1,1,4,6
@ Caceres,27 ene 2019,G  81-86,11,4,0,19,4-5,0-0,80.0%,3-6,50.0%,2,2,4,0,0,0,2,11,13
vs Surne Bilbao,23 ene 2019,G  74-62,6,7,2,20,2-4,0-1,40.0%,2-2,100.0%,1,6,7,2,0,0,0,6,12
@ C.B. Prat,19 ene 2019,G  72-82,6,2,0,13,3-6,0-0,50.0%,0-0,-,0,2,2,0,0,2,1,6,4
@ Fibwi Palma,13 ene 2019,G  82-86,12,5,0,21,4-8,0-0,50.0%,4-4,100.0%,1,4,5,0,1,2,0,12,12
vs Real Betis,4 ene 2019,P  69-74,2,4,0,22,1-5,0-0,20.0%,0-0,-,0,4,4,0,2,1,1,2,4
vs Leyma Coruña,21 dic 2018,P  59-72,2,0,0,10,1-3,0-0,33.3%,0-0,-,0,0,0,0,1,0,1,2,2
@ Real Valladolid,18 dic 2018,P  70-56,5,5,0,19,2-2,0-1,66.7%,1-2,50.0%,1,4,5,0,1,0,1,5,10
@ Levitec Huesca,14 dic 2018,P  95-84,2,0,1,14,1-3,0-0,33.3%,0-0,-,0,0,0,1,0,0,0,2,1
vs Hiopos Lleida,7 dic 2018,G  70-66,4,5,1,18,2-4,0-0,50.0%,0-0,-,0,5,5,1,0,1,1,4,8
@ Araberri Basket Club,2 dic 2018,P  80-78,6,6,0,17,3-8,0-0,37.5%,0-0,-,2,4,6,0,0,0,3,6,10
@ Alimerka Oviedo,28 nov 2018,P  95-70,0,2,0,8,0-2,0-0,0.0%,0-0,-,1,1,2,0,0,0,0,0,0
vs FC Barcelona II,23 nov 2018,G  85-81,6,6,0,13,3-7,0-0,42.9%,0-0,-,4,2,6,0,2,0,0,6,10
