PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Fibwi Palma,3 may 2019,P  99-100,6,0,2,20,3-3,0-1,75.0%,0-0,-,0,0,0,2,1,3,0,6,5
vs Real Valladolid,21 abr 2019,P  83-94,6,0,0,11,1-1,1-1,100.0%,1-1,100.0%,0,0,0,0,0,0,0,6,6
vs Araberri Basket Club,22 mar 2019,G  79-66,0,0,1,1,0-0,0-0,-,0-0,-,0,0,0,1,0,0,0,0,1
@ Levitec Huesca,14 dic 2018,P  95-84,0,1,1,5,0-0,0-0,-,0-0,-,0,1,1,1,0,1,0,0,1
@ Araberri Basket Club,2 dic 2018,P  80-78,3,3,0,7,0-0,1-1,100.0%,0-0,-,2,1,3,0,1,1,0,3,6
@ Alimerka Oviedo,28 nov 2018,P  95-70,2,0,1,7,1-1,0-0,100.0%,0-0,-,0,0,0,1,1,0,0,2,4
@ Súper Agropal Palencia,19 oct 2018,P  84-59,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
vs Caceres,14 oct 2018,G  84-60,0,0,0,7,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Surne Bilbao,10 oct 2018,P  87-78,0,0,0,3,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs C.B. Prat,5 oct 2018,G  78-71,3,1,1,10,0-0,1-2,50.0%,0-0,-,0,1,1,1,0,1,0,3,3
