PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Fibwi Palma,3 may 2019,P  99-100,22,0,0,21,3-5,5-6,72.7%,1-2,50.0%,0,0,0,0,0,0,0,22,18
@ Real Betis,26 abr 2019,P  78-63,6,4,1,16,3-3,0-2,60.0%,0-0,-,1,3,4,1,0,0,0,6,9
vs Real Valladolid,21 abr 2019,P  83-94,6,2,2,20,0-3,2-4,28.6%,0-0,-,0,2,2,2,0,0,0,6,5
@ Leyma Coruña,12 abr 2019,G  83-84,9,3,2,17,3-7,1-3,40.0%,0-0,-,1,2,3,2,1,1,0,9,8
vs Levitec Huesca,6 abr 2019,P  79-82,5,2,2,20,2-3,0-2,40.0%,1-1,100.0%,1,1,2,2,0,2,0,5,4
@ Hiopos Lleida,29 mar 2019,P  88-82,4,1,3,13,1-2,0-3,20.0%,2-2,100.0%,0,1,1,3,1,1,1,4,5
vs Araberri Basket Club,22 mar 2019,G  79-66,11,1,2,18,0-0,3-6,50.0%,2-2,100.0%,0,1,1,2,0,1,1,11,11
vs Alimerka Oviedo,19 mar 2019,P  84-89,8,0,3,18,1-3,2-4,42.9%,0-0,-,0,0,0,3,0,0,0,8,7
@ FC Barcelona II,16 mar 2019,G  57-62,5,3,1,15,1-2,1-2,50.0%,0-0,-,0,3,3,1,1,2,0,5,6
vs Real Canoe N.C.,8 mar 2019,G  88-75,6,0,4,16,1-3,1-2,40.0%,1-1,100.0%,0,0,0,4,0,1,0,6,6
@ Coviran Granada,2 mar 2019,P  70-59,9,1,1,21,1-2,1-4,33.3%,4-4,100.0%,0,1,1,1,0,0,0,9,7
vs Melilla Ciudad Del Deporte 1,22 feb 2019,P  73-81,9,0,4,19,2-4,1-2,50.0%,2-3,66.7%,0,0,0,4,0,0,0,9,9
@ Ourense,16 feb 2019,G  72-82,24,3,2,25,4-6,5-9,60.0%,1-1,100.0%,0,3,3,2,4,1,0,24,26
vs Súper Agropal Palencia,1 feb 2019,P  66-72,6,3,2,24,3-4,0-4,37.5%,0-0,-,1,2,3,2,0,2,1,6,5
@ Caceres,27 ene 2019,G  81-86,0,0,0,8,0-0,0-2,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
vs Surne Bilbao,23 ene 2019,G  74-62,10,1,1,15,2-2,2-2,100.0%,0-0,-,1,0,1,1,0,1,0,10,11
@ C.B. Prat,19 ene 2019,G  72-82,11,2,2,16,1-1,3-3,100.0%,0-0,-,0,2,2,2,1,2,0,11,14
vs Real Betis,4 ene 2019,P  69-74,2,1,1,11,1-2,0-4,16.7%,0-0,-,1,0,1,1,1,1,0,2,-1
