PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Fibwi Palma,3 may 2019,P  99-100,4,1,4,14,2-5,0-0,40.0%,0-1,0.0%,0,1,1,4,1,3,0,4,3
@ Real Betis,26 abr 2019,P  78-63,6,1,0,16,3-4,0-2,50.0%,0-1,0.0%,0,1,1,0,0,1,0,6,2
vs Real Valladolid,21 abr 2019,P  83-94,0,0,0,8,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Leyma Coruña,12 abr 2019,G  83-84,6,1,1,14,2-3,0-1,50.0%,2-2,100.0%,0,1,1,1,1,3,0,6,4
vs Levitec Huesca,6 abr 2019,P  79-82,5,2,1,16,2-3,0-1,50.0%,1-2,50.0%,1,1,2,1,0,1,0,5,4
@ Hiopos Lleida,29 mar 2019,P  88-82,12,3,2,24,4-7,1-3,50.0%,1-1,100.0%,0,3,3,2,1,1,0,12,12
vs Araberri Basket Club,22 mar 2019,G  79-66,6,0,1,18,3-5,0-1,50.0%,0-0,-,0,0,0,1,0,0,0,6,4
vs Alimerka Oviedo,19 mar 2019,P  84-89,7,0,1,18,1-4,1-3,28.6%,2-2,100.0%,0,0,0,1,1,0,0,7,4
@ FC Barcelona II,16 mar 2019,G  57-62,6,1,2,21,1-2,1-2,50.0%,1-2,50.0%,0,1,1,2,0,0,0,6,6
vs Real Canoe N.C.,8 mar 2019,G  88-75,3,2,1,15,1-3,0-2,20.0%,1-2,50.0%,0,2,2,1,1,2,0,3,0
@ Coviran Granada,2 mar 2019,P  70-59,10,2,1,22,2-3,2-4,57.1%,0-0,-,2,0,2,1,1,1,0,10,10
vs Melilla Ciudad Del Deporte 1,22 feb 2019,P  73-81,2,3,2,19,1-3,0-4,14.3%,0-0,-,1,2,3,2,0,2,0,2,-1
@ Ourense,16 feb 2019,G  72-82,6,0,2,21,0-2,2-3,40.0%,0-0,-,0,0,0,2,0,1,0,6,4
vs Súper Agropal Palencia,1 feb 2019,P  66-72,9,2,3,27,4-7,0-1,50.0%,1-1,100.0%,1,1,2,3,0,4,1,9,7
@ Caceres,27 ene 2019,G  81-86,4,4,0,20,1-4,0-2,16.7%,2-2,100.0%,2,2,4,0,1,1,0,4,3
vs Surne Bilbao,23 ene 2019,G  74-62,10,5,2,26,2-4,2-6,40.0%,0-0,-,2,3,5,2,4,2,0,10,13
@ C.B. Prat,19 ene 2019,G  72-82,9,1,5,20,3-4,0-1,60.0%,3-4,75.0%,0,1,1,5,1,5,0,9,8
@ Fibwi Palma,13 ene 2019,G  82-86,17,3,0,23,6-10,1-2,58.3%,2-3,66.7%,2,1,3,0,1,1,0,17,14
vs Real Betis,4 ene 2019,P  69-74,7,1,2,15,1-3,1-3,33.3%,2-2,100.0%,1,0,1,2,1,2,0,7,5
vs Leyma Coruña,21 dic 2018,P  59-72,2,3,1,14,1-5,0-2,14.3%,0-0,-,0,3,3,1,1,1,0,2,0
@ Real Valladolid,18 dic 2018,P  70-56,8,4,1,18,3-9,0-1,30.0%,2-2,100.0%,3,1,4,1,2,3,0,8,5
@ Levitec Huesca,14 dic 2018,P  95-84,13,1,1,25,4-8,1-5,38.5%,2-2,100.0%,1,0,1,1,1,0,1,13,9
vs Hiopos Lleida,7 dic 2018,G  70-66,7,1,1,17,2-3,0-1,50.0%,3-4,75.0%,0,1,1,1,1,0,0,7,7
@ Araberri Basket Club,2 dic 2018,P  80-78,7,1,1,24,2-5,0-2,28.6%,3-5,60.0%,0,1,1,1,2,2,0,7,2
@ Alimerka Oviedo,28 nov 2018,P  95-70,8,2,0,22,1-4,2-5,33.3%,0-0,-,0,2,2,0,0,3,0,8,1
vs FC Barcelona II,23 nov 2018,G  85-81,14,0,4,31,5-7,1-2,66.7%,1-1,100.0%,0,0,0,4,3,5,0,14,13
@ Real Canoe N.C.,16 nov 2018,P  72-65,6,2,4,24,1-2,1-5,28.6%,1-2,50.0%,1,1,2,4,1,2,0,6,5
vs Coviran Granada,9 nov 2018,P  69-78,12,3,2,22,2-5,1-2,42.9%,5-8,62.5%,1,2,3,2,0,1,1,12,10
vs Ourense,26 oct 2018,P  80-85,4,0,0,11,2-2,0-2,50.0%,0-1,0.0%,0,0,0,0,1,1,0,4,1
@ Súper Agropal Palencia,19 oct 2018,P  84-59,4,5,3,23,2-9,0-3,16.7%,0-0,-,0,5,5,3,4,4,0,4,2
vs Caceres,14 oct 2018,G  84-60,8,1,4,23,4-8,0-2,40.0%,0-1,0.0%,0,1,1,4,2,3,0,8,5
@ Surne Bilbao,10 oct 2018,P  87-78,14,2,0,25,4-10,1-3,38.5%,3-8,37.5%,1,1,2,0,0,2,0,14,1
vs C.B. Prat,5 oct 2018,G  78-71,7,1,1,14,0-3,1-1,25.0%,4-4,100.0%,1,0,1,1,1,4,0,7,3
